1705417868 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417868 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417868 8 1 0 58883652 2786848 2833300 0 0 17 226 681 667 3 1 97 0 0
1705417869 2 0 0 58884188 2786852 2833508 0 0 0 0 1776 1805 0 0 100 0 0
1705417870 1 0 0 58883612 2786856 2835248 0 0 0 0 1624 1786 0 0 100 0 0
1705417871 0 0 0 58882940 2786872 2834892 0 0 0 0 1982 2228 0 0 100 0 0
1705417872 0 0 0 58883040 2786872 2834988 0 0 0 0 1742 1860 0 0 100 0 0
1705417873 0 0 0 58882400 2786876 2834904 0 0 0 0 1650 1777 0 0 100 0 0
1705417874 0 0 0 58881996 2786876 2835000 0 0 0 0 2202 2403 0 0 100 0 0
1705417875 0 0 0 58883004 2786876 2834864 0 0 0 0 1756 1939 0 0 100 0 0
1705417876 0 0 0 58883064 2786880 2834964 0 0 0 0 1823 2009 0 0 100 0 0
1705417877 3 0 0 58883560 2787804 2834984 0 0 0 380 36800 36486 5 2 93 0 0
1705417878 3 0 0 58877256 2791480 2835164 0 0 0 1008 97454 90511 18 5 77 0 0
1705417879 4 0 0 58871480 2795776 2837420 0 0 0 988 97031 90240 18 5 77 0 0
1705417880 7 0 0 58866464 2800112 2837620 0 0 0 1008 99111 93261 15 5 80 0 0
1705417881 6 0 0 58862952 2804120 2837800 0 0 0 1004 97972 90185 18 5 76 0 0
1705417882 11 0 0 58857936 2808384 2838116 0 0 0 996 98382 90645 18 5 77 0 0
1705417883 4 0 0 58853588 2812180 2838344 0 0 0 1004 97971 92045 15 6 79 0 0
1705417884 3 0 0 58846948 2816524 2840804 0 0 0 1008 99019 90931 17 4 79 0 0
1705417885 4 0 0 58841944 2820540 2841780 0 0 0 996 98323 90148 18 5 77 0 0
1705417886 2 0 0 58836860 2824664 2842188 0 0 0 1000 96597 90020 15 4 81 0 0
1705417887 2 1 0 58832648 2828428 2842236 0 0 0 34360 96548 89643 20 6 74 1 0
1705417888 12 0 0 58763108 2836276 2903772 0 0 0 924 98375 89939 19 5 75 0 0
1705417889 3 0 0 58759572 2840196 2903852 0 0 0 1004 97549 90954 19 5 76 0 0
1705417890 4 1 0 58752728 2844320 2905944 0 0 0 1024 98555 92342 17 5 78 0 0
1705417891 2 0 0 58747664 2848488 2906308 0 0 0 984 99207 91611 19 5 75 0 0
1705417892 5 0 0 58743088 2852784 2906396 0 0 0 1020 97087 90379 18 5 77 0 0
1705417893 5 1 0 58739512 2856672 2906416 0 0 0 1024 98444 92488 16 6 79 0 0
1705417894 2 0 0 58733408 2861000 2908680 0 0 0 992 99505 92322 19 5 75 0 0
1705417895 6 0 0 58729188 2865044 2908984 0 0 0 1000 98636 91227 18 6 76 0 0
1705417896 3 0 0 58724496 2869036 2909084 0 0 0 1000 97798 91915 16 5 79 0 0
1705417897 1 0 0 58721000 2872192 2909100 0 0 0 704 64244 60177 14 3 83 0 0
1705417898 1 0 0 58721228 2872524 2909432 0 0 0 0 4674 5334 1 0 99 0 0
1705417899 1 0 0 58721740 2872552 2909256 0 0 0 0 2202 2391 0 0 100 0 0
1705417900 1 0 0 58720872 2872556 2909280 0 0 0 0 1624 1799 0 0 100 0 0
1705417901 1 0 0 58720952 2872556 2909440 0 0 0 0 1879 2005 0 0 100 0 0
1705417902 1 0 0 58720140 2872556 2909260 0 0 0 0 1569 1594 0 0 100 0 0
1705417903 1 0 0 58720208 2872560 2909420 0 0 0 152 1818 2006 0 0 100 0 0
1705417904 1 0 0 58720852 2871692 2909432 0 0 0 0 2141 2282 0 0 100 0 0
1705417905 1 0 0 58720860 2871692 2909276 0 0 0 0 1736 1839 0 0 100 0 0
1705417906 1 0 0 58719772 2871696 2909232 0 0 0 0 1770 1753 0 0 100 0 0
1705417907 1 0 0 58720988 2871696 2909544 0 0 0 0 1722 1968 0 0 100 0 0
1705417908 1 0 0 58721444 2871696 2909404 0 0 0 12140 1936 2234 0 0 100 0 0
1705417909 1 0 0 58720560 2871700 2909624 0 0 0 0 2180 2301 0 0 100 0 0
1705417910 1 0 0 58720164 2871700 2909476 0 0 0 0 1660 1748 0 0 100 0 0
1705417911 1 0 0 58720984 2871700 2909336 0 0 0 0 1897 2079 0 0 100 0 0
1705417912 2 0 0 58720776 2871708 2909284 0 0 0 0 1630 1788 0 0 100 0 0
1705417913 1 0 0 58720968 2871708 2909544 0 0 0 8 1679 1838 0 0 100 0 0
1705417914 1 0 0 58721416 2871708 2909368 0 0 0 0 1738 1620 0 0 100 0 0
1705417915 1 0 0 58721496 2871712 2909600 0 0 0 0 1396 1256 0 0 100 0 0
1705417916 1 0 0 58721432 2871712 2909560 0 0 0 0 1758 1851 0 0 100 0 0
