1705418163 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418163 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418163 8 1 0 57574208 3177528 3051504 0 0 15 206 958 885 3 1 96 0 0
1705418164 2 0 0 57573860 3177544 3053164 0 0 0 0 1422 1685 0 0 100 0 0
1705418165 1 0 0 57574084 3177556 3053176 0 0 0 0 1380 1642 0 0 99 0 0
1705418166 1 0 0 57573676 3177556 3053188 0 0 0 0 1494 1761 0 0 100 0 0
1705418167 1 0 0 57573860 3177556 3053028 0 0 0 0 1273 1532 0 0 100 0 0
1705418168 0 0 0 57572836 3177560 3053220 0 0 0 0 1481 1878 0 0 100 0 0
1705418169 0 0 0 57572656 3177560 3053188 0 0 0 0 1998 2607 1 0 99 0 0
1705418170 0 0 0 57571968 3177560 3053220 0 0 0 8 1267 1528 0 0 100 0 0
1705418171 0 0 0 57571484 3177560 3053532 0 0 0 0 1494 1788 0 0 100 0 0
1705418172 1 0 0 57571820 3178500 3053476 0 0 0 444 49302 43580 8 2 89 0 0
1705418173 7 0 0 57566764 3183364 3053352 0 0 0 1144 124814 105009 24 6 70 0 0
1705418174 11 0 0 57559368 3188596 3055504 0 0 0 1184 126671 106357 25 7 67 0 0
1705418175 5 0 0 57553052 3193416 3055568 0 0 0 1140 126789 108128 22 6 72 0 0
1705418176 8 0 0 57547936 3198392 3055700 0 0 0 1136 126980 105522 26 7 67 0 0
1705418177 18 0 0 57543232 3203840 3055852 0 0 0 1152 125133 105355 24 6 69 0 0
1705418178 4 0 0 57535396 3208788 3059048 0 0 0 1120 124240 106237 22 6 71 0 0
1705418179 5 0 0 57529340 3213252 3059144 0 0 0 968 124137 103284 24 7 69 0 0
1705418180 7 0 0 57470252 3222312 3107936 0 0 0 1112 135745 103126 25 6 69 0 0
1705418181 6 0 0 57461800 3227712 3111844 0 0 0 1204 128459 109591 22 7 71 0 0
1705418182 6 0 0 57457320 3232876 3111976 0 0 0 1140 125193 104399 25 7 68 0 0
1705418183 6 0 0 57451980 3237956 3112088 0 0 0 1144 125131 105392 23 7 69 0 0
1705418184 3 0 0 57446308 3242804 3112336 0 0 0 1136 129027 110262 23 7 70 0 0
1705418185 6 0 0 57438584 3248060 3114588 0 0 0 1164 125328 104054 24 7 69 0 0
1705418186 2 0 0 57433124 3252916 3114688 0 0 0 1144 126146 105909 25 7 68 0 0
1705418187 9 0 0 57427620 3258292 3114700 0 0 0 1152 128592 109958 22 7 71 0 0
1705418188 3 0 0 57420444 3263356 3116908 0 0 0 1108 125052 104808 24 7 69 0 0
1705418189 4 0 0 57415240 3268492 3117064 0 0 0 1152 125352 104623 26 6 67 0 0
1705418190 11 0 0 57410308 3273884 3117304 0 0 0 1140 127711 109277 22 6 72 0 0
1705418191 6 0 0 57403732 3279196 3117544 0 0 0 1148 124861 104266 23 6 70 0 0
1705418192 1 0 0 57398684 3283012 3119736 0 0 0 804 80453 70686 13 4 84 0 0
1705418193 1 0 0 57398792 3283296 3120024 0 0 0 0 5062 6028 1 0 99 0 0
1705418194 1 0 0 57397752 3283300 3119816 0 0 0 0 1590 1830 0 0 100 0 0
1705418195 1 0 0 57397324 3283304 3119628 0 0 0 0 1378 1630 0 0 100 0 0
1705418196 2 0 0 57396424 3283304 3119724 0 0 0 79196 2266 2404 0 0 100 0 0
1705418197 1 0 0 57396392 3283304 3119664 0 0 0 0 1246 1588 0 0 100 0 0
1705418198 1 0 0 57395176 3283308 3120560 0 0 0 0 1371 1739 0 0 100 0 0
1705418199 1 0 0 57394736 3283308 3119856 0 0 0 0 1728 1990 0 0 100 0 0
1705418200 1 0 0 57395516 3283308 3119860 0 0 0 0 1410 1635 0 0 100 0 0
1705418201 1 0 0 57395408 3283312 3119296 0 0 0 0 1536 1852 0 0 100 0 0
1705418202 1 0 0 57395272 3283312 3119928 0 0 0 0 1201 1449 0 0 100 0 0
1705418203 1 0 0 57395212 3283312 3120028 0 0 0 0 1352 1644 0 0 100 0 0
1705418204 1 0 0 57397284 3282228 3119216 0 0 0 0 1807 2128 0 0 100 0 0
1705418205 2 0 0 57396516 3282228 3119632 0 0 0 0 1246 1464 0 0 100 0 0
1705418206 1 0 0 57396856 3282228 3119612 0 0 0 15652 1537 1889 0 0 100 0 0
1705418207 1 0 0 57396076 3282236 3119684 0 0 0 0 1196 1532 0 0 100 0 0
1705418208 1 0 0 57395680 3282236 3119520 0 0 0 0 1421 1784 0 0 100 0 0
1705418209 1 0 0 57395932 3282236 3119984 0 0 0 0 1564 1831 0 0 99 0 0
1705418210 1 0 0 57396560 3282240 3119576 0 0 0 0 1233 1506 0 0 100 0 0
1705418211 1 0 0 57396700 3282240 3120036 0 0 0 0 1832 2350 1 0 99 0 0
