1705417927 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417927 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417927 8 0 0 58905292 2713208 2885708 0 0 17 215 592 601 3 1 97 0 0
1705417928 1 0 0 58904828 2713224 2887844 0 0 0 16 1026 1268 0 0 100 0 0
1705417929 1 0 0 58904940 2713232 2887916 0 0 0 0 1786 1967 0 0 100 0 0
1705417930 1 0 0 58904212 2713232 2887844 0 0 0 0 1389 1617 0 0 100 0 0
1705417931 0 0 0 58902944 2713232 2888080 0 0 0 0 1273 1310 0 0 100 0 0
1705417932 0 0 0 58902728 2713236 2887916 0 0 0 0 832 858 0 0 100 0 0
1705417933 0 0 0 58903548 2713236 2887792 0 0 0 0 1502 1634 0 0 100 0 0
1705417934 0 0 0 58902272 2713236 2887968 0 0 0 0 1976 2176 0 0 100 0 0
1705417935 0 0 0 58902792 2713240 2887952 0 0 0 0 1139 1311 0 0 100 0 0
1705417936 2 0 0 58902648 2713704 2887872 0 0 0 428 32125 31498 5 1 94 0 0
1705417937 6 0 0 58898976 2716984 2888188 0 0 0 952 79894 76719 15 3 82 0 0
1705417938 3 0 0 58895088 2720176 2888416 0 0 0 984 80820 78113 14 3 83 0 0
1705417939 2 0 0 58892340 2722976 2888480 0 0 0 956 79958 75915 17 3 79 0 0
1705417940 7 0 0 58887080 2726480 2890676 0 0 0 956 81218 78994 14 3 83 0 0
1705417941 2 0 0 58882240 2729752 2890936 0 0 0 952 81930 78401 15 4 81 0 0
1705417942 2 0 0 58879652 2732692 2891256 0 0 0 952 80696 77985 14 3 83 0 0
1705417943 1 0 0 58876472 2736140 2891376 0 0 0 1192 79066 74938 16 4 81 0 0
1705417944 4 0 0 58872652 2739456 2891636 0 0 0 944 79813 76462 12 3 84 0 0
1705417945 3 0 0 58867360 2742324 2893940 0 0 0 948 79139 75133 15 4 81 0 0
1705417946 1 0 0 58864280 2745444 2894236 0 0 0 952 81168 78517 13 3 84 0 0
1705417947 5 0 0 58860680 2748700 2894080 0 0 0 948 80867 78484 15 3 81 0 0
1705417948 3 1 0 58856120 2752076 2894620 0 0 0 12484 82431 80650 14 4 82 0 0
1705417949 4 0 0 58851460 2755092 2896720 0 0 0 17812 80200 77713 13 3 83 0 0
1705417950 3 0 0 58848784 2758324 2896924 0 0 0 1008 81022 76877 16 3 81 0 0
1705417951 4 0 0 58846012 2761528 2896912 0 0 0 940 80510 76815 13 4 83 0 0
1705417952 5 0 0 58841864 2764836 2897328 0 0 0 956 80264 76935 16 4 81 0 0
1705417953 2 0 0 58835544 2767984 2899476 0 0 0 956 81891 79564 13 4 84 0 0
1705417954 3 0 0 58832512 2771152 2899552 0 0 0 952 81164 77497 16 4 80 0 0
1705417955 3 0 0 58829392 2774364 2899300 0 0 0 952 80309 76938 14 3 83 0 0
1705417956 1 0 0 58827540 2776716 2899544 0 0 0 636 50364 49275 10 3 88 0 0
1705417957 1 0 0 58826892 2777020 2899372 0 0 0 0 4285 4940 1 0 99 0 0
1705417958 1 0 0 58826420 2777044 2899612 0 0 0 0 1606 1915 0 0 100 0 0
1705417959 1 0 0 58826396 2777048 2899436 0 0 0 80 1503 1668 0 0 100 0 0
1705417960 1 0 0 58826468 2777048 2899808 0 0 0 0 1221 1333 0 0 100 0 0
1705417961 1 0 0 58826300 2777048 2899624 0 0 0 0 1564 1680 0 0 100 0 0
1705417962 1 0 0 58825652 2777052 2899216 0 0 0 0 1397 1712 0 0 100 0 0
1705417963 1 0 0 58825784 2777052 2899736 0 0 0 0 1329 1540 0 0 100 0 0
1705417964 1 0 0 58825912 2776116 2899492 0 0 0 0 1611 1680 0 0 100 0 0
1705417965 1 0 0 58825668 2776116 2899376 0 0 0 0 1281 1449 0 0 100 0 0
1705417966 1 0 0 58825632 2776120 2899796 0 0 0 0 1623 1705 0 0 100 0 0
1705417967 1 0 0 58825212 2776120 2899444 0 0 0 0 1223 1373 0 0 100 0 0
1705417968 1 0 0 58825712 2776124 2899788 0 0 0 0 1371 1526 0 0 100 0 0
1705417969 1 0 0 58825868 2776124 2899364 0 0 0 9260 1926 2102 0 0 100 0 0
1705417970 1 0 0 58826024 2776124 2899752 0 0 0 0 1280 1609 0 0 100 0 0
1705417971 1 0 0 58825328 2776128 2899328 0 0 0 0 1234 1414 0 0 100 0 0
1705417972 1 0 0 58825108 2776132 2899832 0 0 0 0 1035 875 0 0 100 0 0
1705417973 2 0 0 58825692 2776132 2899656 0 0 0 0 1439 1502 0 0 100 0 0
1705417974 1 0 0 58824916 2776136 2899740 0 0 0 8 1851 2062 0 0 100 0 0
1705417975 1 0 0 58825340 2776136 2899344 0 0 0 0 1261 1402 0 0 100 0 0
