1705417633 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417633 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417633 5 2 0 59445216 2458728 2611340 0 0 20 247 395 405 2 0 97 0 0
1705417634 1 0 0 59439836 2458728 2617244 0 0 0 4 1245 1407 2 0 98 0 0
1705417635 1 0 0 59449340 2458756 2609288 0 0 0 0 1409 1652 0 0 100 0 0
1705417636 2 0 0 59448444 2458756 2609160 0 0 0 0 1451 1792 0 0 100 0 0
1705417637 0 0 0 59448396 2458756 2609100 0 0 0 0 1388 1624 0 0 100 0 0
1705417638 0 0 0 59448096 2458756 2608944 0 0 0 0 1413 1601 0 0 100 0 0
1705417639 0 0 0 59447756 2458760 2609280 0 0 0 8 1554 1730 0 0 100 0 0
1705417640 0 0 0 59448644 2458760 2609080 0 0 0 0 1313 1587 0 0 100 0 0
1705417641 0 0 0 59448464 2458764 2609176 0 0 0 0 1713 1999 0 0 100 0 0
1705417642 3 0 0 59448588 2459072 2609340 0 0 0 380 23027 24844 4 1 95 0 0
1705417643 2 0 0 59446172 2460656 2609236 0 0 0 888 56124 58754 8 2 90 0 0
1705417644 1 0 0 59443948 2462920 2609532 0 0 0 888 57528 60657 8 2 89 0 0
1705417645 4 0 0 59433080 2465072 2617304 0 0 0 932 56662 56918 9 2 88 0 0
1705417646 3 0 0 59430788 2466892 2617956 0 0 0 884 56615 58626 9 2 89 0 0
1705417647 6 0 0 59426156 2468840 2620316 0 0 0 888 56901 59422 8 2 90 0 0
1705417648 3 0 0 59419784 2470948 2625744 0 0 0 888 57970 58317 9 2 88 0 0
1705417649 4 0 0 59417060 2472736 2626400 0 0 0 888 57613 58780 9 2 88 0 0
1705417650 4 0 0 59377640 2477728 2659884 0 0 0 844 56155 58055 10 2 88 0 0
1705417651 1 0 0 59375984 2479904 2659948 0 0 0 888 56234 58116 8 2 89 0 0
1705417652 2 0 0 59373204 2481840 2660160 0 0 0 884 56428 58437 8 2 89 0 0
1705417653 2 0 0 59371204 2483688 2660240 0 0 0 896 54966 56410 9 2 88 0 0
1705417654 1 0 0 59369540 2485572 2660472 0 0 0 912 57351 60032 9 2 89 0 0
1705417655 3 0 0 59393268 2487452 2633784 0 0 0 18788 55984 56872 9 2 89 0 0
1705417656 10 0 0 59392808 2489704 2633628 0 0 0 888 56016 58064 8 2 90 0 0
1705417657 1 0 0 59388744 2491312 2635636 0 0 0 940 56526 57779 9 2 89 0 0
1705417658 1 0 0 59382832 2493508 2638980 0 0 0 888 56519 58593 10 2 88 0 0
1705417659 2 0 0 59371860 2495360 2647876 0 0 0 888 57070 59733 8 3 89 0 0
1705417660 1 0 0 59379540 2497536 2636384 0 0 0 884 56741 58737 9 2 88 0 0
1705417661 1 0 0 59378256 2499600 2636500 0 0 0 884 57377 60825 8 3 89 0 0
1705417662 1 0 0 59376608 2500968 2636828 0 0 0 572 35926 38400 6 1 93 0 0
1705417663 1 0 0 59377420 2501284 2636688 0 0 0 0 3408 3862 0 0 99 0 0
1705417664 1 0 0 59377280 2501296 2636980 0 0 0 0 1422 1646 0 0 100 0 0
1705417665 1 0 0 59376112 2501300 2636804 0 0 0 144 1551 1873 0 0 100 0 0
1705417666 1 0 0 59376200 2501300 2637012 0 0 0 0 1514 1810 0 0 100 0 0
1705417667 1 0 0 59376064 2501300 2636680 0 0 0 0 1263 1447 0 0 100 0 0
1705417668 1 0 0 59376472 2501304 2636524 0 0 0 0 1443 1775 0 0 100 0 0
1705417669 1 0 0 59375772 2501304 2636988 0 0 0 0 1703 1905 0 0 100 0 0
1705417670 1 0 0 59376572 2501304 2636812 0 0 0 0 1466 1924 0 0 100 0 0
1705417671 1 0 0 59376312 2501308 2637184 0 0 0 0 1553 1664 0 0 100 0 0
1705417672 1 0 0 59376684 2501308 2636868 0 0 0 0 1208 1434 0 0 100 0 0
1705417673 1 0 0 59375768 2501308 2637024 0 0 0 0 1672 1956 0 0 100 0 0
1705417674 1 0 0 59376388 2501312 2636792 0 0 0 0 1345 1545 0 0 100 0 0
1705417675 1 0 0 59376096 2501312 2636952 0 0 0 8876 1440 1658 0 0 100 0 0
1705417676 1 0 0 59376124 2501312 2636764 0 0 0 0 1513 1842 0 0 100 0 0
1705417677 1 0 0 59375216 2501320 2636952 0 0 0 0 1336 1595 0 0 100 0 0
1705417678 1 0 0 59376052 2501320 2636784 0 0 0 0 1408 1658 0 0 100 0 0
1705417679 1 0 0 59375328 2501320 2636896 0 0 0 0 1561 1672 0 0 100 0 0
1705417680 1 0 0 59374840 2501324 2636844 0 0 0 16 1312 1510 0 0 100 0 0
1705417681 1 0 0 59375788 2501324 2636940 0 0 0 0 1781 2005 0 0 100 0 0
