1705418513 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418513 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418513 7 0 0 63102708 720864 800180 0 0 12 77 126 101 2 0 98 0 0
1705418514 1 0 0 63103148 720872 801288 0 0 0 0 314 198 0 0 100 0 0
1705418515 1 0 0 63102828 720876 801872 0 0 0 0 530 348 0 0 100 0 0
1705418516 1 0 0 63102436 720884 802160 0 0 0 0 569 379 0 0 100 0 0
1705418517 1 0 0 63102360 720884 802176 0 0 0 92 537 349 0 0 100 0 0
1705418518 0 0 0 63102224 720888 802172 0 0 0 0 578 415 0 0 100 0 0
1705418519 0 0 0 63102868 720888 802388 0 0 0 0 561 344 0 0 100 0 0
1705418520 0 0 0 63102236 720888 802084 0 0 0 0 614 396 0 0 100 0 0
1705418521 24 0 0 62488452 720896 1396548 0 0 0 0 3583 5471 40 4 56 0 0
1705418522 3 0 0 62008328 721072 1867008 0 0 0 0 6552 5592 60 4 36 0 0
1705418523 8 0 0 61934404 721084 1934076 0 0 0 0 10223 5528 6 1 93 0 0
1705418524 1 0 0 61904308 721096 1955488 0 0 0 0 11606 6319 7 1 92 0 0
1705418525 4 0 0 61898384 721096 1967980 0 0 0 0 11389 6163 7 1 93 0 0
1705418526 2 0 0 61886072 721096 1981568 0 0 0 0 11496 6652 5 1 94 0 0
1705418527 3 0 0 61862480 721108 2005240 0 0 0 0 11749 7208 5 1 94 0 0
1705418528 1 0 0 61856856 721108 2009300 0 0 0 0 11507 6777 4 0 96 0 0
1705418529 1 0 0 61870936 721112 1991700 0 0 0 0 12152 7189 5 1 95 0 0
1705418530 1 0 0 61869100 721116 1992384 0 0 0 0 11661 6667 4 1 96 0 0
1705418531 1 0 0 61864716 721116 1994408 0 0 0 0 11577 6554 4 1 95 0 0
1705418532 2 0 0 61860652 721124 1999788 0 0 0 0 11920 7312 5 1 95 0 0
1705418533 4 0 0 61857924 721132 2000552 0 0 0 0 11098 6326 3 0 96 0 0
1705418534 1 0 0 61856136 721136 2001296 0 0 0 0 11520 6469 5 1 94 0 0
1705418535 2 0 0 61854916 721148 2003796 0 0 0 0 11589 6538 5 1 94 0 0
1705418536 1 0 0 61853136 721156 2007020 0 0 0 0 11248 6450 4 0 96 0 0
1705418537 3 0 0 61849480 721160 2011844 0 0 0 0 12176 7446 4 1 95 0 0
1705418538 2 0 0 61936184 721160 1922376 0 0 0 0 14596 8393 5 1 94 0 0
1705418539 2 0 0 61942556 721172 1916908 0 0 0 0 12463 7301 5 1 95 0 0
1705418540 4 0 0 61940296 721172 1918612 0 0 0 0 12055 6949 5 1 94 0 0
1705418541 1 0 0 61940136 721184 1922796 0 0 0 0 11319 6818 6 1 93 0 0
1705418542 1 0 0 61938840 721188 1922212 0 0 0 0 8247 5192 2 0 97 0 0
1705418543 1 0 0 63100108 721276 802484 0 0 0 0 3749 2791 1 1 98 0 0
1705418544 1 0 0 63101124 721276 801952 0 0 0 0 513 389 0 0 100 0 0
1705418545 1 0 0 63101864 721280 802340 0 0 0 0 592 376 0 0 100 0 0
1705418546 1 0 0 63101468 721280 802104 0 0 0 36 620 438 0 0 100 0 0
1705418547 1 0 0 63100640 721280 802460 0 0 0 60 542 365 0 0 100 0 0
1705418548 1 0 0 63101504 721284 802088 0 0 0 0 565 381 0 0 100 0 0
1705418549 2 0 0 63102316 721284 802544 0 0 0 0 630 387 0 0 100 0 0
1705418550 1 0 0 63101372 721284 802064 0 0 0 0 602 432 0 0 100 0 0
1705418551 1 0 0 63101768 721288 802428 0 0 0 0 635 397 0 0 100 0 0
1705418552 1 0 0 63101572 721288 802144 0 0 0 268 589 393 0 0 100 0 0
1705418553 1 0 0 63101976 721288 802720 0 0 0 0 622 376 0 0 100 0 0
1705418554 1 0 0 63102068 721292 802156 0 0 0 0 619 441 0 0 100 0 0
1705418555 1 0 0 63101636 721292 802856 0 0 0 0 568 360 0 0 100 0 0
1705418556 1 0 0 63102524 721292 802504 0 0 0 0 587 373 0 0 100 0 0
1705418557 2 0 0 63102112 721296 802472 0 0 0 0 568 333 0 0 100 0 0
1705418558 1 0 0 63102448 721296 802416 0 0 0 0 566 407 0 0 100 0 0
1705418559 1 0 0 63101816 721300 802832 0 0 0 0 575 360 0 0 100 0 0
