1705418395 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418395 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418395 8 0 0 57898112 3354124 3230692 0 0 13 189 909 891 3 1 96 0 0
1705418396 1 0 0 57897756 3354124 3231156 0 0 0 0 1156 1522 0 0 100 0 0
1705418397 1 0 0 57896172 3354148 3232504 0 0 0 0 1384 1584 0 0 100 0 0
1705418398 1 0 0 57895596 3354148 3232396 0 0 0 96 1407 1718 0 0 100 0 0
1705418399 1 0 0 57895336 3354148 3232396 0 0 0 4 1584 1704 0 0 100 0 0
1705418400 0 0 0 57894420 3354152 3232624 0 0 0 0 1424 1523 0 0 100 0 0
1705418401 0 0 0 57895320 3354152 3232528 0 0 0 0 1473 1566 0 0 100 0 0
1705418402 0 0 0 57894824 3354152 3232404 0 0 0 0 1637 1876 0 0 100 0 0
1705418403 0 0 0 57895508 3354156 3232304 0 0 0 0 1188 1289 0 0 100 0 0
1705418404 1 0 0 57895072 3354784 3232592 0 0 0 448 41272 39658 7 2 91 0 0
1705418405 4 0 0 57887004 3359212 3234560 0 0 0 1196 99823 92537 22 5 73 0 0
1705418406 3 0 0 57882900 3364332 3234616 0 0 0 1204 102753 95811 20 5 75 0 0
1705418407 3 0 0 57879632 3368760 3234660 0 0 0 1192 99203 91054 21 5 74 0 0
1705418408 2 0 0 57871560 3373360 3236748 0 0 0 1248 101387 94482 18 5 77 0 0
1705418409 3 0 0 57866240 3377408 3237036 0 0 0 1180 99218 90814 22 5 73 0 0
1705418410 7 0 0 57862728 3381964 3236920 0 0 0 1188 98068 89790 23 5 72 0 0
1705418411 4 0 0 57855736 3386740 3238992 0 0 0 1192 101466 94468 19 5 77 0 0
1705418412 4 0 0 57850344 3391272 3239164 0 0 0 1200 100289 91785 23 4 72 0 0
1705418413 2 0 0 57844860 3395968 3239412 0 0 0 1192 99901 92614 20 4 76 0 0
1705418414 4 0 0 57828944 3403676 3247380 0 0 0 984 97368 89496 24 5 71 0 0
1705418415 18 0 0 57823564 3408716 3248156 0 0 0 1196 100910 92609 22 4 74 0 0
1705418416 4 0 0 57549692 3480692 3447868 0 0 0 1156 96547 88145 28 5 66 0 0
1705418417 4 0 0 57724760 3305736 3447904 0 0 0 82084 96085 91732 19 5 75 1 0
1705418418 4 0 0 57657696 3309816 3511056 0 0 0 1108 98604 91842 19 5 76 0 0
1705418419 5 0 0 57832564 3314020 3327588 0 0 0 1108 155465 91483 24 7 69 0 0
1705418420 6 0 0 57829320 3318464 3329316 0 0 0 1192 100132 93667 19 4 77 0 0
1705418421 4 0 0 57855284 3322528 3300088 0 0 0 1108 106123 90377 24 5 71 0 0
1705418422 2 0 0 57851724 3327324 3300460 0 0 0 1108 99455 90243 23 4 73 0 0
1705418423 4 0 0 57846692 3331768 3300560 0 0 0 1124 102641 95045 19 4 76 0 0
1705418424 2 0 0 57843952 3335584 3301600 0 0 0 780 61114 57588 15 3 82 0 0
1705418425 1 0 0 57843684 3335868 3301556 0 0 0 65968 6208 7160 1 0 99 0 0
1705418426 1 0 0 57843228 3335884 3301556 0 0 0 0 1625 1904 0 0 100 0 0
1705418427 1 0 0 57843420 3335892 3301460 0 0 0 0 1260 1551 0 0 100 0 0
1705418428 2 0 0 57841724 3335892 3301496 0 0 0 0 1260 1525 0 0 100 0 0
1705418429 1 0 0 57841912 3335892 3301584 0 0 0 0 1660 1823 0 0 100 0 0
1705418430 1 0 0 57841288 3335896 3301440 0 0 0 184 1761 1939 0 0 100 0 0
1705418431 1 0 0 57840560 3335896 3301824 0 0 0 0 1229 1225 0 0 100 0 0
1705418432 1 0 0 57840512 3335896 3301560 0 0 0 0 1162 1135 0 0 100 0 0
1705418433 1 0 0 57841736 3335900 3301352 0 0 0 0 1248 1295 0 0 100 0 0
1705418434 1 0 0 57841024 3335900 3301624 0 0 0 0 1759 1979 0 0 100 0 0
1705418435 1 0 0 57840252 3335900 3301840 0 0 0 20 1436 1438 0 0 100 0 0
1705418436 1 0 0 57840712 3335904 3301700 0 0 0 0 1326 1359 0 0 100 0 0
1705418437 1 0 0 57840848 3335904 3301980 0 0 0 0 1379 1527 0 0 100 0 0
1705418438 1 0 0 57840936 3335904 3301448 0 0 0 0 1435 1654 0 0 100 0 0
1705418439 2 0 0 57839808 3335912 3301652 0 0 0 0 1494 1819 0 0 100 0 0
1705418440 1 0 0 57841324 3335912 3301348 0 0 0 4 1456 1522 0 0 100 0 0
1705418441 1 0 0 57839668 3335916 3301800 0 0 0 0 1487 1589 0 0 100 0 0
1705418442 1 0 0 57840076 3335920 3301432 0 0 0 0 1599 1909 0 0 100 0 0
1705418443 1 0 0 57840516 3335920 3302012 0 0 0 0 1236 1412 0 0 100 0 0
1705418444 1 0 0 57840236 3335240 3301144 0 0 0 0 1743 1899 0 0 100 0 0
