1705417456 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417456 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417456 7 0 0 62438988 721120 794184 0 0 23 146 68 88 1 0 99 0 0
1705417457 1 0 0 62438876 721128 794876 0 0 0 0 269 177 0 0 100 0 0
1705417458 1 0 0 62438032 721140 795008 0 0 0 0 491 378 0 0 100 0 0
1705417459 1 0 0 62437912 721140 795104 0 0 0 0 541 372 0 0 100 0 0
1705417460 1 0 0 62437792 721144 795124 0 0 0 0 545 387 0 0 100 0 0
1705417461 0 0 0 62439440 721144 794824 0 0 0 0 552 383 0 0 100 0 0
1705417462 0 0 0 62438240 721144 794876 0 0 0 0 504 353 0 0 100 0 0
1705417463 0 0 0 62438532 721144 795100 0 0 0 0 524 382 0 0 100 0 0
1705417464 28 0 0 61823576 721152 1383288 0 0 0 0 3692 5824 40 4 56 0 0
1705417465 2 0 0 61365620 721192 1838076 0 0 0 0 3697 4228 57 3 39 0 0
1705417466 0 0 0 61349760 721196 1852300 0 0 0 72 2687 1440 2 0 98 0 0
1705417467 0 0 0 61334676 721196 1864692 0 0 0 0 3026 1602 1 0 98 0 0
1705417468 1 0 0 61320680 721196 1876880 0 0 0 0 3097 1675 1 0 99 0 0
1705417469 0 0 0 61308220 721196 1889160 0 0 0 0 3011 1650 1 0 98 0 0
1705417470 1 0 0 61289964 721200 1903648 0 0 0 80 3154 1770 1 0 98 0 0
1705417471 0 0 0 61246192 721200 1944192 0 0 0 0 3884 2902 2 0 97 0 0
1705417472 0 0 0 61262216 721200 1926772 0 0 0 0 3823 2204 2 0 98 0 0
1705417473 0 0 0 61266356 721204 1919524 0 0 0 0 3378 2024 2 0 97 0 0
1705417474 2 0 0 61266384 721204 1919788 0 0 0 0 3134 1765 1 0 98 0 0
1705417475 0 0 0 61265404 721204 1920088 0 0 0 0 3117 1797 1 0 98 0 0
1705417476 1 0 0 61265016 721208 1925604 0 0 0 0 3316 1901 2 0 98 0 0
1705417477 2 0 0 61258480 721208 1933076 0 0 0 0 3122 1790 2 0 98 0 0
1705417478 2 0 0 61241028 721208 1949548 0 0 0 0 3189 1850 2 0 98 0 0
1705417479 2 0 0 61247108 721212 1939880 0 0 0 0 3109 1810 1 0 99 0 0
1705417480 1 0 0 61247336 721212 1940404 0 0 0 0 3174 1924 1 0 98 0 0
1705417481 1 0 0 61274500 721212 1911904 0 0 0 0 4008 2265 1 0 98 0 0
1705417482 2 0 0 61277564 721216 1910484 0 0 0 0 3367 2027 1 0 99 0 0
1705417483 2 0 0 61270616 721216 1921756 0 0 0 0 3138 1880 2 0 98 0 0
1705417484 1 0 0 61268364 721216 1923876 0 0 0 0 3085 1859 1 0 99 0 0
1705417485 1 0 0 61267292 721220 1924356 0 0 0 0 2304 1409 1 0 99 0 0
1705417486 1 0 0 62433872 721244 795340 0 0 0 0 2742 1857 0 1 99 0 0
1705417487 2 0 0 62436184 721248 795248 0 0 0 0 565 371 0 0 100 0 0
1705417488 1 0 0 62436080 721252 795248 0 0 0 0 587 417 0 0 100 0 0
1705417489 1 0 0 62437476 721252 795188 0 0 0 0 576 386 0 0 100 0 0
1705417490 1 0 0 62437432 721252 795048 0 0 0 60 548 370 0 0 100 0 0
1705417491 1 0 0 62437788 721256 795456 0 0 0 0 590 382 0 0 100 0 0
1705417492 1 0 0 62437148 721256 795380 0 0 0 0 671 408 0 0 100 0 0
1705417493 1 0 0 62436784 721256 795320 0 0 0 0 586 372 0 0 100 0 0
1705417494 1 0 0 62436480 721260 795472 0 0 0 104 602 414 0 0 100 0 0
1705417495 1 0 0 62436912 721260 795528 0 0 0 48 654 373 0 0 100 0 0
1705417496 1 0 0 62436580 721260 795744 0 0 0 0 610 418 0 0 100 0 0
1705417497 1 0 0 62436992 721264 795540 0 0 0 0 537 365 0 0 100 0 0
1705417498 1 0 0 62437048 721264 795652 0 0 0 0 507 368 0 0 100 0 0
1705417499 1 0 0 62436716 721264 795388 0 0 0 0 595 360 0 0 100 0 0
1705417500 1 0 0 62436784 721268 795756 0 0 0 0 496 365 0 0 100 0 0
