1705417397 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417397 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417397 8 0 0 59784456 2342112 2395000 0 0 25 291 297 288 2 0 97 0 0
1705417398 1 0 0 59784148 2342116 2396220 0 0 0 100 1298 1585 0 0 100 0 0
1705417399 1 0 0 59783760 2342136 2397352 0 0 0 0 1434 1765 0 0 100 0 0
1705417400 1 0 0 59783396 2342136 2397192 0 0 0 0 1590 1887 0 0 100 0 0
1705417401 1 0 0 59783048 2342136 2397332 0 0 0 0 1294 1618 0 0 100 0 0
1705417402 0 0 0 59781968 2342136 2397644 0 0 0 0 1710 1859 0 0 100 0 0
1705417403 0 0 0 59782768 2342140 2397364 0 0 0 0 1465 1888 0 0 100 0 0
1705417404 0 0 0 59782632 2342140 2397424 0 0 0 16 1519 1819 0 0 100 0 0
1705417405 0 0 0 59782360 2342144 2396900 0 0 0 0 1644 1960 0 0 100 0 0
1705417406 0 0 0 59780244 2342252 2399044 0 0 0 292 15886 16678 3 1 97 0 0
1705417407 0 0 0 59777660 2343632 2401344 0 0 0 700 44719 46616 6 2 92 0 0
1705417408 2 0 0 59776692 2344976 2401448 0 0 0 692 42901 45730 5 2 93 0 0
1705417409 2 0 0 59772724 2346420 2403592 0 0 0 692 44815 46836 5 2 93 0 0
1705417410 6 0 0 59771336 2347796 2403708 0 0 0 684 42847 45055 6 2 92 0 0
1705417411 1 0 0 59769836 2349120 2403860 0 0 0 696 44001 45679 4 2 94 0 0
1705417412 2 0 0 59758240 2350588 2414352 0 0 0 684 43901 46021 5 2 93 0 0
1705417413 1 0 0 59756372 2351864 2414304 0 0 0 692 44397 46354 5 2 93 0 0
1705417414 1 0 0 59745488 2353320 2424944 0 0 0 692 45101 47673 5 2 93 0 0
1705417415 2 0 0 59673036 2354768 2495868 0 0 0 740 43077 43640 5 2 92 0 0
1705417416 1 0 0 59670428 2356056 2496280 0 0 0 696 44525 46678 5 2 93 0 0
1705417417 9 0 0 59669224 2357280 2496276 0 0 0 684 43025 44823 5 2 93 0 0
1705417418 2 0 0 59667856 2358880 2496596 0 0 0 696 45437 46503 7 2 91 0 0
1705417419 1 0 0 59665240 2360048 2496712 0 0 0 684 42396 44190 6 2 92 0 0
1705417420 1 0 0 59664208 2361412 2497024 0 0 0 696 44761 46900 5 2 92 0 0
1705417421 3 0 0 59663688 2362852 2496792 0 0 0 688 44162 46279 5 2 93 0 0
1705417422 9 0 0 59652828 2364232 2506700 0 0 0 688 43773 44491 6 2 92 0 0
1705417423 8 0 0 59650164 2365516 2506744 0 0 0 696 44948 46910 5 2 93 0 0
1705417424 2 0 0 59648344 2366980 2507184 0 0 0 688 42442 44883 5 2 93 0 0
1705417425 1 0 0 59645736 2368408 2509344 0 0 0 692 44411 46417 6 2 92 0 0
1705417426 1 0 0 59644476 2369284 2509328 0 0 0 476 27153 28730 3 1 95 0 0
1705417427 1 0 0 59642488 2369560 2509448 0 0 0 0 2783 3228 0 0 99 0 0
1705417428 1 0 0 59642212 2369564 2509576 0 0 0 0 1433 1598 0 0 100 0 0
1705417429 1 0 0 59642076 2369568 2509328 0 0 0 0 1482 1774 0 0 100 0 0
1705417430 1 0 0 59642444 2369568 2509004 0 0 0 144 1575 1852 0 0 100 0 0
1705417431 1 0 0 59642076 2369568 2509596 0 0 0 0 1353 1618 0 0 100 0 0
1705417432 1 0 0 59641572 2369572 2509220 0 0 0 0 2042 2577 1 0 99 0 0
1705417433 1 0 0 59641648 2369572 2509296 0 0 0 0 1423 1797 0 0 100 0 0
1705417434 1 0 0 59641244 2369280 2509520 0 0 0 0 1476 1788 0 0 100 0 0
1705417435 1 0 0 59641564 2369284 2509368 0 0 0 21244 1683 1996 0 0 100 0 0
1705417436 2 0 0 59641368 2369284 2509360 0 0 0 0 1285 1473 0 0 100 0 0
1705417437 1 0 0 59641004 2369284 2509352 0 0 0 0 1597 1825 0 0 100 0 0
1705417438 1 0 0 59641916 2369288 2509388 0 0 0 0 1429 1681 0 0 100 0 0
1705417439 1 0 0 59642412 2369288 2509128 0 0 0 0 1537 1873 0 0 100 0 0
1705417440 1 0 0 59641356 2369288 2509036 0 0 0 3272 1511 1843 0 0 100 0 0
1705417441 1 0 0 59642080 2369292 2509600 0 0 0 0 1295 1609 0 0 100 0 0
1705417442 1 0 0 59626124 2369296 2524424 0 0 0 0 1812 1876 2 0 97 0 0
1705417443 2 0 0 59625652 2369296 2524956 0 0 0 0 1424 1787 0 0 100 0 0
1705417444 1 0 0 59631104 2369300 2519900 0 0 0 0 1308 1551 0 0 100 0 0
1705417445 1 0 0 59631104 2369300 2519948 0 0 0 0 1516 1821 0 0 100 0 0
