1705417691 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417691 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417691 7 0 0 62423688 721072 799296 0 0 19 122 76 87 1 0 99 0 0
1705417692 1 0 0 62423252 721084 801252 0 0 0 0 293 187 0 0 100 0 0
1705417693 1 0 0 62422352 721092 801368 0 0 0 0 476 368 0 0 100 0 0
1705417694 2 0 0 62423204 721092 801368 0 0 0 0 567 390 0 0 100 0 0
1705417695 0 0 0 62422456 721092 801344 0 0 0 0 560 391 0 0 100 0 0
1705417696 0 1 0 62421376 721096 801344 0 0 0 52 515 366 0 0 100 0 0
1705417697 0 0 0 62421240 721096 801344 0 0 0 4 546 373 0 0 100 0 0
1705417698 0 0 0 62420836 721100 801480 0 0 0 44 504 379 0 0 100 0 0
1705417699 24 0 0 61816972 721104 1385088 0 0 0 0 3808 5654 40 4 56 0 0
1705417700 3 0 0 61340388 721164 1854112 0 0 0 0 4499 4875 59 4 37 0 0
1705417701 2 0 0 61314612 721188 1875700 0 0 0 0 4744 2589 2 0 97 0 0
1705417702 1 0 0 61289140 721188 1899004 0 0 0 0 5405 2970 2 0 97 0 0
1705417703 6 0 0 61227396 721188 1954616 0 0 0 0 6321 4185 3 1 96 0 0
1705417704 2 0 0 61222416 721188 1955176 0 0 0 0 5554 3064 4 0 96 0 0
1705417705 1 0 0 61223424 721192 1952236 0 0 0 0 5445 3025 2 0 97 0 0
1705417706 1 0 0 61221288 721192 1959952 0 0 0 0 5505 3079 3 0 96 0 0
1705417707 2 0 0 61236764 721192 1944528 0 0 0 0 6133 3453 4 0 96 0 0
1705417708 1 0 0 61240380 721196 1935468 0 0 0 0 5724 3267 3 0 97 0 0
1705417709 2 0 0 61239780 721196 1937792 0 0 0 0 5563 3088 2 0 98 0 0
1705417710 1 0 0 61232944 721196 1952368 0 0 0 0 5344 2971 2 1 97 0 0
1705417711 1 0 0 61228712 721200 1954712 0 0 0 0 5529 3126 2 0 98 0 0
1705417712 1 0 0 61210684 721200 1972764 0 0 0 0 5840 3863 2 0 97 0 0
1705417713 2 0 0 61202360 721200 1979588 0 0 0 0 5517 3400 2 0 98 0 0
1705417714 1 0 0 61199948 721204 1980612 0 0 0 0 5156 2957 2 0 98 0 0
1705417715 1 0 0 61198332 721204 1980804 0 0 0 0 5258 3069 2 0 98 0 0
1705417716 1 0 0 61254240 721204 1923176 0 0 0 0 7341 3665 3 0 97 0 0
1705417717 6 0 0 61256536 721208 1921016 0 0 0 0 6086 3657 3 0 96 0 0
1705417718 1 0 0 61253412 721208 1923436 0 0 0 0 5484 3112 2 0 98 0 0
1705417719 1 0 0 61252392 721208 1925216 0 0 0 0 5490 3144 2 0 98 0 0
1705417720 1 0 0 61252140 721212 1925408 0 0 0 0 3623 2193 1 0 99 0 0
1705417721 1 0 0 62418284 721256 801808 0 0 0 0 2994 2016 1 1 99 0 0
1705417722 1 0 0 62419608 721256 801544 0 0 0 0 498 372 0 0 100 0 0
1705417723 1 0 0 62420696 721260 801764 0 0 0 60 525 393 0 0 100 0 0
1705417724 1 0 0 62420840 721260 801520 0 0 0 0 567 387 0 0 100 0 0
1705417725 1 0 0 62420532 721260 801452 0 0 0 0 558 371 0 0 100 0 0
1705417726 1 0 0 62420836 721264 801548 0 0 0 44 520 386 0 0 100 0 0
1705417727 1 0 0 62419928 721264 801528 0 0 0 0 508 403 0 0 100 0 0
1705417728 2 0 0 62420284 721264 801684 0 0 0 0 509 377 0 0 100 0 0
1705417729 1 0 0 62420160 721268 801948 0 0 0 0 594 418 0 0 100 0 0
1705417730 1 0 0 62419480 721268 801860 0 0 0 0 531 364 0 0 100 0 0
1705417731 1 0 0 62420312 721268 802048 0 0 0 0 540 403 0 0 100 0 0
1705417732 1 0 0 62420448 721272 801776 0 0 0 0 522 372 0 0 100 0 0
1705417733 1 0 0 62420080 721272 801904 0 0 0 0 523 362 0 0 100 0 0
1705417734 1 0 0 62420396 721272 801788 0 0 0 88 516 360 0 0 100 0 0
1705417735 1 0 0 62420168 721276 801632 0 0 0 0 529 384 0 0 100 0 0
1705417736 1 0 0 62420056 721276 802112 0 0 0 0 490 355 0 0 100 0 0
1705417737 1 0 0 62420324 721280 802204 0 0 0 0 516 350 0 0 100 0 0
