1705417397 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705417397 r b swpd free inact active si so bi bo in cs us sy id wa st
1705417397 7 0 0 63119612 721336 800392 0 0 24 154 66 90 1 0 99 0 0
1705417398 1 0 0 63119144 721348 802228 0 0 0 0 316 169 0 0 100 0 0
1705417399 1 0 0 63118244 721356 802344 0 0 0 0 596 387 0 0 100 0 0
1705417400 1 0 0 63117896 721356 802304 0 0 0 0 546 387 0 0 100 0 0
1705417401 2 0 0 63117096 721356 802308 0 0 0 0 521 349 0 0 100 0 0
1705417402 0 0 0 63117448 721360 802316 0 0 0 0 594 387 0 0 100 0 0
1705417403 0 0 0 63116532 721360 802316 0 0 0 0 622 392 0 0 100 0 0
1705417404 0 0 0 63116136 721360 802348 0 0 0 0 613 391 0 0 100 0 0
1705417405 27 0 0 62489480 721368 1405056 0 0 0 0 3988 6560 40 4 55 0 0
1705417406 0 0 0 62050572 721400 1840896 0 0 0 0 3459 3787 53 3 43 0 0
1705417407 0 0 0 62034584 721404 1853500 0 0 0 0 2508 1391 2 0 98 0 0
1705417408 0 0 0 62021256 721404 1864328 0 0 0 0 2659 1400 1 0 99 0 0
1705417409 0 0 0 62010204 721404 1874260 0 0 0 0 2592 1414 1 0 99 0 0
1705417410 1 0 0 61998696 721404 1883384 0 0 0 0 2631 1418 1 0 99 0 0
1705417411 0 0 0 61988408 721408 1893132 0 0 0 0 2647 1442 1 0 99 0 0
1705417412 0 0 0 61973800 721408 1905740 0 0 0 0 2655 1541 1 0 99 0 0
1705417413 0 0 0 61954348 721408 1921056 0 0 0 0 3919 2930 2 0 97 0 0
1705417414 0 0 0 61947904 721412 1927536 0 0 0 0 3068 1830 2 0 98 0 0
1705417415 1 0 0 61944720 721412 1924324 0 0 0 0 2706 1512 2 0 98 0 0
1705417416 2 0 0 61944568 721412 1924464 0 0 0 0 2529 1455 1 0 99 0 0
1705417417 1 0 0 61945600 721416 1924648 0 0 0 0 2489 1441 1 0 99 0 0
1705417418 2 0 0 61945192 721416 1924976 0 0 0 16 2671 1535 1 0 99 0 0
1705417419 1 0 0 61944952 721416 1925748 0 0 0 0 2706 1570 1 0 99 0 0
1705417420 1 0 0 61944616 721420 1930284 0 0 0 0 2668 1517 1 0 98 0 0
1705417421 1 0 0 61939644 721420 1936824 0 0 0 0 2710 1512 1 0 98 0 0
1705417422 1 0 0 61957208 721420 1918660 0 0 0 0 3449 1986 2 0 98 0 0
1705417423 1 0 0 61961184 721424 1912188 0 0 0 0 3064 1827 2 0 98 0 0
1705417424 1 0 0 61959252 721424 1912932 0 0 0 0 2561 1562 1 0 99 0 0
1705417425 1 0 0 61958644 721424 1914044 0 0 0 0 2688 1581 1 0 99 0 0
1705417426 1 0 0 62169208 721436 1709620 0 0 0 0 2186 1393 1 0 99 0 0
1705417427 1 0 0 63112360 721452 802428 0 0 0 44 2429 1674 0 0 99 0 0
1705417428 1 0 0 63113976 721452 802356 0 0 0 0 563 375 0 0 100 0 0
1705417429 1 0 0 63114188 721456 802292 0 0 0 60 638 400 0 0 100 0 0
1705417430 1 0 0 63114344 721456 802372 0 0 0 0 590 376 0 0 100 0 0
1705417431 1 0 0 63115020 721456 802412 0 0 0 0 565 432 0 0 100 0 0
1705417432 1 0 0 63114868 721460 802100 0 0 0 0 550 392 0 0 100 0 0
1705417433 2 0 0 63115324 721460 802416 0 0 0 0 608 382 0 0 100 0 0
1705417434 1 0 0 63115020 721460 802224 0 0 0 0 506 366 0 0 100 0 0
1705417435 1 0 0 63116236 721464 802400 0 0 0 0 596 435 0 0 100 0 0
1705417436 1 0 0 63115556 721464 802480 0 0 0 0 624 368 0 0 100 0 0
1705417437 1 0 0 63115736 721464 802544 0 0 0 0 533 373 0 0 100 0 0
1705417438 1 0 0 63116092 721468 802532 0 0 0 0 589 377 0 0 100 0 0
1705417439 1 0 0 63115208 721468 802808 0 0 0 40 669 413 0 0 100 0 0
1705417440 1 0 0 63115856 721468 802304 0 0 0 0 588 363 0 0 100 0 0
1705417441 1 0 0 63115000 721472 802692 0 0 0 0 519 350 0 0 100 0 0
