1705418279 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1705418279 r b swpd free inact active si so bi bo in cs us sy id wa st
1705418279 7 0 0 62434364 721080 793192 0 0 14 86 110 95 2 0 98 0 0
1705418280 1 0 0 62434308 721092 795308 0 0 0 0 302 219 0 0 100 0 0
1705418281 1 0 0 62434520 721100 795388 0 0 0 0 554 346 0 0 100 0 0
1705418282 1 0 0 62433388 721100 795376 0 0 0 0 507 385 0 0 100 0 0
1705418283 1 0 0 62433000 721100 795396 0 0 0 0 531 362 0 0 100 0 0
1705418284 0 0 0 62433660 721104 795428 0 0 0 160 601 433 0 0 100 0 0
1705418285 0 0 0 62433464 721104 795464 0 0 0 0 556 359 0 0 100 0 0
1705418286 0 0 0 62433592 721104 795436 0 0 0 0 573 384 0 0 100 0 0
1705418287 29 0 0 61818840 721112 1387832 0 0 0 0 3714 5762 40 4 56 0 0
1705418288 0 0 0 61341812 721264 1857148 0 0 0 0 5979 5336 59 4 37 0 0
1705418289 1 0 0 61298864 721268 1897236 0 0 0 0 8342 4243 4 1 96 0 0
1705418290 0 0 0 61236592 721268 1946944 0 0 0 0 10341 6211 6 1 92 0 0
1705418291 1 0 0 61235228 721268 1952744 0 0 0 0 9760 5333 5 1 94 0 0
1705418292 1 0 0 61228084 721276 1959652 0 0 0 0 9529 5350 5 1 94 0 0
1705418293 1 0 0 61219040 721280 1972624 0 0 0 0 9396 5304 4 0 95 0 0
1705418294 3 0 0 61191776 721284 1999452 0 0 0 0 9894 6319 4 1 96 0 0
1705418295 0 0 0 61203268 721284 1982508 0 0 0 0 10166 6018 4 1 96 0 0
1705418296 1 0 0 61199828 721288 1984872 0 0 0 0 9819 5672 4 1 95 0 0
1705418297 0 0 0 61197748 721288 1988488 0 0 0 0 9596 5475 4 0 96 0 0
1705418298 0 0 0 61195308 721288 1988980 0 0 0 0 9501 5399 3 1 96 0 0
1705418299 0 0 0 61189288 721292 1995044 0 0 0 0 9589 5422 3 1 96 0 0
1705418300 0 0 0 61186044 721292 1995652 0 0 0 0 9891 6191 4 1 96 0 0
1705418301 2 0 0 61185996 721292 1995832 0 0 0 0 9503 5489 3 0 97 0 0
1705418302 0 0 0 61185336 721296 1997248 0 0 0 0 9743 5520 4 1 95 0 0
1705418303 1 0 0 61182384 721296 2000196 0 0 0 0 9589 5541 4 1 95 0 0
1705418304 0 0 0 61208700 721296 1976048 0 0 0 0 10631 6060 4 0 95 0 0
1705418305 1 0 0 61208424 721300 1976236 0 0 0 0 10238 6445 4 1 96 0 0
1705418306 0 0 0 61207236 721300 1976316 0 0 0 0 9700 5543 3 1 96 0 0
1705418307 0 0 0 61206332 721308 1977240 0 0 0 0 9518 5437 3 1 96 0 0
1705418308 0 0 0 61205120 721312 1976856 0 0 0 0 6701 3881 2 0 97 0 0
1705418309 0 0 0 62430136 721380 795696 0 0 0 0 3307 2498 1 1 99 0 0
1705418310 0 0 0 62431396 721388 795284 0 0 0 0 531 387 0 0 100 0 0
1705418311 0 0 0 62431380 721392 795424 0 0 0 0 605 369 0 0 100 0 0
1705418312 0 0 0 62431876 721392 795288 0 0 0 0 588 423 0 0 100 0 0
1705418313 1 0 0 62432276 721392 795284 0 0 0 92 535 374 0 0 100 0 0
1705418314 2 0 0 62432640 721396 795268 0 0 0 0 568 377 0 0 100 0 0
1705418315 1 0 0 62432520 721396 795172 0 0 0 64 526 378 0 0 100 0 0
1705418316 2 0 0 62432164 721396 795356 0 0 0 0 563 418 0 0 100 0 0
1705418317 1 0 0 62432008 721400 795684 0 0 0 0 565 391 0 0 100 0 0
1705418318 1 0 0 62431700 721400 795468 0 0 0 0 492 366 0 0 100 0 0
1705418319 1 0 0 62431888 721400 795212 0 0 0 0 523 366 0 0 100 0 0
1705418320 2 0 0 62431752 721404 795468 0 0 0 176 535 410 0 0 100 0 0
1705418321 1 0 0 62431532 721404 796056 0 0 0 0 554 355 0 0 100 0 0
1705418322 1 0 0 62431400 721404 795636 0 0 0 0 436 332 0 0 100 0 0
1705418323 1 0 0 62431664 721408 795852 0 0 0 0 460 356 0 0 100 0 0
