1582078088 ens5 docker0 docker_gwbridge veth1f187ad veth19263fd veth49a91a5 veth5df9203
1582078088 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078088 15.08 14.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078089 4.75 4.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078090 12.09 11.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078091 11.09 11.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078092 2.87 3.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078093 12.05 11.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078094 15.51 15.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078095 11.31 11.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078096 4.03 5.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078097 2.10 3.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078098 91.05 997.30 0.00 0.00 938.00 69.27 0.00 0.00 0.00 0.00 942.34 69.27 0.00 0.00
1582078099 3552.14 2805.52 0.00 0.00 1908.83 503.42 0.00 0.00 0.00 0.00 1927.04 503.42 0.00 0.00
1582078100 4911.60 7835.06 0.00 0.00 2988.89 473.19 0.00 0.00 0.00 0.00 3011.52 473.19 0.00 0.00
1582078101 4281.29 7184.15 0.00 0.00 1859.42 479.85 0.00 0.00 0.00 0.00 1877.73 479.85 0.00 0.00
1582078102 5385.25 7765.01 0.00 0.00 2344.64 481.53 0.00 0.00 0.00 0.00 2364.27 481.53 0.00 0.00
