1582077985 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077985 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077985 7 0 0 61888808 1245668 807072 0 0 24 157 117 110 2 0 98 0 0
1582077986 1 0 0 61887900 1245668 807428 0 0 0 0 399 429 0 0 100 0 0
1582077987 1 0 0 61886176 1245688 808852 0 0 0 0 665 661 0 0 100 0 0
1582077988 1 0 0 61886288 1245688 808712 0 0 0 0 655 599 0 0 100 0 0
1582077989 1 0 0 61886588 1245688 808860 0 0 0 0 696 609 0 0 100 0 0
1582077990 0 0 0 61886960 1245692 808840 0 0 0 0 602 605 0 0 100 0 0
1582077991 0 0 0 61886548 1245692 808876 0 0 0 0 734 721 0 0 100 0 0
1582077992 0 0 0 61886736 1245696 808800 0 0 0 0 663 630 0 0 100 0 0
1582077993 1 0 0 61870500 1245696 826004 0 0 0 0 915 896 1 0 99 0 0
1582077994 22 0 0 61047220 1245696 1625340 0 0 0 0 4444 9002 54 5 41 0 0
1582077995 3 0 0 60459616 1245712 2207008 0 0 0 0 5740 9554 89 4 7 0 0
1582077996 2 0 0 60414020 1245712 2249568 0 0 0 0 4903 3427 13 0 87 0 0
1582077997 2 0 0 60407804 1245712 2254892 0 0 0 0 4441 2473 15 0 85 0 0
1582077998 0 0 0 60405260 1245712 2256272 0 0 0 0 4281 2613 10 0 90 0 0
1582077999 2 0 0 60402348 1245716 2258760 0 0 0 0 4107 2285 9 0 91 0 0
1582078000 1 0 0 60400888 1245716 2260300 0 0 0 0 4040 2534 8 0 92 0 0
1582078001 0 0 0 60395196 1245716 2265956 0 0 0 0 4343 2556 10 0 90 0 0
1582078002 3 0 0 60392868 1245720 2268180 0 0 0 20 4174 2592 9 0 91 0 0
1582078003 1 0 0 60419844 1245720 2241964 0 0 0 0 4457 2662 8 0 92 0 0
1582078004 0 0 0 60413976 1245720 2247764 0 0 0 0 4141 2422 8 0 92 0 0
1582078005 0 0 0 60405116 1245724 2256184 0 0 0 0 4229 2602 8 0 92 0 0
1582078006 0 0 0 60397896 1245724 2263588 0 0 0 0 3936 2085 7 0 92 0 0
1582078007 1 0 0 60390172 1245724 2270764 0 0 0 0 4083 2459 8 0 92 0 0
1582078008 0 0 0 60380740 1245728 2280004 0 0 0 0 4059 2216 9 0 91 0 0
1582078009 0 0 0 60373020 1245728 2287964 0 0 0 0 4116 2495 8 0 92 0 0
1582078010 4 0 0 60364776 1245728 2296232 0 0 0 0 4058 2278 8 0 92 0 0
1582078011 2 0 0 60357156 1245732 2303148 0 0 0 0 4089 2496 7 0 93 0 0
1582078012 1 0 0 60348468 1245732 2312248 0 0 0 0 4088 2524 8 1 92 0 0
1582078013 7 0 0 60326952 1245732 2333928 0 0 0 0 3989 2316 8 0 92 0 0
1582078014 7 0 0 60323216 1245736 2336280 0 0 0 0 4060 2397 8 0 91 0 0
1582078015 11 0 0 60327108 1245736 2332424 0 0 0 0 4483 2927 9 0 91 0 0
1582078016 3 0 0 60327888 1245736 2331808 0 0 0 36 1980 1335 4 0 96 0 0
1582078017 2 0 0 60327872 1245736 2331856 0 0 0 60 709 706 0 0 100 0 0
1582078018 2 0 0 60327116 1245736 2332060 0 0 0 0 674 635 0 0 100 0 0
1582078019 2 0 0 60327676 1245740 2331776 0 0 0 0 694 720 0 0 100 0 0
1582078020 1 0 0 60327340 1245744 2331848 0 0 0 0 701 681 0 0 100 0 0
1582078021 1 0 0 60327092 1245744 2331908 0 0 0 0 691 643 0 0 100 0 0
1582078022 1 0 0 60326968 1245744 2331976 0 0 0 0 707 643 0 0 100 0 0
1582078023 1 0 0 60327140 1245748 2331764 0 0 0 0 843 702 0 0 100 0 0
1582078024 1 0 0 60327552 1245748 2331856 0 0 0 0 825 656 0 0 100 0 0
1582078025 1 0 0 60984404 1245760 1681444 0 0 0 0 1591 1120 0 0 99 0 0
1582078026 1 0 0 61884016 1245792 808972 0 0 0 0 1691 1271 0 0 99 0 0
1582078027 1 0 0 61884324 1245792 809096 0 0 0 12 679 629 0 0 100 0 0
1582078028 1 0 0 61884704 1245792 808768 0 0 0 0 717 607 0 0 100 0 0
1582078029 1 0 0 61885300 1245796 809144 0 0 0 0 575 566 0 0 100 0 0
1582078030 1 0 0 61885432 1245796 808952 0 0 0 0 630 577 0 0 100 0 0
1582078031 1 0 0 61885208 1245800 809156 0 0 0 0 693 647 0 0 100 0 0
1582078032 1 0 0 61885432 1245804 808948 0 0 0 0 671 611 0 0 100 0 0
1582078033 1 0 0 61885476 1245804 808948 0 0 0 0 658 606 0 0 100 0 0
1582078034 1 0 0 61885840 1245804 809072 0 0 0 0 739 621 0 0 100 0 0
1582078035 1 0 0 61885616 1245808 809244 0 0 0 0 676 659 0 0 100 0 0
1582078036 1 0 0 61885800 1245808 809200 0 0 0 0 673 642 0 0 100 0 0
1582078037 1 0 0 61885560 1245808 809376 0 0 0 0 651 617 0 0 100 0 0
1582078038 1 0 0 61885720 1245812 809144 0 0 0 0 701 616 0 0 100 0 0
1582078039 1 0 0 61885228 1245812 809364 0 0 0 0 680 653 0 0 100 0 0
1582078040 1 0 0 61886080 1245812 809504 0 0 0 0 711 599 0 0 100 0 0
1582078041 1 0 0 61886212 1245816 809320 0 0 0 0 657 616 0 0 100 0 0
1582078042 1 0 0 61886040 1245820 809284 0 0 0 0 708 640 0 0 100 0 0
1582078043 2 0 0 61885472 1245820 809464 0 0 0 0 716 703 0 0 100 0 0
1582078044 1 0 0 61885632 1245824 809316 0 0 0 0 685 660 0 0 100 0 0
1582078045 1 0 0 61885648 1245824 809272 0 0 0 48 685 659 0 0 100 0 0
