1582078088 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078088 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078088 6 0 0 63662044 701296 421116 0 0 26 32 54 61 0 0 100 0 0
1582078089 1 0 0 63660956 701296 421568 0 0 0 4 595 611 0 0 100 0 0
1582078090 1 0 0 63659072 701316 423324 0 0 0 0 830 843 0 0 100 0 0
1582078091 0 0 0 63659196 701316 423200 0 0 0 0 732 773 0 0 100 0 0
1582078092 0 0 0 63658532 701316 423280 0 0 0 0 814 850 0 0 100 0 0
1582078093 0 0 0 63658640 701320 423336 0 0 0 0 838 904 0 0 99 0 0
1582078094 0 0 0 63659312 701320 423008 0 0 0 0 811 843 0 0 100 0 0
1582078095 0 0 0 63659552 701320 423220 0 0 0 0 855 839 0 0 100 0 0
1582078096 0 0 0 63659448 701324 423360 0 0 0 0 859 880 0 0 100 0 0
1582078097 0 0 0 63658896 701324 423396 0 0 0 0 830 781 0 0 100 0 0
1582078098 0 0 0 63659240 701324 423360 0 0 0 0 840 904 0 0 100 0 0
1582078099 1 0 0 63657628 702452 423508 0 0 0 1556 1742 1942 0 0 100 0 0
1582078100 3 0 0 63647840 717868 417936 0 0 8 8740 3485 3121 1 0 99 0 0
1582078101 1 0 0 63638476 727464 418012 0 0 0 9844 3772 3373 1 0 99 0 0
1582078102 1 0 0 63628088 741208 413960 0 0 0 9772 3633 3364 0 0 99 0 0
1582078103 1 0 0 63612188 755136 416172 0 0 0 10272 3930 3552 0 0 99 0 0
1582078104 1 0 0 63602296 768340 412772 0 0 0 11828 3679 3327 0 0 99 0 0
1582078105 1 0 0 63598140 773352 410372 0 0 0 2524 2715 3605 0 0 100 0 0
1582078106 1 0 0 63586868 784144 410468 0 0 0 10940 4043 3598 1 0 99 0 0
1582078107 1 0 0 63576452 794272 410592 0 0 0 10256 3775 3310 1 0 99 0 0
1582078108 1 0 0 63624848 741936 416312 0 0 0 11796 4073 3727 1 0 99 0 0
1582078109 1 0 0 63614308 758200 410668 0 0 0 10456 3767 3235 0 0 99 0 0
1582078110 1 0 0 63603844 769028 410008 0 0 0 10356 3789 3560 0 0 99 0 0
1582078111 1 0 0 63596300 776484 410276 0 0 0 7700 3015 2544 0 0 99 0 0
1582078112 1 0 0 63585612 786860 410156 0 0 0 10328 3997 3648 0 0 99 0 0
1582078113 1 0 0 63564088 800636 416588 0 0 0 11764 3943 3678 0 0 99 0 0
1582078114 1 0 0 63553192 818964 409248 0 0 0 10496 4012 3550 0 0 99 0 0
1582078115 1 0 0 63550332 823984 407216 0 0 0 2764 1613 1468 0 0 100 0 0
1582078116 1 0 0 63540412 834360 407332 0 0 0 10396 3879 3394 1 0 99 0 0
1582078117 1 0 0 63529060 845040 407388 0 0 0 11720 3718 3207 0 0 99 0 0
1582078118 1 0 0 63510208 857808 412532 0 0 0 10568 3874 3438 0 0 99 0 0
1582078119 1 0 0 63501680 865992 412428 0 0 0 8428 3591 3578 1 0 99 0 0
1582078120 1 0 0 63500464 866344 412944 0 0 0 292 989 1041 0 0 100 0 0
1582078121 1 0 0 63501764 866344 412868 0 0 0 0 800 781 0 0 100 0 0
1582078122 1 0 0 63501416 860200 419012 0 0 0 60 817 827 0 0 100 0 0
1582078123 1 0 0 63501412 860204 419040 0 0 0 0 803 821 0 0 100 0 0
1582078124 1 0 0 63500748 860204 418968 0 0 0 0 816 828 0 0 100 0 0
1582078125 1 0 0 63501360 860204 418864 0 0 0 0 834 798 0 0 100 0 0
1582078126 2 0 0 63501428 860208 418812 0 0 0 0 844 826 0 0 100 0 0
1582078127 1 0 0 63501312 860208 418900 0 0 0 0 812 815 0 0 100 0 0
1582078128 1 0 0 63501512 860208 418856 0 0 0 0 788 856 0 0 100 0 0
1582078129 1 0 0 63500856 860212 419116 0 0 0 0 799 838 0 0 100 0 0
1582078130 1 0 0 63501148 860212 419068 0 0 0 0 876 842 0 0 100 0 0
1582078131 1 0 0 63500504 860212 418936 0 0 0 0 713 732 0 0 100 0 0
1582078132 1 0 0 63500884 852028 427272 0 0 0 88 831 838 0 0 100 0 0
1582078133 1 0 0 63501320 852028 426952 0 0 0 0 816 783 0 0 100 0 0
1582078134 1 0 0 63501404 852028 427264 0 0 0 0 831 848 0 0 100 0 0
1582078135 1 0 0 63500692 852032 427500 0 0 0 0 817 766 0 0 100 0 0
1582078136 1 0 0 63500664 852032 426960 0 0 0 0 829 861 0 0 100 0 0
1582078137 1 0 0 63500948 852032 427028 0 0 0 0 944 963 0 0 100 0 0
1582078138 1 0 0 63500548 852036 426960 0 0 0 0 839 823 0 0 100 0 0
1582078139 2 0 0 63501104 852036 427160 0 0 0 0 1333 1640 0 0 100 0 0
1582078140 1 0 0 63501020 852036 427148 0 0 0 0 834 896 0 0 100 0 0
1582078141 1 0 0 63500780 852040 426992 0 0 0 0 783 757 0 0 100 0 0
1582078142 1 0 0 63501172 849992 429388 0 0 0 0 845 906 0 0 100 0 0
1582078143 1 0 0 63501288 849992 429228 0 0 0 0 806 775 0 0 100 0 0
