1582078191 ens5 docker0 docker_gwbridge veth1f187ad veth19263fd veth49a91a5 veth5df9203
1582078191 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078191 10.88 10.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078192 2.72 3.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078193 21.16 16.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078194 6.28 9.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078195 10.52 10.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078196 3.89 3.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078197 9.86 4.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078198 16.69 21.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078199 14.36 14.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078200 3.01 3.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078201 93.61 1057.46 0.00 0.00 1011.39 83.75 0.00 0.00 0.00 0.00 1016.23 83.75 0.00 0.00
1582078202 4211.74 3464.36 0.00 0.00 1998.19 571.45 0.00 0.00 0.00 0.00 2018.66 571.45 0.00 0.00
1582078203 6083.12 10452.37 0.00 0.00 2619.46 554.00 0.00 0.00 0.00 0.00 2642.20 554.00 0.00 0.00
1582078204 2185.35 5450.43 0.00 0.00 3660.10 553.86 0.00 0.00 0.00 0.00 3684.56 553.79 0.00 0.00
1582078205 6977.74 10487.08 0.00 0.00 3952.32 553.42 0.00 0.00 0.00 0.00 3978.06 553.49 0.00 0.00
1582078206 7351.43 9614.35 0.00 0.00 2703.01 541.61 0.00 0.00 0.00 0.00 2724.55 541.61 0.00 0.00
1582078207 6851.31 10031.78 0.00 0.00 3614.41 545.07 0.00 0.00 0.00 0.00 3638.42 545.07 0.00 0.00
1582078208 6813.93 10246.24 0.00 0.00 3862.58 545.43 0.00 0.00 0.00 0.00 3887.90 545.43 0.00 0.00
