1582078295 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078295 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078295 7 0 0 61888532 1242368 807612 0 0 19 123 109 99 2 0 98 0 0
1582078296 1 0 0 61887468 1242376 809668 0 0 0 0 391 397 0 0 100 0 0
1582078297 1 0 0 61886080 1242388 809740 0 0 0 0 565 531 0 0 100 0 0
1582078298 0 0 0 61886180 1242388 809720 0 0 0 0 639 574 0 0 100 0 0
1582078299 0 0 0 61886116 1242388 809724 0 0 0 0 653 564 0 0 100 0 0
1582078300 0 0 0 61886000 1242392 809760 0 0 0 0 616 573 0 0 100 0 0
1582078301 0 0 0 61886120 1242392 809748 0 0 0 0 620 599 0 0 100 0 0
1582078302 0 0 0 61885976 1242392 809676 0 0 0 0 595 561 0 0 100 0 0
1582078303 1 0 0 61868620 1242396 827560 0 0 0 0 843 812 1 0 99 0 0
1582078304 20 0 0 61031912 1242400 1643740 0 0 0 0 4811 9326 56 5 39 0 0
1582078305 3 0 0 60446540 1242412 2220716 0 0 0 0 5984 9713 88 4 8 0 0
1582078306 16 0 0 60405832 1242412 2257496 0 0 0 0 5733 3822 18 0 81 0 0
1582078307 2 0 0 60400508 1242412 2261960 0 0 0 0 5254 3200 16 0 84 0 0
1582078308 1 0 0 60396704 1242416 2265344 0 0 0 0 5805 3235 15 0 85 0 0
1582078309 1 0 0 60390492 1242416 2271364 0 0 0 0 4929 2966 14 0 85 0 0
1582078310 3 0 0 60383936 1242416 2277840 0 0 0 20 5244 2891 12 0 88 0 0
1582078311 6 0 0 60366924 1242416 2293768 0 0 0 0 5829 3257 15 1 85 0 0
1582078312 1 0 0 60362908 1242420 2297992 0 0 0 0 5013 3024 11 0 88 0 0
1582078313 1 0 0 60381836 1242420 2280088 0 0 0 0 5969 3365 14 0 86 0 0
1582078314 4 0 0 60372996 1242420 2288084 0 0 0 0 4802 2840 11 1 88 0 0
1582078315 2 0 0 60356200 1242424 2305236 0 0 0 0 5876 3099 14 1 85 0 0
1582078316 1 0 0 60342580 1242424 2318244 0 0 0 0 4659 2477 11 0 88 0 0
1582078317 1 0 0 60331348 1242424 2328756 0 0 0 0 6494 3775 15 0 85 0 0
1582078318 5 0 0 60323444 1242428 2336480 0 0 0 0 5639 3285 14 1 85 0 0
1582078319 1 0 0 60323440 1242428 2336892 0 0 0 0 4744 2545 11 0 89 0 0
1582078320 1 0 0 60322448 1242428 2337308 0 0 0 0 5270 2599 13 0 87 0 0
1582078321 1 0 0 60322812 1242432 2337448 0 0 0 0 4738 2714 11 1 88 0 0
1582078322 6 0 0 60322620 1242432 2338384 0 0 0 0 5614 2933 14 0 86 0 0
1582078323 1 0 0 60320644 1242432 2339644 0 0 0 0 4909 2896 10 0 89 0 0
1582078324 2 0 0 60319320 1242436 2340632 0 0 0 0 5923 2993 14 0 85 0 0
1582078325 1 0 0 60328284 1242436 2331928 0 0 0 36 4165 2448 9 0 91 0 0
1582078326 1 0 0 61883596 1242480 810376 0 0 0 52 3397 2681 7 2 92 0 0
1582078327 1 0 0 61883976 1242484 810724 0 0 0 0 668 595 0 0 100 0 0
1582078328 1 0 0 61885484 1242500 810244 0 0 0 0 684 647 0 0 100 0 0
1582078329 1 0 0 61885536 1242500 809992 0 0 0 0 615 620 0 0 100 0 0
1582078330 1 0 0 61885488 1242504 809924 0 0 0 0 656 622 0 0 100 0 0
1582078331 1 0 0 61885580 1242504 810036 0 0 0 4 673 621 0 0 100 0 0
1582078332 1 0 0 61885616 1242504 810100 0 0 0 0 642 622 0 0 100 0 0
1582078333 1 0 0 61885768 1242508 809876 0 0 0 0 642 701 0 0 100 0 0
1582078334 1 0 0 61884932 1242508 809888 0 0 0 0 637 614 0 0 100 0 0
1582078335 1 0 0 61885876 1242508 810148 0 0 0 0 746 642 0 0 100 0 0
1582078336 1 0 0 61885664 1242512 810064 0 0 0 12 733 679 0 0 100 0 0
1582078337 1 0 0 61885808 1242512 810340 0 0 0 0 674 670 0 0 100 0 0
1582078338 1 0 0 61885456 1242512 810464 0 0 0 0 663 593 0 0 100 0 0
1582078339 1 0 0 61885300 1242516 810528 0 0 0 0 637 537 0 0 100 0 0
1582078340 1 0 0 61885792 1242516 810148 0 0 0 0 656 636 0 0 100 0 0
1582078341 2 0 0 61885768 1242520 810336 0 0 0 0 631 550 0 0 100 0 0
1582078342 1 0 0 61885216 1242524 810240 0 0 0 0 604 549 0 0 100 0 0
1582078343 1 0 0 61885632 1242524 810524 0 0 0 0 670 573 0 0 100 0 0
1582078344 1 0 0 61885436 1242524 810132 0 0 0 0 674 615 0 0 100 0 0
1582078345 1 0 0 61885520 1242528 810496 0 0 0 0 648 595 0 0 100 0 0
1582078346 1 0 0 61885712 1242528 810216 0 0 0 0 608 586 0 0 100 0 0
1582078347 1 0 0 61885128 1242528 810332 0 0 0 0 670 586 0 0 100 0 0
1582078348 1 0 0 61885040 1242532 810256 0 0 0 0 719 613 0 0 100 0 0
1582078349 1 0 0 61885148 1242532 810564 0 0 0 0 665 582 0 0 100 0 0
1582078350 1 0 0 61886196 1242532 810344 0 0 0 0 598 543 0 0 100 0 0
1582078351 1 0 0 61885780 1242540 810528 0 0 0 0 814 697 0 0 100 0 0
