1582077880 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077880 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077880 7 0 0 62221540 901020 920656 0 0 39 52 281 528 1 0 98 0 0
1582077881 1 0 0 62220324 901040 922868 0 0 0 0 1845 2900 0 0 100 0 0
1582077882 1 0 0 62218448 901044 922840 0 0 0 24 1748 2504 0 0 100 0 0
1582077883 1 0 0 62219276 901044 922468 0 0 0 0 1914 2964 0 0 100 0 0
1582077884 1 0 0 62219112 901044 922600 0 0 0 0 1762 2522 0 0 100 0 0
1582077885 0 0 0 62218836 901048 923016 0 0 0 0 1552 2341 0 0 100 0 0
1582077886 0 0 0 62218704 901048 922876 0 0 0 0 1750 2469 0 0 100 0 0
1582077887 0 0 0 62218096 901052 923016 0 0 0 0 1703 2498 0 0 100 0 0
1582077888 0 0 0 62218636 901052 922988 0 0 0 0 1703 2567 0 0 100 0 0
1582077889 0 0 0 62218716 901052 922956 0 0 0 0 1807 2552 0 0 100 0 0
1582077890 2 0 0 62217848 901052 923124 0 0 0 0 1652 2474 0 0 100 0 0
1582077891 7 0 0 62218880 901056 923420 0 0 0 0 1811 2699 0 0 100 0 0
1582077892 1 0 0 62217164 904972 920428 0 0 0 708 24771 41871 7 2 92 0 0
1582077893 1 0 0 62203760 908096 931756 0 0 0 4756 53964 111748 22 4 74 0 0
1582077894 1 0 0 62153880 920224 969944 0 0 0 5932 57614 115470 25 4 71 0 0
1582077895 1 0 0 62123828 920556 998908 0 0 0 3548 53981 115320 24 4 72 0 0
1582077896 6 0 0 62080184 926552 1036876 0 0 0 5960 53686 113243 25 4 71 0 0
1582077897 4 0 0 62056288 933124 1053304 0 0 0 5992 55244 116549 25 4 71 0 0
1582077898 4 0 0 62033004 936768 1073748 0 0 0 3652 53314 109812 25 4 71 0 0
1582077899 6 0 0 62017280 939820 1086472 0 0 0 5892 53912 110803 24 4 72 0 0
1582077900 1 0 0 62005044 945336 1091884 0 0 0 9216 55469 119364 24 4 71 0 0
1582077901 1 0 0 61988916 952012 1101176 0 0 0 3604 53660 118622 25 4 71 0 0
1582077902 10 0 0 61966624 962960 1110920 0 0 0 6080 56016 123571 25 5 71 0 0
1582077903 14 0 0 61956824 975044 1108848 0 0 0 6028 54112 118416 24 4 71 1 0
1582077904 31 0 0 61919000 988500 1133524 0 0 0 3696 57949 125093 26 4 70 0 0
1582077905 22 0 0 61913600 994624 1130780 0 0 0 5972 51748 118030 25 4 71 0 0
1582077906 4 0 0 61905204 1003716 1131376 0 0 0 5644 51666 110705 22 4 74 0 0
1582077907 6 0 0 61857260 1010520 1171452 0 0 0 3984 56818 119452 24 4 72 0 0
1582077908 9 0 0 61850236 1010868 1177992 0 0 0 6028 55317 118010 26 4 70 0 0
1582077909 8 0 0 61824512 1015552 1200404 0 0 0 3728 53989 109878 24 3 72 0 0
1582077910 6 0 0 61817224 1023560 1197728 0 0 0 5916 51431 106720 24 4 72 0 0
1582077911 7 0 0 61810704 1044320 1184692 0 0 0 6228 53549 114663 25 4 71 0 0
1582077912 2 0 0 61809876 1047292 1181888 0 0 0 2980 50748 104956 24 4 72 0 0
1582077913 1 0 0 61812716 1046912 1177504 0 0 0 2584 4631 8118 2 0 97 0 0
1582077914 1 0 0 61818456 1046944 1171036 0 0 0 456 2677 3625 0 0 99 0 0
1582077915 1 0 0 61823372 1046948 1165888 0 0 0 0 2131 2809 0 0 99 0 0
1582077916 1 0 0 61828560 1046948 1160536 0 0 0 0 1745 2218 0 0 100 0 0
1582077917 3 0 0 61832888 1046948 1156124 0 0 0 0 1678 2261 0 0 100 0 0
1582077918 1 0 0 61839496 1046952 1150188 0 0 0 0 2159 2933 0 0 100 0 0
1582077919 1 0 0 61843880 1046952 1145464 0 0 0 0 2163 2941 0 0 99 0 0
1582077920 1 0 0 61849884 1046952 1140364 0 0 0 0 1811 2465 0 0 100 0 0
1582077921 1 0 0 61851172 1046956 1138044 0 0 0 0 2200 3101 0 0 100 0 0
1582077922 3 0 0 61856560 1046956 1133040 0 0 0 0 3456 4591 0 0 99 0 0
1582077923 1 0 0 61858140 1046956 1131972 0 0 0 5344 2705 4072 0 0 99 0 0
1582077924 1 0 0 61859348 1046960 1131388 0 0 0 0 2244 3516 0 0 100 0 0
1582077925 1 0 0 61859020 1046968 1131508 0 0 0 0 2034 3331 0 0 100 0 0
1582077926 3 0 0 61858896 1046968 1131500 0 0 0 0 2175 3430 0 0 100 0 0
1582077927 1 0 0 61858664 1046972 1131232 0 0 0 0 2168 3501 0 0 100 0 0
1582077928 1 0 0 61859044 1046972 1131648 0 0 0 0 2484 3875 0 0 99 0 0
1582077929 1 0 0 61859628 1034688 1143044 0 0 0 0 2265 3515 0 0 100 0 0
1582077930 1 0 0 61859632 1034688 1143092 0 0 0 0 2113 3436 0 0 100 0 0
1582077931 1 0 0 61860376 1034688 1142988 0 0 0 0 2371 3727 0 0 100 0 0
1582077932 2 0 0 61859888 1034688 1142968 0 0 0 0 1934 3122 0 0 100 0 0
1582077933 1 0 0 61859824 1034692 1142772 0 0 0 176 2455 3829 0 0 99 0 0
1582077934 1 0 0 61859628 1034696 1143220 0 0 0 0 2323 3690 0 0 100 0 0
1582077935 1 0 0 61859852 1034696 1142964 0 0 0 0 2239 3530 0 0 100 0 0
1582077936 1 0 0 61859184 1034700 1143352 0 0 0 0 1987 3142 0 0 100 0 0
1582077937 1 0 0 61859300 1034700 1142800 0 0 0 0 2062 3254 0 0 100 0 0
1582077938 1 0 0 61859252 1034700 1143348 0 0 0 0 2454 3834 0 0 100 0 0
1582077939 2 0 0 61859316 1028644 1148928 0 0 0 0 2397 3866 0 0 100 0 0
1582077940 1 0 0 61858528 1028644 1149336 0 0 0 0 2060 3268 0 0 100 0 0
