1582077882 ens5 docker0
1582077882 KB/s in KB/s out KB/s in KB/s out
1582077882 0.26 0.05 0.00 0.00
1582077883 0.10 0.10 0.00 0.00
1582077884 0.10 0.10 0.00 0.00
1582077885 0.10 0.10 0.00 0.00
1582077886 0.10 0.10 0.00 0.00
1582077887 0.10 0.10 0.00 0.00
1582077888 0.10 0.10 0.00 0.00
1582077889 0.74 0.41 0.00 0.00
1582077891 0.10 0.10 0.00 0.00
1582077891 1088.05 95.26 0.00 0.00
1582077892 759.45 426.00 0.00 0.00
1582077893 1147.85 389.17 0.00 0.00
1582077894 1138.02 390.61 0.00 0.00
1582077895 1148.53 397.36 0.00 0.00
1582077896 1139.67 413.33 0.00 0.00
1582077897 1139.82 408.38 0.00 0.00
1582077898 1141.29 402.78 0.00 0.00
1582077899 1142.60 398.31 0.00 0.00
1582077900 1130.36 386.20 0.00 0.00
1582077901 1145.54 389.46 0.00 0.00
1582077902 1131.39 389.79 0.00 0.00
1582077903 1133.27 405.34 0.00 0.00
1582077904 1145.59 413.61 0.00 0.00
1582077905 1142.14 404.53 0.00 0.00
1582077906 1146.05 400.88 0.00 0.00
1582077907 1141.63 395.79 0.00 0.00
1582077908 1126.52 382.07 0.00 0.00
1582077909 1127.04 388.72 0.00 0.00
1582077910 1131.50 389.37 0.00 0.00
1582077911 1130.52 400.01 0.00 0.00
1582077912 337.17 47.82 0.00 0.00
1582077913 0.29 0.36 0.00 0.00
1582077914 0.10 0.10 0.00 0.00
1582077915 0.10 0.10 0.00 0.00
1582077916 0.29 0.41 0.00 0.00
1582077917 0.10 0.10 0.00 0.00
1582077918 0.10 0.10 0.00 0.00
1582077919 0.10 0.10 0.00 0.00
1582077920 0.10 0.10 0.00 0.00
1582077921 3.56 3.83 0.00 0.00
1582077923 5.38 5.79 0.00 0.00
1582077924 0.10 0.10 0.00 0.00
1582077925 0.10 0.10 0.00 0.00
1582077926 0.22 0.22 0.00 0.00
1582077927 0.22 0.22 0.00 0.00
1582077928 0.18 0.18 0.00 0.00
1582077929 0.36 0.36 0.00 0.00
1582077930 0.27 0.27 0.00 0.00
1582077931 0.10 0.10 0.00 0.00
1582077932 0.10 0.10 0.00 0.00
1582077933 0.63 0.83 0.00 0.00
1582077934 0.15 0.10 0.00 0.00
1582077935 0.10 0.10 0.00 0.00
1582077936 0.10 0.10 0.00 0.00
1582077937 0.10 0.10 0.00 0.00
1582077938 0.10 0.10 0.00 0.00
1582077939 0.10 0.10 0.00 0.00
1582077940 0.10 0.10 0.00 0.00
1582077941 0.10 0.10 0.00 0.00
1582077942 0.10 0.10 0.00 0.00
1582077943 0.10 0.10 0.00 0.00
1582077944 0.10 0.10 0.00 0.00
1582077945 0.10 0.10 0.00 0.00
1582077946 0.18 0.18 0.00 0.00
1582077947 0.10 0.10 0.00 0.00
1582077948 0.10 0.10 0.00 0.00
1582077949 0.10 0.10 0.00 0.00
1582077950 0.10 0.10 0.00 0.00
1582077951 0.10 0.10 0.00 0.00
1582077952 0.10 0.10 0.00 0.00
1582077953 0.10 0.10 0.00 0.00
1582077954 4.07 53.07 0.00 0.00
