1582078295 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078295 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078295 6 0 0 62732240 960256 394696 0 0 22 49 63 67 0 0 100 0 0
1582078296 1 0 0 62730776 960260 396808 0 0 0 4 677 690 0 0 100 0 0
1582078297 1 0 0 62729172 960268 396956 0 0 0 0 951 893 0 0 100 0 0
1582078298 1 0 0 62729212 960268 396952 0 0 0 0 1511 1785 0 0 100 0 0
1582078299 0 0 0 62729256 960268 396700 0 0 0 0 903 859 0 0 100 0 0
1582078300 0 0 0 62729760 960272 396944 0 0 0 0 896 892 0 0 100 0 0
1582078301 0 0 0 62729548 960272 396992 0 0 0 0 958 842 0 0 100 0 0
1582078302 0 0 0 62729416 960272 397132 0 0 0 0 945 883 0 0 100 0 0
1582078303 0 0 0 62729444 960276 396972 0 0 0 0 878 864 0 0 99 0 0
1582078304 2 0 0 62729596 960276 397000 0 0 0 0 838 855 0 0 100 0 0
1582078305 2 0 0 62729324 960276 397016 0 0 0 0 838 807 0 0 100 0 0
1582078306 1 0 0 62727988 962272 396908 0 0 0 2096 1435 1347 0 0 100 0 0
1582078307 1 0 0 62718616 969856 397432 0 0 0 7972 3287 2796 0 0 99 0 0
1582078308 1 0 0 62706356 986356 392452 0 0 0 12076 3790 3070 0 0 99 0 0
1582078309 1 0 0 62677952 1007052 400480 0 0 0 19036 5174 4282 1 0 99 0 0
1582078310 1 0 0 62663892 1026032 395476 0 0 0 14936 4682 4284 1 0 99 0 0
1582078311 1 0 0 62656124 1034492 395380 0 0 0 7460 3018 2670 0 0 99 0 0
1582078312 1 0 0 62645376 1048196 391248 0 0 0 9672 3706 3075 0 0 99 0 0
1582078313 1 0 0 62694568 1002220 390336 0 0 0 21328 6270 5483 1 1 98 0 0
1582078314 1 0 0 62681440 1014116 390168 0 0 0 11636 4278 3579 1 0 99 0 0
1582078315 1 0 0 62666956 1027460 390080 0 0 0 11404 4144 3351 0 0 99 0 0
1582078316 1 0 0 62654196 1040656 390404 0 0 0 16584 4875 4156 0 0 99 0 0
1582078317 1 0 0 62643532 1042712 398724 0 0 0 10532 3887 3472 0 0 99 0 0
1582078318 1 0 0 62629260 1059696 394656 0 0 0 12864 5545 4970 1 0 99 0 0
1582078319 1 0 0 62619960 1069052 394836 0 0 0 9484 3667 3151 1 0 99 0 0
1582078320 1 0 0 62600928 1088544 393128 0 0 0 21032 6154 5502 1 1 98 0 0
1582078321 1 0 0 62586884 1102540 393272 0 0 0 14132 4689 4197 0 1 99 0 0
1582078322 1 0 0 62576144 1114524 391788 0 0 0 10652 4011 3573 0 0 99 0 0
1582078323 1 0 0 62625440 1066256 391984 0 0 0 19260 5270 4547 1 1 98 0 0
1582078324 1 0 0 62616972 1074872 391800 0 0 0 8416 3521 3347 1 0 99 0 0
1582078325 1 0 0 62600668 1090020 392028 0 0 0 15480 5410 4315 0 0 99 0 0
1582078326 1 0 0 62590760 1099540 392272 0 0 0 9804 3774 3373 0 0 99 0 0
1582078327 1 0 0 62588756 1097108 396336 0 0 0 1396 1197 1333 0 0 100 0 0
1582078328 1 0 0 62589876 1099156 394252 0 0 0 0 1045 925 0 0 100 0 0
1582078329 1 0 0 62590332 1099156 394044 0 0 0 0 900 850 0 0 100 0 0
1582078330 1 0 0 62590456 1099160 394328 0 0 0 64 933 842 0 0 100 0 0
1582078331 1 0 0 62590732 1099160 394444 0 0 0 0 906 911 0 0 100 0 0
1582078332 1 0 0 62590676 1099160 394336 0 0 0 0 931 846 0 0 100 0 0
1582078333 1 0 0 62590340 1099164 394308 0 0 0 0 813 831 0 0 100 0 0
1582078334 2 0 0 62589804 1099164 394280 0 0 0 0 926 871 0 0 100 0 0
1582078335 1 0 0 62589836 1099164 394584 0 0 0 0 884 827 0 0 100 0 0
1582078336 1 0 0 62589064 1099168 394236 0 0 0 0 910 901 0 0 100 0 0
1582078337 1 0 0 62589220 1097120 396720 0 0 0 0 925 868 0 0 100 0 0
