1582077777 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077777 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077777 6 0 0 62534244 788676 719864 0 0 45 52 231 428 1 0 99 0 0
1582077778 1 0 0 62532640 788692 722000 0 0 0 0 1624 2566 0 0 100 0 0
1582077779 1 0 0 62531696 788700 722128 0 0 0 0 1997 2995 0 0 100 0 0
1582077780 1 0 0 62531468 788700 722112 0 0 0 0 1585 2411 0 0 100 0 0
1582077781 0 0 0 62531608 788700 722060 0 0 0 0 1576 2363 0 0 100 0 0
1582077782 0 0 0 62531004 788704 722140 0 0 0 0 2258 3268 0 0 99 0 0
1582077783 0 0 0 62531668 788704 721916 0 0 0 72 1942 2901 0 0 100 0 0
1582077784 0 0 0 62531388 788708 722124 0 0 0 0 1914 2857 0 0 100 0 0
1582077785 0 0 0 62531084 788708 722164 0 0 0 4 1674 2384 0 0 100 0 0
1582077786 1 0 0 62531060 788708 722096 0 0 0 0 1699 2538 0 0 99 0 0
1582077787 1 0 0 62530976 788712 722300 0 0 0 0 1739 2548 0 0 100 0 0
1582077788 4 0 0 62531380 788712 722276 0 0 0 48 3083 4437 0 0 99 0 0
1582077789 3 0 0 62529528 790768 723692 0 0 0 584 25233 43477 6 2 93 0 0
1582077790 1 0 0 62496676 791008 757024 0 0 0 3576 45534 90004 16 2 82 0 0
1582077791 1 0 0 62482652 791244 770212 0 0 0 4352 45041 88634 16 2 81 0 0
1582077792 4 0 0 62418900 801504 824320 0 0 0 2872 48861 95152 18 4 78 0 0
1582077793 1 0 0 62389632 805392 848964 0 0 0 4524 45571 90226 16 3 81 0 0
1582077794 2 0 0 62377772 813876 852408 0 0 0 4480 43937 85572 19 3 78 0 0
1582077795 1 0 0 62357968 818932 866664 0 0 0 2824 45194 90219 17 3 80 0 0
1582077796 1 0 0 62349480 806892 887204 0 0 0 4508 43632 89068 18 3 79 0 0
1582077797 1 0 0 62340936 807652 895480 0 0 0 4668 48893 96545 19 3 78 0 0
1582077798 1 0 0 62324100 810740 907688 0 0 0 3696 48124 96447 19 3 78 0 0
1582077799 5 0 0 62310992 811168 920756 0 0 0 3716 44445 87990 18 3 79 0 0
1582077800 1 0 0 62296608 819880 926552 0 0 0 4580 47383 92631 19 3 78 0 0
1582077801 1 0 0 62283860 824664 934468 0 0 0 3712 45608 96588 19 3 78 0 0
1582077802 2 0 0 62263444 825056 954768 0 0 0 3840 47861 94747 18 3 78 0 0
1582077803 3 0 0 62255104 830364 956612 0 0 0 4628 49659 98024 18 3 79 0 0
1582077804 3 0 0 62250236 836888 953704 0 0 0 3772 49982 99505 19 3 78 0 0
1582077805 2 0 0 62222068 843400 977312 0 0 0 3740 45803 93561 19 3 78 0 0
1582077806 3 0 0 62211504 844208 982160 0 0 0 4632 47691 96507 18 3 78 0 0
1582077807 3 0 0 62209000 851776 981468 0 0 0 3820 48707 98625 19 4 78 0 0
1582077808 1 0 0 62199812 852016 989568 0 0 0 3700 46864 93042 18 3 78 0 0
1582077809 1 0 0 62195264 852172 993120 0 0 0 3880 29014 59187 11 2 87 0 0
1582077810 1 0 0 62196448 852096 989872 0 0 0 648 3987 6418 1 0 98 0 0
1582077811 2 0 0 62198932 852132 988032 0 0 0 160 2139 3001 0 0 100 0 0
1582077812 1 0 0 62201400 852136 985412 0 0 0 0 1798 2488 0 0 100 0 0
1582077813 1 0 0 62204628 852136 982656 0 0 0 0 1855 2656 1 0 99 0 0
1582077814 1 0 0 62207236 852136 979600 0 0 0 0 2181 2944 1 0 99 0 0
1582077815 2 0 0 62209932 852140 976656 0 0 0 304 1972 2681 0 0 100 0 0
1582077816 1 0 0 62213556 852140 973316 0 0 0 0 1834 2541 0 0 100 0 0
1582077817 1 0 0 62216180 849716 973744 0 0 0 0 1679 2325 0 0 100 0 0
