1582077675 ens5 docker0 docker_gwbridge veth1f454fc veth830a31c
1582077675 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077675 18.31 18.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077676 16.69 16.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077677 17.09 17.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077678 20.01 19.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077679 18.95 19.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077680 17.04 17.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077681 17.03 17.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077682 17.79 17.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077683 18.77 18.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077684 17.23 17.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077685 700.59 1411.03 0.00 0.00 281.10 655.44 0.00 0.00 298.90 655.44
1582077686 2084.78 7047.20 0.00 0.00 489.12 1945.49 0.00 0.00 536.38 1946.63
1582077687 1902.87 7022.47 0.00 0.00 231.40 1793.20 0.00 0.00 270.46 1792.07
1582077688 1940.39 7111.83 0.00 0.00 236.63 1831.26 0.00 0.00 276.49 1831.26
1582077689 1892.75 7001.42 0.00 0.00 231.11 1789.82 0.00 0.00 270.06 1789.82
1582077690 1847.38 6960.82 0.00 0.00 223.13 1739.40 0.00 0.00 261.38 1739.40
1582077691 1968.28 7081.62 0.00 0.00 231.56 1855.23 0.00 0.00 272.05 1855.23
1582077692 1865.47 6923.37 0.00 0.00 218.37 1759.25 0.00 0.00 256.80 1759.25
1582077693 1974.67 7071.16 0.00 0.00 230.11 1853.84 0.00 0.07 270.48 1853.84
1582077694 1917.06 6968.66 0.00 0.00 223.74 1803.43 0.00 0.00 262.84 1803.43
1582077695 1927.63 7084.66 0.00 0.00 226.19 1813.75 0.00 0.00 265.71 1813.75
1582077696 1938.22 7019.20 0.00 0.00 226.94 1826.93 0.00 0.00 266.77 1826.93
1582077697 1929.00 6933.94 0.00 0.00 225.43 1821.56 0.00 0.00 265.01 1821.56
1582077698 1943.60 7135.33 0.00 0.00 228.29 1835.97 0.00 0.00 268.32 1835.97
1582077699 1913.24 7003.01 0.00 0.00 224.60 1804.75 0.00 0.00 263.81 1804.75
1582077700 1973.03 7070.76 0.00 0.00 232.04 1863.45 0.00 0.00 272.60 1863.45
1582077701 1911.70 6895.12 0.00 0.00 219.49 1802.39 0.00 0.00 258.95 1802.39
1582077702 1915.15 7165.40 0.00 0.00 226.36 1809.51 0.00 0.00 265.88 1809.51
1582077703 1941.01 7017.68 0.00 0.00 220.68 1828.92 0.00 0.00 260.42 1828.92
1582077704 1894.74 6991.49 0.00 0.00 222.80 1790.49 0.00 0.00 261.74 1790.49
1582077705 1829.90 6780.15 0.00 0.00 207.07 1724.15 0.00 0.00 244.53 1724.15
1582077706 400.42 1592.11 0.00 0.00 43.89 356.92 0.00 0.00 51.88 356.92
1582077707 17.45 17.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077708 20.12 19.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077709 15.87 15.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077710 17.93 17.67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077711 16.56 16.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077712 16.84 17.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077713 18.89 18.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077714 17.88 17.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077715 40.63 39.12 0.00 0.00 18.44 23.76 0.00 0.00 22.26 23.76
1582077716 47.91 46.48 0.00 0.00 15.28 19.70 0.00 0.00 18.45 19.70
1582077717 18.47 17.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077718 28.19 27.67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077719 17.48 17.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077720 17.68 17.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077721 17.09 17.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077722 18.69 18.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077723 18.62 18.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077724 17.22 17.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077725 16.79 16.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077726 17.90 17.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077727 17.60 17.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077728 18.33 18.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077729 17.56 17.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077730 16.84 17.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077731 18.73 18.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077732 18.18 17.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077733 18.78 18.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077734 17.52 17.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077735 17.05 17.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
