1582077572 ens5 docker0 docker_gwbridge veth1f454fc veth830a31c
1582077572 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077572 19.03 18.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077573 19.13 18.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077574 16.78 16.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077575 17.17 17.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077576 16.65 16.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077577 27.37 27.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077578 18.67 18.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077579 18.30 17.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077580 17.85 18.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077581 17.86 17.97 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077582 459.47 991.53 0.00 0.00 183.19 417.87 0.00 0.00 194.60 417.87
1582077583 1145.89 3732.86 0.00 0.00 407.98 1058.26 0.00 0.00 436.32 1058.26
1582077584 999.57 3545.22 0.00 0.00 152.31 919.93 0.00 0.00 173.17 919.93
1582077585 965.72 3577.41 0.00 0.00 115.24 897.34 0.00 0.00 134.66 897.34
1582077586 977.02 3612.49 0.00 0.00 116.72 914.38 0.00 0.00 136.37 914.38
1582077587 996.90 3415.89 0.00 0.00 118.25 932.04 0.00 0.00 138.11 932.04
1582077588 948.42 3497.75 0.00 0.00 114.33 883.94 0.00 0.00 133.64 883.94
1582077589 961.81 3559.98 0.00 0.00 114.55 896.20 0.00 0.00 133.82 896.20
1582077590 978.19 3586.05 0.00 0.00 117.05 913.89 0.00 0.00 136.78 913.89
1582077591 996.47 3583.51 0.00 0.00 118.71 931.94 0.00 0.00 138.68 931.94
1582077592 909.68 3491.42 0.00 0.00 108.68 846.33 0.00 0.00 127.02 846.33
1582077593 969.18 3448.41 0.00 0.00 116.10 905.58 0.00 0.00 135.66 905.58
1582077594 977.65 3617.16 0.00 0.00 117.43 914.77 0.00 0.00 137.20 914.77
1582077595 995.07 3601.33 0.00 0.00 119.36 932.05 0.00 0.00 139.45 932.05
1582077596 983.39 3590.88 0.00 0.00 117.17 914.59 0.00 0.00 136.91 914.59
1582077597 972.53 3516.29 0.00 0.00 116.47 910.12 0.00 0.00 136.07 910.12
1582077598 966.77 3090.61 0.00 0.00 114.55 896.16 0.00 0.00 133.83 896.16
1582077599 973.16 3523.86 0.00 0.00 117.07 914.47 0.00 0.00 136.82 914.47
1582077600 976.96 2705.98 0.00 0.00 117.92 919.44 0.00 0.00 137.81 919.44
1582077601 971.71 3063.83 0.00 0.00 115.56 905.17 0.00 0.00 135.00 905.17
1582077602 888.20 3537.31 0.00 0.00 105.87 828.20 0.00 0.00 123.73 828.20
1582077603 183.21 2000.64 0.00 0.00 18.33 140.34 0.00 0.00 21.44 140.34
1582077604 18.83 18.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077605 16.93 16.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077606 17.23 17.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077607 17.18 17.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077608 19.04 18.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077609 18.07 18.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077610 17.13 17.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077611 17.25 17.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077612 32.83 31.90 0.00 0.00 11.99 15.46 0.00 0.00 14.48 15.46
1582077613 44.82 42.46 0.00 0.00 20.28 26.14 0.00 0.00 24.49 26.14
1582077614 19.85 19.41 0.00 0.00 1.45 1.87 0.00 0.00 1.75 1.87
1582077615 17.96 18.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077616 17.45 17.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077617 18.24 17.91 0.00 0.00 0.03 0.04 0.00 0.00 0.04 0.04
1582077618 17.73 17.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077619 18.85 18.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077620 16.88 17.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077621 17.62 17.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077622 17.66 17.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077623 18.65 18.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077624 17.77 17.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077625 17.03 17.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077626 26.90 27.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077627 19.47 19.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077628 18.59 18.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077629 18.39 17.97 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077630 16.43 16.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077631 17.96 18.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077632 17.40 17.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077633 19.32 18.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077634 17.43 17.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077635 17.24 17.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077636 16.90 17.18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077637 18.08 17.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077638 20.14 19.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077639 17.31 17.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077640 17.04 17.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077641 16.90 17.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077642 17.92 17.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077643 19.16 18.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077644 17.59 17.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077645 18.44 18.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077646 17.22 17.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077647 18.99 18.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077648 18.62 18.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077649 18.40 17.85 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077650 17.20 17.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077651 17.32 17.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077652 17.71 17.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077653 18.53 18.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077654 18.05 17.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077655 18.32 30.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
