1582078088 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078088 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078088 7 0 0 61883832 1245272 806740 0 0 22 146 113 105 2 0 98 0 0
1582078089 1 0 0 61882308 1245276 808116 0 0 0 0 330 313 0 0 100 0 0
1582078090 1 0 0 61881252 1245292 808836 0 0 0 0 633 550 0 0 100 0 0
1582078091 1 0 0 61881268 1245292 808800 0 0 0 0 601 514 0 0 100 0 0
1582078092 0 0 0 61881088 1245292 808912 0 0 0 0 639 595 0 0 100 0 0
1582078093 0 0 0 61881484 1245296 808812 0 0 0 0 632 535 0 0 100 0 0
1582078094 0 0 0 61881428 1245296 808784 0 0 0 0 576 513 0 0 100 0 0
1582078095 0 0 0 61881536 1245296 808820 0 0 0 0 619 547 0 0 100 0 0
1582078096 1 0 0 61863132 1245300 828276 0 0 0 0 925 1010 1 0 99 0 0
1582078097 21 0 0 61031564 1245300 1637740 0 0 0 44 4327 9400 57 5 38 0 0
1582078098 2 0 0 60464536 1245316 2197844 0 0 0 0 5884 9304 87 4 9 0 0
1582078099 3 0 0 60414484 1245316 2243552 0 0 0 0 5330 3747 16 1 84 0 0
1582078100 2 0 0 60410380 1245316 2247016 0 0 0 0 4768 2688 14 0 85 0 0
1582078101 2 0 0 60406892 1245320 2250160 0 0 0 0 4565 2635 12 0 88 0 0
1582078102 2 0 0 60405536 1245320 2251172 0 0 0 0 3392 1925 7 0 93 0 0
1582078103 4 0 0 60402328 1245320 2253996 0 0 0 0 4615 2619 11 0 89 0 0
1582078104 3 0 0 60396916 1245320 2259564 0 0 0 0 4484 2574 10 0 89 0 0
1582078105 2 0 0 60393176 1245324 2262404 0 0 0 0 4849 2952 11 0 88 0 0
1582078106 1 0 0 60411420 1245324 2244868 0 0 0 0 4840 2818 10 0 90 0 0
1582078107 2 0 0 60403140 1245324 2253500 0 0 0 0 4223 2452 9 0 91 0 0
1582078108 1 0 0 60394972 1245328 2262004 0 0 0 40 4438 2478 10 0 90 0 0
1582078109 3 0 0 60384056 1245328 2271512 0 0 0 0 4010 2343 9 0 90 0 0
1582078110 2 0 0 60374764 1245328 2281144 0 0 0 0 4426 2556 10 0 89 0 0
1582078111 7 0 0 60369392 1245332 2286728 0 0 0 0 3883 2189 8 0 92 0 0
1582078112 1 0 0 60363788 1245332 2291328 0 0 0 0 4218 2610 8 0 92 0 0
1582078113 4 0 0 60355880 1245332 2299772 0 0 0 0 4490 2599 9 0 90 0 0
1582078114 1 0 0 60331000 1245336 2323868 0 0 0 0 4717 2660 11 0 89 0 0
1582078115 2 0 0 60326432 1245336 2328004 0 0 0 0 4908 2806 11 0 89 0 0
1582078116 1 0 0 60325812 1245336 2329116 0 0 0 0 4444 2563 10 0 90 0 0
1582078117 2 0 0 60328032 1245336 2327108 0 0 0 0 4529 2680 11 0 89 0 0
