1582078294 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078294 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078294 7 0 0 61278388 1702080 1732208 0 0 25 67 552 1138 3 1 97 0 0
1582078295 1 0 0 61280152 1702092 1730312 0 0 0 0 1618 2567 0 0 100 0 0
1582078296 1 0 0 61283428 1702096 1727288 0 0 0 0 1843 2786 0 0 100 0 0
1582078297 0 0 0 61284180 1702096 1726324 0 0 0 0 1589 2333 0 0 100 0 0
1582078298 0 0 0 61285048 1700080 1727720 0 0 0 0 1984 2994 0 0 100 0 0
1582078299 0 0 0 61285828 1700052 1726936 0 0 0 0 1904 2840 0 0 100 0 0
1582078300 0 0 0 61285256 1700052 1726596 0 0 0 0 1424 2240 0 0 100 0 0
1582078301 0 0 0 61285784 1700196 1726508 0 0 0 0 1505 2284 0 0 100 0 0
1582078302 0 0 0 61285348 1700200 1726676 0 0 0 0 1725 2558 0 0 100 0 0
1582078303 0 0 0 61285620 1700200 1726476 0 0 0 0 2171 3260 0 0 100 0 0
1582078304 2 0 0 61286052 1700204 1726552 0 0 0 0 2015 3022 0 0 100 0 0
1582078305 1 0 0 61285752 1700660 1726092 0 0 0 0 5390 7775 1 0 99 0 0
1582078306 7 0 0 61274912 1712208 1725964 0 0 0 4176 63427 129343 21 5 74 0 0
1582078307 7 0 0 61250344 1717340 1744960 0 0 0 8172 85411 188084 33 6 61 0 0
1582078308 3 0 0 61227428 1711116 1773800 0 0 0 5580 88617 202072 37 7 56 0 0
1582078309 2 0 0 61188160 1722656 1802452 0 0 0 11592 109476 241546 37 7 55 0 0
1582078310 2 4 0 61171692 1724116 1817848 0 0 0 14960 90187 216774 46 8 45 1 0
1582078311 29 0 0 61129936 1739604 1844216 0 0 0 17084 100729 259407 41 9 50 0 0
1582078312 9 0 0 61090092 1752948 1870728 0 0 0 12888 88658 213322 45 7 48 0 0
1582078313 7 1 0 61080412 1783604 1849008 0 0 0 8916 104977 244431 43 7 49 0 0
1582078314 9 0 0 61068172 1782096 1861980 0 0 0 13452 101350 228942 40 7 53 0 0
1582078315 6 0 0 61012916 1783160 1914944 0 0 0 6208 101077 231926 46 7 47 0 0
1582078316 8 0 0 60993680 1818836 1899688 0 0 0 12396 100341 220083 42 7 50 0 0
1582078317 8 0 0 60986216 1819828 1904996 0 0 0 9796 101761 241824 44 8 48 0 0
1582078318 8 0 0 60961884 1806464 1942652 0 0 0 11748 100545 223340 43 7 50 0 0
1582078319 26 0 0 60938740 1811176 1961364 0 0 0 7792 97595 237318 48 8 44 0 0
1582078320 2 0 0 60885112 1836192 1989368 0 0 0 17144 106428 229605 38 7 54 0 0
1582078321 24 0 0 60880560 1869632 1959532 0 0 8 13752 88424 214211 47 8 44 0 0
1582078322 18 0 0 60859824 1870500 1980408 0 0 0 11744 101302 236512 43 7 49 0 0
1582078323 20 0 0 60849608 1875160 1986008 0 0 0 9148 94818 221565 45 7 47 0 0
1582078324 9 0 0 60832756 1876336 2000432 0 0 0 7968 98177 229846 42 8 50 0 0
1582078325 7 0 0 60826132 1881440 2000852 0 0 0 13536 96198 224564 44 8 48 0 0
1582078326 6 0 0 60811224 1881520 2016620 0 0 0 11496 97891 218839 37 6 57 0 0
1582078327 1 0 0 60814652 1882012 2010716 0 0 0 1028 27313 58474 8 2 91 0 0
1582078328 1 0 0 60818728 1867692 2019356 0 0 0 2240 2681 3923 1 0 99 0 0
1582078329 1 0 0 60827316 1867712 2011004 0 0 0 0 1890 2676 0 0 100 0 0
1582078330 1 0 0 60836652 1867712 2001760 0 0 0 0 2160 2867 0 0 100 0 0
1582078331 1 0 0 60847380 1867712 1990644 0 0 0 4 2083 2886 0 0 100 0 0
1582078332 1 0 0 60856048 1867716 1982056 0 0 0 0 1737 2310 0 0 100 0 0
1582078333 1 0 0 60867596 1867716 1970672 0 0 0 0 2086 2887 1 0 99 0 0
1582078334 1 0 0 60883536 1867716 1954532 0 0 0 0 1966 2597 0 0 100 0 0
1582078335 1 0 0 60891668 1867720 1946848 0 0 0 0 2047 2837 0 0 100 0 0
1582078336 1 0 0 60900956 1867720 1937784 0 0 0 2136 2262 3608 0 0 100 0 0
1582078337 1 0 0 60900796 1867724 1937852 0 0 0 0 2348 4049 0 0 100 0 0
1582078338 1 0 0 60903756 1869520 1934180 0 0 0 0 3164 5167 0 0 100 0 0
1582078339 1 0 0 60904284 1859300 1944376 0 0 0 0 2278 3727 0 0 100 0 0
1582078340 1 0 0 60904508 1859300 1944280 0 0 0 0 2543 4328 0 0 100 0 0
1582078341 1 0 0 60904416 1859304 1944500 0 0 0 4 2505 4172 0 0 100 0 0
1582078342 1 0 0 60904568 1859304 1944232 0 0 0 0 2446 4000 0 0 100 0 0
1582078343 1 0 0 60904104 1859304 1944184 0 0 0 0 3057 4889 0 0 100 0 0
1582078344 1 0 0 60902852 1859308 1944292 0 0 0 0 2764 4473 0 0 100 0 0
1582078345 1 0 0 60903720 1861100 1942440 0 0 0 0 2359 4015 0 0 100 0 0
1582078346 1 0 0 60904440 1866148 1937936 0 0 0 0 2326 3725 0 0 100 0 0
1582078347 1 0 0 60904028 1868964 1934444 0 0 0 0 2641 4335 0 0 100 0 0
1582078348 1 0 0 60903632 1872224 1931568 0 0 0 0 3358 5656 0 0 100 0 0
1582078349 1 0 0 60903816 1870332 1933348 0 0 0 0 5351 9630 0 0 100 0 0
1582078350 1 0 0 60903688 1870336 1933552 0 0 0 0 5458 9789 0 0 100 0 0
1582078351 2 0 0 60903964 1870336 1932792 0 0 0 2328 5685 10052 0 0 100 0 0
1582078352 1 0 0 60903948 1870336 1933332 0 0 0 0 5335 9689 0 0 100 0 0
1582078353 1 0 0 60904216 1870340 1933308 0 0 0 0 3833 6603 0 0 100 0 0
1582078354 1 0 0 60904472 1871936 1931808 0 0 0 0 4850 8550 0 0 100 0 0
1582078355 1 0 0 60905660 1873936 1928504 0 0 0 0 5044 8971 0 0 100 0 0
1582078356 1 0 0 60905300 1874312 1928172 0 0 0 64 4037 6932 0 0 100 0 0
1582078357 1 0 0 60905472 1874668 1927528 0 0 0 0 3638 6258 0 0 100 0 0
1582078358 1 0 0 60904988 1874668 1927692 0 0 0 68 5026 8603 0 0 99 0 0
1582078359 1 0 0 60905052 1874672 1927744 0 0 0 0 3875 6528 0 0 100 0 0
1582078360 1 0 0 60905528 1874672 1926688 0 0 0 0 4640 7968 0 0 100 0 0
1582078361 1 0 0 60906316 1874672 1926908 0 0 0 8 3965 6792 0 0 100 0 0
1582078362 1 0 0 60905764 1874676 1926720 0 0 0 0 4990 8593 0 0 100 0 0
1582078363 1 0 0 60906384 1874676 1926592 0 0 0 0 5247 8964 0 0 100 0 0
