1582077674 ens5 docker0 docker_gwbridge veth8705b9e veth8513d45 veth9c8fc2e vethb11a1d6
1582077674 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077674 14.27 12.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077675 11.18 11.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077676 2.20 2.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077677 7.25 9.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077678 18.87 17.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077679 12.41 11.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077680 1.67 1.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077681 4.36 7.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077682 14.37 10.02 0.00 0.00 0.00 0.07 0.00 0.07 0.00 0.07 0.00 0.07 0.00 0.14
1582077683 18.43 19.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077684 3.90 3.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077685 574.26 4233.76 0.00 0.00 4053.29 292.73 0.00 0.00 0.00 0.00 4070.58 292.73 0.00 0.00
1582077686 1815.57 1110.14 0.00 0.00 1047.99 175.25 0.00 0.00 0.00 0.00 1055.36 175.25 0.00 0.00
1582077687 1870.59 1134.21 0.00 0.00 1073.63 174.49 0.00 0.00 0.00 0.00 1082.32 174.49 0.00 0.00
1582077688 1890.31 1138.94 0.00 0.00 1081.19 172.91 0.00 0.00 0.00 0.00 1089.74 172.91 0.00 0.00
1582077689 1866.69 1136.99 0.00 0.00 1069.66 169.40 0.00 0.00 0.00 0.00 1078.05 169.40 0.00 0.00
1582077690 1862.28 1125.43 0.00 0.00 1061.28 168.67 0.00 0.00 0.00 0.00 1069.81 168.67 0.00 0.00
1582077691 1881.06 1137.16 0.00 0.00 1069.96 163.84 0.00 0.00 0.00 0.00 1078.21 163.84 0.00 0.00
1582077692 1838.65 1111.95 0.00 0.00 1059.78 170.46 0.00 0.00 0.00 0.00 1068.60 170.46 0.00 0.00
1582077693 1887.42 1150.85 0.00 0.00 1076.33 172.36 0.00 0.00 0.00 0.00 1085.38 172.36 0.00 0.00
1582077694 1865.84 1133.72 0.00 0.00 1060.27 167.36 0.00 0.00 0.00 0.00 1068.83 167.36 0.00 0.00
1582077695 1889.87 1145.16 0.00 0.00 1083.33 176.73 0.00 0.00 0.00 0.00 1092.58 176.73 0.00 0.00
1582077696 1851.42 1117.81 0.00 0.00 1064.40 162.76 0.00 0.00 0.00 0.00 1072.84 162.76 0.00 0.00
1582077697 1848.41 1122.92 0.00 0.00 1058.45 170.36 0.00 0.00 0.00 0.00 1067.17 170.36 0.00 0.00
1582077698 1918.04 1169.50 0.00 0.00 1085.73 169.42 0.00 0.00 0.00 0.00 1094.68 169.42 0.00 0.00
1582077699 1865.33 1129.11 0.00 0.00 1068.34 172.08 0.00 0.00 0.00 0.00 1077.19 172.08 0.00 0.00
1582077700 1867.73 1127.49 0.00 0.00 1074.31 167.39 0.00 0.00 0.00 0.00 1083.24 167.39 0.00 0.00
1582077701 1839.05 1119.11 0.00 0.00 1055.23 170.87 0.00 0.00 0.00 0.00 1063.54 170.87 0.00 0.00
1582077702 1921.20 1164.24 0.00 0.00 1087.75 171.95 0.00 0.00 0.00 0.00 1097.00 171.95 0.00 0.00
1582077703 1873.54 1141.91 0.00 0.00 1070.48 167.79 0.00 0.00 0.00 0.00 1079.69 167.79 0.00 0.00
1582077704 1854.37 1121.58 0.00 0.00 1068.55 169.59 0.00 0.00 0.00 0.00 1077.47 169.59 0.00 0.00
1582077705 1791.96 1086.17 0.00 0.00 1020.73 148.06 0.00 0.00 0.00 0.00 1028.68 148.06 0.00 0.00
1582077706 414.27 250.58 0.00 0.00 220.62 18.07 0.00 0.00 0.00 0.00 222.37 18.07 0.00 0.00
1582077707 15.46 15.85 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077708 12.20 12.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077709 16.14 19.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077710 16.29 15.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077711 10.95 10.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077712 5.90 5.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077713 16.79 22.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077714 12.42 10.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077715 19.11 18.66 0.00 0.00 6.45 8.32 0.00 0.00 0.00 0.00 7.79 8.32 0.00 0.00
1582077716 4.09 3.83 0.00 0.00 1.98 2.55 0.00 0.00 0.00 0.00 2.39 2.55 0.00 0.00
1582077717 7.21 9.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077718 21.04 16.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077719 10.85 10.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077720 1.74 1.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077721 13.73 17.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077722 13.34 7.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077723 19.56 21.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077724 2.84 2.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077725 3.59 7.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077726 12.11 7.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077727 14.58 14.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077728 13.33 13.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077729 2.99 3.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077730 11.15 7.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077731 10.84 11.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077732 4.27 4.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.07 0.00 0.00 0.00 0.00
1582077733 14.26 20.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077734 11.08 7.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077735 9.87 9.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077736 1.90 1.97 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077737 6.36 7.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077738 21.94 20.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077739 9.43 8.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077740 1.47 1.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077741 4.02 7.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077742 14.71 11.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077743 20.97 22.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077744 2.27 2.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077745 3.71 7.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077746 11.41 7.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077747 16.39 16.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077748 11.20 11.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.07 0.00 0.00
1582077749 2.30 2.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077750 11.50 9.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077751 29.45 29.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077752 6.14 17.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
