1582077880 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077880 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077880 7 0 0 62219336 839108 980068 0 0 39 52 283 531 1 0 98 0 0
1582077881 1 0 0 62218148 839108 980940 0 0 0 0 1268 2076 0 0 100 0 0
1582077882 1 0 0 62216212 839132 982272 0 0 0 0 2161 3262 0 0 100 0 0
1582077883 1 0 0 62216552 839132 982652 0 0 0 0 2118 3180 0 0 100 0 0
1582077884 0 0 0 62216776 839132 982144 0 0 0 0 1602 2377 0 0 100 0 0
1582077885 0 0 0 62216704 839132 982436 0 0 0 0 1476 2266 0 0 100 0 0
1582077886 0 0 0 62216076 839136 982396 0 0 0 0 1653 2481 0 0 100 0 0
1582077887 0 0 0 62216484 839136 982360 0 0 0 0 1766 2604 0 0 100 0 0
1582077888 0 0 0 62216888 839140 982304 0 0 0 0 1856 2770 0 0 100 0 0
1582077889 0 0 0 62216396 839140 982296 0 0 0 0 1637 2486 0 0 100 0 0
1582077890 2 0 0 62216100 839140 982396 0 0 0 0 1607 2500 0 0 100 0 0
1582077891 2 0 0 62215940 839144 982476 0 0 0 0 2107 3161 0 0 100 0 0
1582077892 6 0 0 62212644 842920 983692 0 0 0 2212 34809 64154 12 2 86 0 0
1582077893 10 0 0 62186500 851720 999448 0 0 0 4932 53220 111102 22 3 74 0 0
1582077894 21 0 0 62132880 862412 1043300 0 0 0 5892 58379 121039 24 4 72 0 0
1582077895 18 0 0 62119596 867624 1052444 0 0 0 3608 56051 113317 22 3 74 0 0
1582077896 2 1 0 62081268 885936 1072628 0 0 0 5788 55355 113719 24 4 72 0 0
1582077897 2 1 0 62056096 920916 1062400 0 0 0 5988 56865 118952 24 4 72 0 0
1582077898 3 0 0 62042876 921092 1074452 0 0 0 2136 56641 116068 24 3 73 0 0
1582077899 21 0 0 62025776 923220 1089096 0 0 0 6052 58806 120270 24 4 72 0 0
1582077900 5 0 0 62008908 926128 1101264 0 0 0 9108 59256 129353 24 4 72 0 0
1582077901 4 0 0 61993924 930676 1110796 0 0 0 3572 57499 119089 24 4 72 0 0
1582077902 1 0 0 61973276 935976 1128232 0 0 0 6012 58708 130271 24 4 71 0 0
1582077903 3 0 0 61963492 941268 1132176 0 0 0 6168 57121 129613 26 4 70 0 0
1582077904 3 0 0 61956280 960480 1119648 0 0 0 3692 59531 129714 24 4 72 0 0
1582077905 2 0 0 61929032 968764 1138872 0 0 0 6116 57912 126323 25 4 71 0 0
1582077906 4 0 0 61920628 976912 1140360 0 0 0 5948 57766 118433 24 4 72 0 0
1582077907 2 0 0 61881432 979368 1176260 0 0 0 3552 57234 119713 24 4 71 0 0
1582077908 4 0 0 61874788 990972 1169940 0 0 0 6152 57024 120704 25 4 71 0 0
1582077909 1 0 0 61860672 997748 1178128 0 0 0 6192 58958 122171 23 5 72 0 0
1582077910 2 0 0 61856964 1002572 1177224 0 0 0 3644 58172 118003 24 4 72 0 0
1582077911 1 0 0 61843820 1004636 1187752 0 0 0 6160 59459 123701 25 4 71 0 0
1582077912 1 0 0 61839148 1008764 1187004 0 0 0 5116 41208 83967 16 3 80 0 0
1582077913 1 0 0 61840600 1009320 1184020 0 0 0 260 4928 8478 2 0 98 0 0
1582077914 1 0 0 61845560 1009352 1178140 0 0 0 692 2604 3674 0 0 99 0 0
1582077915 1 0 0 61850012 1009356 1173244 0 0 0 0 1918 2648 0 0 100 0 0
1582077916 1 0 0 61855084 1009356 1168288 0 0 0 0 1628 2162 0 0 100 0 0
1582077917 1 0 0 61862572 1009356 1161076 0 0 0 0 1672 2208 0 0 100 0 0
1582077918 1 0 0 61867668 1009360 1155220 0 0 0 0 2291 3159 0 0 100 0 0
1582077919 1 0 0 61873460 1009360 1150056 0 0 0 0 2029 2853 0 0 100 0 0
1582077920 1 0 0 61879488 1009360 1144168 0 0 0 0 1656 2220 0 0 100 0 0
1582077921 1 0 0 61884032 1009364 1139292 0 0 0 0 1691 2373 0 0 100 0 0
1582077922 1 0 0 61887956 1009364 1135632 0 0 0 0 3786 5287 0 0 100 0 0
1582077923 1 0 0 61889000 1009364 1134720 0 0 0 0 2755 4319 1 0 99 0 0
1582077924 2 0 0 61889604 1009372 1134364 0 0 0 5196 2177 3395 0 0 100 0 0
1582077925 1 0 0 61889828 1009372 1134068 0 0 0 0 1999 3228 0 0 100 0 0
1582077926 1 0 0 61889912 1009376 1133664 0 0 0 0 2138 3505 0 0 100 0 0
1582077927 1 0 0 61890536 1009380 1134124 0 0 0 0 2275 3668 0 0 100 0 0
1582077928 1 0 0 61891016 1009380 1133676 0 0 0 0 2378 3775 0 0 100 0 0
1582077929 1 0 0 61890732 1009380 1133856 0 0 0 0 2119 3472 0 0 100 0 0
1582077930 1 0 0 61890636 1009384 1133612 0 0 0 0 2295 3714 0 0 100 0 0
1582077931 1 0 0 61890916 1009384 1133724 0 0 0 0 2298 3718 0 0 100 0 0
1582077932 1 0 0 61890532 1009388 1133548 0 0 0 0 2016 3226 0 0 100 0 0
1582077933 2 0 0 61890420 1009388 1133988 0 0 0 0 2517 4017 0 0 100 0 0
1582077934 1 0 0 61890876 1009392 1133596 0 0 0 152 2496 3770 0 0 100 0 0
1582077935 2 0 0 61889976 1009392 1133708 0 0 0 0 2294 3609 0 0 100 0 0
1582077936 2 0 0 61890040 1009396 1133432 0 0 0 0 2023 3217 0 0 100 0 0
1582077937 1 0 0 61890884 1009396 1134096 0 0 0 0 1991 3220 0 0 100 0 0
1582077938 1 0 0 61890720 1009396 1133532 0 0 0 0 2652 4155 0 0 100 0 0
1582077939 1 0 0 61891124 1009400 1133948 0 0 0 0 2423 3836 0 0 99 0 0
1582077940 1 0 0 61889972 1009400 1134512 0 0 0 0 1935 3126 0 0 100 0 0
1582077941 1 0 0 61890764 1009404 1133552 0 0 0 0 1953 3257 0 0 100 0 0
1582077942 1 0 0 61891136 1009408 1133472 0 0 0 0 2352 3628 0 0 100 0 0
1582077943 1 0 0 61891072 1009408 1133728 0 0 0 0 2236 3298 0 0 100 0 0
1582077944 1 0 0 61890832 1009408 1133792 0 0 0 68 1602 2400 0 0 100 0 0
1582077945 1 0 0 61891352 1009412 1133688 0 0 0 80 1643 2501 0 0 99 0 0
1582077946 1 0 0 61890808 1009412 1133712 0 0 0 0 1700 2479 0 0 100 0 0
1582077947 2 0 0 61890552 1009412 1133788 0 0 0 0 1787 2749 0 0 100 0 0
1582077948 1 0 0 61890388 1009416 1133736 0 0 0 0 1868 2767 0 0 100 0 0
1582077949 1 0 0 61890360 1009416 1133776 0 0 0 0 1704 2489 0 0 100 0 0
1582077950 1 0 0 61890848 1009416 1133764 0 0 0 0 1670 2453 0 0 100 0 0
1582077951 1 0 0 61890388 1009420 1133912 0 0 0 0 1758 2639 0 0 100 0 0
1582077952 1 0 0 61889556 1009420 1133800 0 0 0 0 1491 2190 0 0 100 0 0
