1582077882 ens5 docker0
1582077882 KB/s in KB/s out KB/s in KB/s out
1582077882 0.35 0.37 0.00 0.00
1582077883 0.00 0.00 0.00 0.00
1582077884 0.10 0.10 0.00 0.00
1582077885 0.10 0.10 0.00 0.00
1582077886 0.10 0.10 0.00 0.00
1582077887 0.14 0.14 0.00 0.00
1582077888 0.18 0.18 0.00 0.00
1582077889 0.70 0.37 0.00 0.00
1582077890 0.10 0.10 0.00 0.00
1582077891 1053.18 104.49 0.00 0.00
1582077892 386.90 434.31 0.00 0.00
1582077893 1093.11 394.19 0.00 0.00
1582077894 1140.64 396.27 0.00 0.00
1582077895 1127.69 394.63 0.00 0.00
1582077896 1139.56 409.07 0.00 0.00
1582077897 1156.33 407.05 0.00 0.00
1582077898 1134.28 391.53 0.00 0.00
1582077899 1149.03 405.83 0.00 0.00
1582077900 1128.71 392.88 0.00 0.00
1582077901 1131.59 395.12 0.00 0.00
1582077902 1132.15 391.21 0.00 0.00
1582077903 1151.37 405.57 0.00 0.00
1582077904 1136.54 399.74 0.00 0.00
1582077905 1151.76 405.52 0.00 0.00
1582077906 1127.95 396.11 0.00 0.00
1582077907 1131.15 401.36 0.00 0.00
1582077908 1134.63 397.45 0.00 0.00
1582077909 1147.42 391.98 0.00 0.00
1582077910 1124.17 391.43 0.00 0.00
1582077911 1153.00 397.50 0.00 0.00
1582077912 745.85 30.96 0.00 0.00
1582077913 33.46 1.13 0.00 0.00
1582077914 0.10 0.10 0.00 0.00
1582077915 0.29 0.41 0.00 0.00
1582077916 0.10 0.10 0.00 0.00
1582077917 0.10 0.10 0.00 0.00
1582077918 0.10 0.10 0.00 0.00
1582077919 0.29 0.36 0.00 0.00
1582077920 0.78 0.86 0.00 0.00
1582077921 3.91 4.17 0.00 0.00
1582077922 4.43 4.78 0.00 0.00
1582077923 0.10 0.10 0.00 0.00
1582077924 0.10 0.10 0.00 0.00
1582077925 0.10 0.10 0.00 0.00
1582077926 0.10 0.10 0.00 0.00
1582077927 0.00 0.00 0.00 0.00
1582077928 0.10 0.10 0.00 0.00
1582077929 0.10 0.10 0.00 0.00
1582077930 0.10 0.10 0.00 0.00
1582077931 0.10 0.10 0.00 0.00
1582077932 0.69 0.83 0.00 0.00
1582077933 0.10 0.10 0.00 0.00
1582077934 0.10 0.10 0.00 0.00
1582077935 0.10 0.10 0.00 0.00
1582077936 0.27 0.27 0.00 0.00
1582077937 0.18 0.27 0.00 0.00
1582077938 0.18 0.10 0.00 0.00
1582077939 0.36 0.36 0.00 0.00
1582077940 0.27 0.27 0.00 0.00
1582077941 5.12 58.18 0.00 0.00
