1582078192 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078192 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078192 6 0 0 61884124 1246540 805564 0 0 20 133 112 104 2 0 98 0 0
1582078193 1 0 0 61883060 1246556 807288 0 0 0 0 441 443 0 0 100 0 0
1582078194 1 0 0 61881664 1246560 807500 0 0 0 0 620 562 0 0 100 0 0
1582078195 1 0 0 61882432 1246560 807540 0 0 0 0 582 529 0 0 100 0 0
1582078196 0 0 0 61881844 1246560 807508 0 0 0 0 690 557 0 0 100 0 0
1582078197 0 0 0 61881740 1246564 807520 0 0 0 0 734 573 0 0 100 0 0
1582078198 0 0 0 61882224 1246564 807460 0 0 0 0 630 570 0 0 100 0 0
1582078199 0 0 0 61882852 1246564 807232 0 0 0 0 667 576 0 0 100 0 0
1582078200 1 0 0 61862028 1246572 827564 0 0 0 0 908 820 1 0 99 0 0
1582078201 21 0 0 61021608 1246572 1648648 0 0 0 0 4525 9500 57 5 38 0 0
1582078202 10 0 0 60455256 1246584 2205872 0 0 0 0 5642 9495 87 3 10 0 0
1582078203 1 0 0 60402980 1246584 2254136 0 0 0 0 6062 4071 22 1 77 0 0
1582078204 3 0 0 60398632 1246584 2257452 0 0 0 0 4337 2752 13 0 87 0 0
1582078205 4 0 0 60397120 1246588 2259644 0 0 0 0 4643 2634 12 0 88 0 0
1582078206 2 0 0 60391648 1246588 2263136 0 0 0 0 4986 3034 12 0 88 0 0
1582078207 2 0 0 60379952 1246588 2274868 0 0 0 0 4860 2885 14 0 86 0 0
1582078208 2 0 0 60365960 1246588 2288556 0 0 0 0 4800 2889 13 0 87 0 0
1582078209 1 0 0 60359648 1246592 2293720 0 0 0 0 4870 3086 11 1 88 0 0
1582078210 4 0 0 60379280 1246592 2274916 0 0 0 0 5036 3280 11 1 88 0 0
1582078211 3 0 0 60367780 1246592 2286696 0 0 0 0 4816 2869 12 0 88 0 0
1582078212 5 0 0 60353504 1246596 2299520 0 0 0 0 4040 2492 11 0 89 0 0
1582078213 1 0 0 60344984 1246596 2308508 0 0 0 0 4716 2785 11 0 89 0 0
1582078214 3 0 0 60332372 1246596 2320872 0 0 0 0 4684 2721 11 0 88 0 0
1582078215 1 0 0 60321212 1246600 2332296 0 0 0 0 5010 2909 12 0 87 0 0
1582078216 2 0 0 60313260 1246600 2339560 0 0 0 0 5260 3304 15 0 85 0 0
1582078217 2 0 0 60310056 1246600 2342792 0 0 0 0 4655 2631 11 0 89 0 0
1582078218 9 0 0 60310648 1246604 2342996 0 0 0 0 3769 2241 9 0 90 0 0
1582078219 2 0 0 60309632 1246604 2343212 0 0 0 0 4485 2453 11 0 89 0 0
1582078220 1 0 0 60309796 1246604 2344036 0 0 0 0 4660 2696 12 0 87 0 0
1582078221 2 0 0 60308296 1246608 2344904 0 0 0 20 4775 2785 12 0 88 0 0
1582078222 1 0 0 60306948 1246608 2346036 0 0 0 40 4475 2489 12 0 88 0 0
1582078223 1 0 0 60307104 1246608 2346348 0 0 0 0 1470 1258 3 0 97 0 0
1582078224 1 0 0 60307148 1246612 2346440 0 0 0 0 772 660 0 0 100 0 0
1582078225 1 0 0 60306648 1246612 2346504 0 0 0 0 689 640 0 0 100 0 0
1582078226 1 0 0 60306800 1246612 2346588 0 0 0 60 664 634 0 0 100 0 0
1582078227 1 0 0 60306848 1246616 2346296 0 0 0 0 632 654 0 0 100 0 0
1582078228 1 0 0 60307344 1246616 2346316 0 0 0 0 634 595 0 0 100 0 0
1582078229 1 0 0 60307412 1246616 2346384 0 0 0 0 686 674 0 0 100 0 0
1582078230 2 0 0 60306444 1246620 2346520 0 0 0 0 629 600 0 0 100 0 0
1582078231 1 0 0 60306392 1246620 2346360 0 0 0 12 627 556 0 0 100 0 0
1582078232 1 0 0 61071936 1246652 1597532 0 0 0 0 1663 1316 0 0 99 0 0
1582078233 1 0 0 61881624 1246676 806968 0 0 0 0 1597 1212 0 0 99 0 0
1582078234 1 0 0 61882108 1246676 806968 0 0 0 0 583 551 0 0 100 0 0
1582078235 1 0 0 61883044 1246676 806868 0 0 0 0 591 507 0 0 100 0 0
1582078236 1 0 0 61882664 1246680 806820 0 0 0 0 598 550 0 0 100 0 0
1582078237 1 0 0 61882648 1246680 807052 0 0 0 0 610 559 0 0 100 0 0
1582078238 1 0 0 61882832 1246684 806992 0 0 0 0 672 549 0 0 100 0 0
1582078239 1 0 0 61882836 1246688 807160 0 0 0 0 656 571 0 0 100 0 0
1582078240 1 0 0 61882576 1246688 806952 0 0 0 0 689 603 0 0 100 0 0
1582078241 1 0 0 61882768 1246688 807152 0 0 0 0 641 569 0 0 100 0 0
1582078242 1 0 0 61882828 1246692 806932 0 0 0 0 670 575 0 0 100 0 0
1582078243 1 0 0 61883328 1246692 807028 0 0 0 0 648 582 0 0 100 0 0
1582078244 1 0 0 61882048 1246692 807084 0 0 0 0 615 570 0 0 100 0 0
1582078245 3 0 0 61882968 1246696 807116 0 0 0 0 649 641 0 0 100 0 0
1582078246 1 0 0 61882352 1246696 806908 0 0 0 0 640 581 0 0 100 0 0
1582078247 1 0 0 61882524 1246696 807012 0 0 0 0 761 637 0 0 100 0 0
1582078248 1 0 0 61882848 1246704 807184 0 0 0 0 656 574 0 0 100 0 0
1582078249 1 0 0 61882520 1246704 807012 0 0 0 0 713 623 0 0 100 0 0
1582078250 1 0 0 61881576 1246704 807144 0 0 0 0 671 616 0 0 100 0 0
1582078251 1 0 0 61882468 1246708 807072 0 0 0 0 612 565 0 0 100 0 0
1582078252 1 0 0 61882396 1246708 807020 0 0 0 44 654 579 0 0 100 0 0
