1582077777 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077777 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077777 7 0 0 63223700 812128 699924 0 0 44 52 235 443 1 0 99 0 0
1582077778 1 0 0 63222580 812140 701896 0 0 0 0 1826 2852 0 0 100 0 0
1582077779 1 0 0 63221464 812148 702040 0 0 0 0 1771 2685 0 0 100 0 0
1582077780 0 0 0 63221216 812148 702004 0 0 0 0 1528 2222 0 0 100 0 0
1582077781 0 0 0 63220264 812148 702332 0 0 0 0 1554 2269 0 0 100 0 0
1582077782 0 0 0 63222328 812152 701984 0 0 0 0 1755 2485 0 0 100 0 0
1582077783 0 0 0 63221552 812152 702076 0 0 0 0 2108 3134 0 0 100 0 0
1582077784 0 0 0 63221324 812152 702116 0 0 0 0 2035 3052 0 0 100 0 0
1582077785 0 0 0 63221780 812156 702064 0 0 0 76 1615 2441 0 0 100 0 0
1582077786 0 0 0 63222288 812156 702052 0 0 0 0 1738 2613 0 0 100 0 0
1582077787 0 0 0 63221536 812160 702000 0 0 0 4 1744 2546 0 0 100 0 0
1582077788 2 0 0 63221980 812164 702084 0 0 0 52 4409 6280 0 0 99 0 0
1582077789 4 0 0 63216380 814316 706580 0 0 0 1824 35017 68615 11 2 87 0 0
1582077790 1 0 0 63177056 815076 746320 0 0 0 3716 48308 99922 16 4 81 0 0
1582077791 2 0 0 63157140 814824 765756 0 0 0 4348 42965 86573 15 3 82 0 0
1582077792 1 0 0 63117452 819760 801884 0 0 0 4444 46332 91065 17 4 79 0 0
1582077793 2 0 0 63102208 821020 814544 0 0 0 2836 42957 87091 16 3 81 0 0
1582077794 1 0 0 63087580 826212 826048 0 0 0 4396 44073 90724 18 3 79 0 0
1582077795 1 0 0 63077584 831176 827308 0 0 0 4548 43369 89912 16 3 81 0 0
1582077796 1 0 0 63061484 868724 807536 0 0 0 2820 44203 90080 16 4 80 0 0
1582077797 1 0 0 63036716 877948 823252 0 0 0 4660 45901 91402 16 4 80 0 0
1582077798 6 0 0 63022212 886080 831408 0 0 0 4588 43563 87035 16 3 81 0 0
1582077799 4 0 0 63006304 888784 842900 0 0 0 2832 43257 88805 16 2 81 0 0
1582077800 3 0 0 62990388 891452 856124 0 0 0 4652 43989 91195 16 3 81 0 0
1582077801 2 0 0 62981864 893104 861520 0 0 0 4612 44252 90011 16 3 81 0 0
1582077802 2 0 0 62972592 894276 870820 0 0 0 2716 43432 88257 16 3 81 0 0
