1582077776 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077776 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077776 6 0 0 62498376 774000 772560 0 0 44 52 221 409 1 0 99 0 0
1582077777 1 0 0 62497248 776628 772028 0 0 0 0 5236 9531 0 0 99 0 0
1582077778 1 0 0 62496176 776652 771932 0 0 0 0 6029 10597 0 0 99 0 0
1582077779 1 0 0 62495568 777272 771512 0 0 0 72 5615 9806 0 0 100 0 0
1582077780 0 0 0 62495056 778016 770816 0 0 0 0 5324 9491 0 0 99 0 0
1582077781 0 0 0 62494932 778444 770384 0 0 0 0 5539 9955 0 0 99 0 0
1582077782 0 0 0 62494828 778444 770264 0 0 0 0 5717 10115 0 0 99 0 0
1582077783 0 0 0 62495080 778444 770196 0 0 0 0 5988 10576 0 0 100 0 0
1582077784 1 0 0 62494416 778448 770696 0 0 0 0 5631 10317 0 0 99 0 0
1582077785 2 0 0 62494004 776656 772068 0 0 0 0 5917 10825 0 0 99 0 0
1582077786 1 0 0 62494528 776656 771768 0 0 0 8 5983 10774 0 0 99 0 0
1582077787 1 0 0 62494532 776660 772040 0 0 0 48 5416 9523 0 0 99 0 0
1582077788 2 0 0 62493212 778672 773192 0 0 0 580 22727 37192 5 1 93 0 0
1582077789 1 0 0 62478416 779028 788980 0 0 0 3560 43241 84804 17 3 80 0 0
1582077790 1 0 0 62449116 780908 815976 0 0 0 4308 41435 80355 17 3 79 0 0
1582077791 1 0 0 62397080 786620 863296 0 0 0 2864 45367 89988 18 2 80 0 0
1582077792 1 0 0 62370744 787924 889164 0 0 0 4480 43243 85020 18 3 80 0 0
1582077793 4 0 0 62334668 823728 889408 0 0 0 4368 40903 80466 18 3 79 0 0
1582077794 1 0 0 62315424 828224 902560 0 0 0 2824 42207 84877 18 3 79 0 0
1582077795 1 0 0 62304880 839100 901808 0 0 0 4584 43311 87156 18 3 79 0 0
1582077796 1 0 0 62300060 842592 902816 0 0 0 4600 43123 87002 18 3 79 0 0
1582077797 3 0 0 62284816 842972 917640 0 0 0 2864 43390 85698 18 3 79 0 0
1582077798 3 0 0 62272980 849080 923300 0 0 0 4552 44100 91404 19 3 77 0 0
1582077799 1 0 0 62266176 855140 922460 0 0 0 4456 44349 94866 20 3 77 0 0
1582077800 1 0 0 62259636 860972 923668 0 0 0 2832 44922 91817 19 3 78 0 0
1582077801 2 0 0 62243548 861340 939704 0 0 0 4600 44069 87758 17 3 80 0 0
1582077802 18 0 0 62233692 866532 944616 0 0 0 4552 44837 87465 17 3 80 0 0
1582077803 22 0 0 62218656 867300 959860 0 0 0 2872 45046 87501 18 3 79 0 0
1582077804 15 2 0 62203504 869272 971716 0 0 0 4488 42108 84122 17 3 80 0 0
1582077805 5 1 0 62199912 871760 972360 0 0 0 4548 44367 90762 17 3 79 0 0
1582077806 7 0 0 62182784 872124 989348 0 0 0 2800 45195 88704 18 3 79 0 0
1582077807 7 0 0 62174088 876600 993200 0 0 0 4660 44152 87409 18 3 78 0 0
