1582078192 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078192 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078192 7 0 0 61881684 1244492 808612 0 0 20 133 112 102 2 0 98 0 0
1582078193 1 0 0 61879680 1244504 810708 0 0 0 0 405 369 0 0 100 0 0
1582078194 1 0 0 61879340 1244512 810748 0 0 0 0 612 546 0 0 100 0 0
1582078195 1 0 0 61878492 1244512 810740 0 0 0 0 605 559 0 0 100 0 0
1582078196 0 0 0 61878468 1244512 810756 0 0 0 0 637 565 0 0 100 0 0
1582078197 0 0 0 61878332 1244516 810868 0 0 0 0 580 530 0 0 100 0 0
1582078198 0 0 0 61878688 1244516 810792 0 0 0 0 693 539 0 0 100 0 0
1582078199 0 0 0 61878896 1244520 810740 0 0 0 0 569 551 0 0 100 0 0
1582078200 1 0 0 61857300 1244520 832336 0 0 0 0 876 892 1 0 99 0 0
1582078201 19 0 0 60983740 1244524 1685176 0 0 0 0 4582 9697 58 6 36 0 0
1582078202 3 0 0 60432080 1244536 2227768 0 0 0 44 6301 9133 83 3 13 0 0
1582078203 2 0 0 60403744 1244536 2253008 0 0 0 0 5911 3638 22 0 78 0 0
1582078204 9 0 0 60399376 1244604 2256104 0 0 0 0 4240 2540 11 0 88 0 0
1582078205 3 0 0 60395588 1244608 2259976 0 0 0 0 4752 2705 13 1 87 0 0
1582078206 2 0 0 60391516 1244608 2263352 0 0 0 0 5050 2771 12 0 88 0 0
1582078207 1 0 0 60387848 1244608 2266828 0 0 0 0 5062 2898 12 0 87 0 0
1582078208 2 0 0 60379192 1244608 2275980 0 0 0 0 4880 2772 12 0 88 0 0
1582078209 2 0 0 60373212 1244612 2281540 0 0 0 0 5066 3115 12 0 88 0 0
1582078210 6 0 0 60390688 1244612 2264404 0 0 0 0 5011 3063 11 0 89 0 0
1582078211 7 0 0 60378004 1244612 2277204 0 0 0 0 4504 2859 11 0 89 0 0
1582078212 6 0 0 60368572 1244616 2286348 0 0 0 44 4711 2729 10 0 89 0 0
1582078213 4 0 0 60354068 1244616 2300372 0 0 0 0 5096 3085 12 0 88 0 0
1582078214 3 0 0 60341696 1244616 2312048 0 0 0 0 4833 2717 11 0 89 0 0
1582078215 4 0 0 60328412 1244620 2325436 0 0 0 0 4819 2846 12 0 88 0 0
1582078216 4 0 0 60317020 1244620 2337176 0 0 0 0 5755 3619 16 1 84 0 0
1582078217 3 0 0 60317212 1244620 2336820 0 0 0 0 4070 2293 10 0 90 0 0
1582078218 2 0 0 60317092 1244624 2336812 0 0 0 0 4443 2460 9 0 91 0 0
1582078219 4 0 0 60315960 1244624 2337416 0 0 0 0 4962 2780 12 0 88 0 0
