1582078295 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078295 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078295 7 0 0 61885560 1245492 806096 0 0 19 125 111 100 2 0 98 0 0
1582078296 1 0 0 61884364 1245504 807852 0 0 0 0 395 445 0 0 100 0 0
1582078297 1 0 0 61882944 1245512 807996 0 0 0 0 667 621 0 0 100 0 0
1582078298 1 0 0 61883500 1245512 807976 0 0 0 0 647 616 0 0 100 0 0
1582078299 1 0 0 61883400 1245512 807988 0 0 0 0 726 664 0 0 100 0 0
1582078300 0 0 0 61883224 1245516 808032 0 0 0 0 629 641 0 0 100 0 0
1582078301 0 0 0 61883712 1245516 808004 0 0 0 0 699 638 0 0 100 0 0
1582078302 0 0 0 61883476 1245516 807972 0 0 0 0 629 590 0 0 100 0 0
1582078303 1 0 0 61867140 1245520 824840 0 0 0 0 876 844 1 0 99 0 0
1582078304 24 0 0 61047040 1245524 1624572 0 0 0 0 4344 8972 54 5 41 0 0
1582078305 4 0 0 60452736 1245536 2210892 0 0 0 0 5876 9801 91 4 5 0 0
1582078306 3 0 0 60408600 1245536 2251728 0 0 0 0 6001 3949 19 1 81 0 0
1582078307 3 0 0 60403744 1245536 2253936 0 0 0 0 5556 3103 17 0 83 0 0
1582078308 2 0 0 60399460 1245536 2259460 0 0 0 0 5840 3177 15 0 85 0 0
1582078309 1 0 0 60395548 1245540 2262764 0 0 0 0 4293 2195 12 0 88 0 0
1582078310 3 0 0 60382284 1245540 2274884 0 0 0 0 5898 3373 14 0 85 0 0
1582078311 7 0 0 60364648 1245540 2290836 0 0 0 0 4871 2793 14 1 85 0 0
1582078312 2 0 0 60356700 1245544 2300048 0 0 0 0 5930 3424 13 1 86 0 0
1582078313 4 0 0 60378188 1245544 2280248 0 0 0 0 4941 2992 12 1 87 0 0
1582078314 3 0 0 60367400 1245544 2290408 0 0 0 20 5614 2994 14 0 86 0 0
1582078315 3 0 0 60350960 1245548 2305932 0 0 0 0 5546 2846 13 1 86 0 0
1582078316 2 0 0 60343332 1245548 2313664 0 0 0 0 4920 2658 11 0 89 0 0
1582078317 1 0 0 60328364 1245548 2328856 0 0 0 0 5723 2971 15 0 85 0 0
1582078318 3 0 0 60319444 1245552 2335952 0 0 0 0 5437 3228 15 1 84 0 0
1582078319 4 0 0 60318192 1245552 2337876 0 0 0 0 5809 3049 14 0 86 0 0
1582078320 2 0 0 60317176 1245552 2337768 0 0 0 0 4844 2539 11 0 89 0 0
1582078321 2 0 0 60317828 1245556 2338104 0 0 0 0 6055 3305 15 0 85 0 0
1582078322 6 0 0 60316924 1245556 2338620 0 0 0 0 5162 2803 12 1 87 0 0
1582078323 3 0 0 60315748 1245556 2340704 0 0 0 0 5373 2802 13 0 87 0 0
1582078324 2 0 0 60315384 1245560 2341340 0 0 0 0 5125 2721 13 0 87 0 0
1582078325 1 0 0 60317680 1245560 2338368 0 0 0 36 4978 2746 11 0 89 0 0
1582078326 1 0 0 60326536 1245560 2329748 0 0 0 0 1627 1359 4 0 96 0 0
1582078327 1 0 0 61883808 1245544 807152 0 0 0 0 2633 2052 2 1 97 0 0
1582078328 1 0 0 61886036 1245624 806196 0 0 0 0 715 655 0 0 100 0 0
1582078329 1 0 0 61886252 1245624 805860 0 0 0 60 630 584 0 0 100 0 0
1582078330 1 0 0 61885976 1245628 806312 0 0 0 0 733 629 0 0 100 0 0
1582078331 1 0 0 61886076 1245628 806000 0 0 0 0 795 667 0 0 100 0 0
1582078332 1 0 0 61886464 1245628 806276 0 0 0 0 669 667 0 0 100 0 0
1582078333 1 0 0 61886896 1245632 805972 0 0 0 0 716 635 0 0 100 0 0
1582078334 2 0 0 61886476 1245632 806192 0 0 0 12 720 672 0 0 100 0 0
1582078335 1 0 0 61886428 1245632 805952 0 0 0 0 704 662 0 0 100 0 0
1582078336 1 0 0 61886512 1245636 806372 0 0 0 0 667 645 0 0 100 0 0
1582078337 1 0 0 61886644 1245636 805936 0 0 0 0 666 651 0 0 100 0 0
1582078338 1 0 0 61886492 1245636 806492 0 0 0 0 666 654 0 0 100 0 0
1582078339 2 0 0 61886632 1245640 805916 0 0 0 0 691 708 0 0 100 0 0
1582078340 1 0 0 61886696 1245640 806244 0 0 0 0 669 647 0 0 100 0 0
1582078341 1 0 0 61886912 1245644 806200 0 0 0 0 669 631 0 0 100 0 0
1582078342 1 0 0 61886792 1245648 806128 0 0 0 0 750 727 0 0 100 0 0
1582078343 1 0 0 61886800 1245648 805868 0 0 0 0 640 566 0 0 100 0 0
1582078344 1 0 0 61887412 1245648 805672 0 0 0 0 635 636 0 0 100 0 0
1582078345 1 0 0 61886512 1245652 806072 0 0 0 0 602 582 0 0 100 0 0
1582078346 1 0 0 61886196 1245652 806152 0 0 0 0 659 582 0 0 100 0 0
1582078347 1 0 0 61886304 1245652 806324 0 0 0 0 757 594 0 0 100 0 0
1582078348 2 0 0 61886612 1245656 806480 0 0 0 0 658 585 0 0 100 0 0
