1582077675 ens5 docker0 docker_gwbridge veth235417d vethd39ee0f
1582077675 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077675 4.88 5.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077676 4.95 5.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077677 4.69 4.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077678 5.14 5.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077679 4.47 4.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077680 4.23 4.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077681 5.20 5.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077682 4.45 4.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077683 5.14 5.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077684 4.77 4.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077685 1052.79 286.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077686 1704.70 1634.46 0.00 0.00 0.00 0.07 0.00 0.07 0.00 0.07
1582077687 867.32 1697.18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077688 1735.98 1730.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077689 1715.59 1707.67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077690 1694.96 1689.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077691 1721.84 1712.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077692 1686.96 1680.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077693 1716.21 1708.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077694 1696.27 1690.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077695 1737.04 1728.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077696 1716.64 1711.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077697 1686.66 1679.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077698 1738.14 1729.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077700 1702.26 1695.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077701 1719.37 1713.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077702 1679.19 1671.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077703 1747.69 1738.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077704 1706.84 1701.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.07
1582077705 1703.79 1696.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077706 1650.49 1644.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077707 381.48 385.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077708 5.03 5.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077709 5.87 5.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077710 4.24 4.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077711 4.39 4.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077712 6.40 6.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077713 4.98 5.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077714 4.34 4.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077715 4.35 4.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077716 4.43 4.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077717 4.19 4.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077718 4.39 4.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077719 14.56 14.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077720 4.27 4.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077721 4.25 4.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
