1582077777 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077777 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077777 6 0 0 63273096 445464 381148 0 0 40 12 52 62 0 0 100 0 0
1582077778 1 0 0 63272200 445492 383120 0 0 0 4 658 725 0 0 100 0 0
1582077779 1 0 0 63270652 445500 383272 0 0 0 0 904 902 0 0 100 0 0
1582077780 0 0 0 63270704 445500 383200 0 0 0 0 857 875 0 0 100 0 0
1582077781 1 0 0 63271040 445504 383244 0 0 0 0 897 931 0 0 100 0 0
1582077782 0 0 0 63271724 445504 382768 0 0 0 0 915 957 0 0 100 0 0
1582077783 0 0 0 63270968 445504 383064 0 0 0 0 943 979 0 0 100 0 0
1582077784 0 0 0 63270476 445504 383240 0 0 0 0 871 909 0 0 100 0 0
1582077785 0 0 0 63270868 445508 382856 0 0 0 0 901 942 0 0 100 0 0
1582077786 2 0 0 63270760 445508 383456 0 0 0 0 806 879 0 0 100 0 0
1582077787 2 0 0 63271064 445508 383104 0 0 0 0 867 898 0 0 100 0 0
1582077788 2 0 0 63269952 445896 383656 0 0 0 888 1122 1230 0 0 100 0 0
1582077789 1 0 0 63264800 450672 383256 0 0 0 4628 2081 2348 0 0 100 0 0
1582077790 1 0 0 63261628 455532 383332 0 0 0 4736 1950 2158 0 0 99 0 0
1582077791 1 0 0 63255864 459876 383788 0 0 0 4776 1992 2147 0 0 100 0 0
1582077792 1 0 0 63250904 464488 383428 0 0 0 4820 1890 1955 1 0 99 0 0
1582077793 1 0 0 63246384 468832 383844 0 0 0 4800 1982 2101 0 0 99 0 0
1582077794 1 0 0 63238760 470060 390024 0 0 0 4764 1860 1984 0 0 99 0 0
1582077795 2 0 0 63229712 475272 392752 0 0 0 6008 2107 2250 0 0 99 0 0
1582077796 1 0 0 63224896 484888 389048 0 0 0 4772 2435 2880 0 0 99 0 0
1582077797 1 0 0 63220592 493200 385096 0 0 0 4784 2280 2727 0 0 100 0 0
1582077798 1 0 0 63215716 500372 382804 0 0 0 4780 3355 4661 0 0 99 0 0
1582077799 1 0 0 63210420 505012 382940 0 0 0 4768 1918 1986 0 0 99 0 0
1582077800 1 0 0 63205172 509672 382924 0 0 0 4784 1829 1913 0 0 99 0 0
1582077801 1 0 0 63200720 514304 382872 0 0 0 4760 1869 2064 0 0 99 0 0
1582077802 2 0 0 63195896 518912 382912 0 0 0 4736 2075 2124 0 0 99 0 0
1582077803 1 0 0 63191092 523608 383204 0 0 0 4820 2035 2240 0 0 100 0 0
1582077804 1 0 0 63181036 525916 389520 0 0 0 5924 2040 2123 0 0 99 0 0
1582077805 1 0 0 63176716 531096 388980 0 0 0 4876 2131 2373 0 0 99 0 0
1582077806 1 0 0 63172484 538936 385980 0 0 0 4780 2083 2315 0 0 99 0 0
1582077807 1 0 0 63167636 547252 382292 0 0 0 4724 3036 4205 1 0 99 0 0
1582077808 1 0 0 63164284 550704 382220 0 0 0 3564 1976 2292 0 0 99 0 0
1582077809 1 0 0 63164056 550792 382524 0 0 0 152 1050 1162 0 0 100 0 0
1582077810 1 0 0 63163652 550792 382196 0 0 0 0 845 891 0 0 100 0 0
1582077811 1 0 0 63162900 550792 382220 0 0 0 192 959 896 0 0 100 0 0
1582077812 1 0 0 63163684 550796 382352 0 0 0 0 912 986 0 0 100 0 0
1582077813 1 0 0 63164060 550796 382600 0 0 0 0 862 901 0 0 100 0 0
1582077814 1 0 0 63163716 548748 384256 0 0 0 0 844 882 0 0 100 0 0
1582077815 1 0 0 63163784 548752 384456 0 0 0 0 847 831 0 0 100 0 0
1582077816 1 0 0 63164172 548752 384612 0 0 0 0 1293 1624 0 0 100 0 0
1582077817 1 0 0 63163628 548752 384664 0 0 0 0 912 932 0 0 100 0 0
1582077818 1 0 0 63163704 548756 384604 0 0 0 0 834 871 0 0 100 0 0
1582077819 1 0 0 63163832 548756 384660 0 0 0 0 872 834 0 0 100 0 0
1582077820 1 0 0 63164096 548760 384304 0 0 0 0 869 853 0 0 100 0 0
1582077821 1 0 0 63163716 548764 384264 0 0 0 0 877 914 0 0 100 0 0
1582077822 1 0 0 63163800 548764 384372 0 0 0 0 876 852 0 0 100 0 0
1582077823 1 0 0 63163916 548764 384300 0 0 0 0 906 862 0 0 100 0 0
1582077824 1 0 0 63163784 548768 384088 0 0 0 0 856 852 0 0 100 0 0
1582077825 1 0 0 63163988 548768 384388 0 0 0 0 894 881 0 0 100 0 0
1582077826 1 0 0 63163532 548768 384380 0 0 0 0 887 892 0 0 100 0 0
1582077827 2 0 0 63163560 548772 384356 0 0 0 0 899 944 0 0 100 0 0
1582077828 1 0 0 63163396 548772 384156 0 0 0 0 850 895 0 0 100 0 0
1582077829 1 0 0 63163084 548772 384172 0 0 0 0 878 900 0 0 100 0 0
1582077830 1 0 0 63162816 548776 384268 0 0 0 0 865 856 0 0 100 0 0
1582077831 1 0 0 63162540 548776 384200 0 0 0 0 864 878 0 0 100 0 0
1582077832 1 0 0 63162744 548776 384312 0 0 0 0 961 959 0 0 100 0 0
1582077833 1 0 0 63163084 548780 384400 0 0 0 0 876 977 0 0 100 0 0
1582077834 1 0 0 63163356 548784 384292 0 0 0 0 881 848 0 0 100 0 0
1582077835 1 0 0 63163580 548784 384404 0 0 0 0 854 829 0 0 100 0 0
1582077836 1 0 0 63163456 548788 384268 0 0 0 8 1347 1613 0 0 100 0 0
1582077837 1 0 0 63163348 548788 384556 0 0 0 0 1013 1151 0 0 100 0 0
1582077838 1 0 0 63162512 548788 384480 0 0 0 0 863 868 0 0 100 0 0
1582077839 1 0 0 63162788 548796 384288 0 0 0 40 833 843 0 0 100 0 0
1582077840 1 0 0 63162740 548796 384380 0 0 0 0 900 938 0 0 100 0 0
1582077841 2 0 0 63162648 548800 384540 0 0 0 0 888 961 0 0 100 0 0
1582077842 1 0 0 63163132 548804 384372 0 0 0 0 931 970 0 0 100 0 0
1582077843 1 0 0 63162816 548804 384372 0 0 0 0 862 915 0 0 100 0 0
1582077844 1 0 0 63162340 548804 384340 0 0 0 0 803 874 0 0 100 0 0
1582077845 1 0 0 63162392 548808 384340 0 0 0 0 914 925 0 0 100 0 0
1582077846 1 0 0 63163228 548808 384368 0 0 0 84 961 934 0 0 100 0 0
1582077847 1 0 0 63162908 548808 384300 0 0 0 0 923 927 0 0 100 0 0
1582077848 1 0 0 63163040 548812 384236 0 0 0 0 915 913 0 0 100 0 0
1582077849 1 0 0 63162712 548812 384228 0 0 0 0 893 918 0 0 100 0 0
1582077850 1 0 0 63162960 548812 384412 0 0 0 0 870 876 0 0 100 0 0
1582077851 1 0 0 63163192 548816 384144 0 0 0 0 901 925 0 0 100 0 0
1582077852 1 0 0 63163244 548816 384284 0 0 0 0 918 971 0 0 100 0 0
1582077853 1 0 0 63162400 548816 384344 0 0 0 0 986 1017 0 0 100 0 0
1582077854 1 0 0 63162628 548828 384288 0 0 0 0 913 872 0 0 100 0 0
1582077855 1 0 0 63163312 548828 384072 0 0 0 0 878 869 0 0 100 0 0
1582077856 1 0 0 63162152 548828 384356 0 0 0 0 1415 1654 0 0 100 0 0
1582077857 1 0 0 63162344 548832 384352 0 0 0 0 965 981 0 0 100 0 0
1582077858 1 0 0 63162288 548832 384456 0 0 0 0 905 893 0 0 100 0 0
1582077859 1 0 0 63161568 548832 384340 0 0 0 0 909 884 0 0 100 0 0
1582077860 1 0 0 63161772 548836 384472 0 0 0 0 909 860 0 0 100 0 0
1582077861 1 0 0 63161472 548836 384328 0 0 0 0 870 945 0 0 100 0 0
