1582077985 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077985 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077985 7 0 0 61886092 1243108 809108 0 0 24 157 117 110 2 0 98 0 0
1582077986 1 0 0 61884808 1243120 810956 0 0 0 0 440 446 0 0 100 0 0
1582077987 1 0 0 61883428 1243128 811116 0 0 0 0 672 659 0 0 100 0 0
1582077988 1 0 0 61883124 1243128 811024 0 0 0 0 627 639 0 0 100 0 0
1582077989 1 0 0 61883372 1243128 811040 0 0 0 0 700 622 0 0 100 0 0
1582077990 0 0 0 61883108 1243132 811204 0 0 0 0 628 603 0 0 100 0 0
1582077991 0 0 0 61884136 1243132 811108 0 0 0 0 633 665 0 0 100 0 0
1582077992 0 0 0 61883588 1243132 811144 0 0 0 0 652 628 0 0 100 0 0
1582077993 1 0 0 61867784 1243136 827088 0 0 0 36 792 782 1 0 99 0 0
1582077994 23 0 0 61032680 1243140 1641992 0 0 0 0 4514 9545 54 5 41 0 0
1582077995 2 0 0 60454304 1243152 2211880 0 0 0 0 5754 9807 89 4 7 0 0
1582077996 2 0 0 60407308 1243152 2256536 0 0 0 0 4527 3302 12 0 88 0 0
1582077997 3 0 0 60400776 1243152 2261084 0 0 0 0 4299 2555 15 0 85 0 0
1582077998 1 0 0 60397780 1243152 2263452 0 0 0 0 4271 2502 10 0 89 0 0
1582077999 5 0 0 60394536 1243156 2266428 0 0 0 0 4180 2385 9 0 90 0 0
1582078000 1 0 0 60391196 1243156 2269608 0 0 0 24 4243 2657 8 0 92 0 0
1582078001 1 0 0 60385896 1243156 2275144 0 0 0 0 4266 2516 9 0 90 0 0
1582078002 2 0 0 60385312 1243160 2275496 0 0 0 0 4181 2530 9 0 91 0 0
1582078003 1 0 0 60412928 1243160 2249072 0 0 0 0 4373 2666 8 1 92 0 0
1582078004 1 0 0 60407620 1243160 2254736 0 0 0 0 4166 2373 8 0 92 0 0
1582078005 1 0 0 60398728 1243164 2263540 0 0 0 0 4260 2654 8 0 92 0 0
