1582077880 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077880 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077880 7 0 0 62201428 892752 947884 0 0 38 51 277 515 1 0 98 0 0
1582077881 1 0 0 62200240 892756 949020 0 0 0 0 1345 2115 0 0 99 0 0
1582077882 1 0 0 62198124 892776 950352 0 0 0 0 1697 2491 0 0 99 0 0
1582077883 1 0 0 62198024 892776 950244 0 0 0 0 2573 3822 0 0 99 0 0
1582077884 1 0 0 62198748 892776 950052 0 0 0 0 1559 2279 0 0 99 0 0
1582077885 0 0 0 62198228 892780 950236 0 0 0 48 1518 2187 0 0 100 0 0
1582077886 0 0 0 62198380 892780 950228 0 0 0 0 1660 2472 0 0 99 0 0
1582077887 0 0 0 62197648 892784 950212 0 0 0 0 1705 2543 0 0 99 0 0
1582077888 0 0 0 62198036 892784 950084 0 0 0 0 1822 2736 0 0 99 0 0
1582077889 0 0 0 62197956 892784 950260 0 0 0 0 1601 2406 0 0 100 0 0
1582077890 1 0 0 62198332 892784 950092 0 0 0 0 1773 2556 0 0 99 0 0
1582077891 1 0 0 62198348 892788 950220 0 0 0 28 6507 9647 1 0 98 0 0
1582077892 3 0 0 62187936 895524 958016 0 0 0 2292 47677 92225 17 3 80 0 0
1582077893 15 0 0 62160228 909936 969068 0 0 0 4768 53536 108035 22 4 73 0 0
1582077894 2 0 0 62119568 916964 1005516 0 0 0 5864 55948 116036 24 4 72 0 0
1582077895 7 0 0 62089824 922344 1030592 0 0 0 3716 55267 111106 23 4 73 0 0
1582077896 7 0 0 62068680 923148 1050800 0 0 0 5932 54686 108822 23 4 73 0 0
1582077897 8 0 0 62030556 927276 1084304 0 0 0 5856 60916 122884 25 4 71 0 0
1582077898 12 0 0 62020420 949996 1072004 0 0 0 3676 53565 112190 26 4 70 0 0
1582077899 7 0 0 62005244 952084 1083740 0 0 0 9068 59099 128482 24 5 71 0 0
1582077900 9 0 0 61990152 957596 1093528 0 0 0 5872 57824 124643 24 5 71 0 0
1582077901 11 0 0 61958204 967436 1115748 0 0 0 3712 55297 119757 25 4 70 0 0
1582077902 8 0 0 61950552 970876 1117932 0 0 0 5964 59886 126650 24 4 72 0 0
1582077903 9 0 0 61942428 983368 1114664 0 0 0 6004 60007 128087 25 4 70 0 0
1582077904 10 0 0 61909276 984288 1145828 0 0 0 3692 56637 113896 23 5 73 0 0
1582077905 19 0 0 61892036 985960 1161628 0 0 0 5968 57162 114736 25 4 71 0 0
1582077906 2 0 0 61887056 1004836 1148096 0 0 0 4372 59683 121823 23 4 72 0 0
1582077907 1 1 0 61862164 1005268 1172000 0 0 0 3704 58297 115634 24 3 73 0 0
1582077908 17 0 0 61858856 1017544 1161528 0 0 0 5944 58993 121813 22 4 73 0 0
1582077909 13 0 0 61841504 1017720 1179816 0 0 0 6120 60410 119258 25 4 70 0 0
1582077910 18 0 0 61830448 1035036 1172704 0 0 0 3632 60381 128622 23 4 72 0 0
1582077911 4 0 0 61821232 1035580 1180324 0 0 0 6092 57156 115451 24 4 71 0 0
1582077912 22 0 0 61820400 1035528 1181152 0 0 0 5288 40051 84918 17 3 80 0 0
1582077913 1 1 0 61823296 1035660 1176676 0 0 0 432 2594 3720 1 0 99 0 0
1582077914 1 0 0 61826472 1035660 1173296 0 0 0 0 2231 3050 0 1 99 0 0
1582077915 1 0 0 61832728 1035664 1167316 0 0 0 0 1909 2661 0 0 99 0 0
