1582078190 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078190 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078190 12 0 0 61030016 1388412 1607800 0 0 28 62 454 900 3 1 97 0 0
1582078191 1 0 0 61028020 1388424 1610024 0 0 0 0 1614 2487 0 0 100 0 0
1582078192 1 0 0 61027112 1388432 1609992 0 0 0 0 1588 2368 0 0 100 0 0
1582078193 1 0 0 61026648 1388432 1610112 0 0 0 0 2405 3842 1 0 99 0 0
1582078194 0 0 0 61027268 1388432 1609984 0 0 0 0 1844 2690 0 0 100 0 0
1582078195 0 0 0 61026496 1388432 1609960 0 0 0 0 1823 2646 0 0 100 0 0
1582078196 0 0 0 61027520 1388432 1610744 0 0 0 0 1518 2185 0 0 100 0 0
1582078197 0 0 0 61027012 1388436 1610068 0 0 0 0 1587 2193 0 0 100 0 0
1582078198 1 0 0 61014968 1389068 1620996 0 0 0 1492 28112 79655 3 1 96 0 0
1582078199 2 0 0 61017120 1389128 1619144 0 0 0 0 1800 2688 0 0 100 0 0
1582078200 1 0 0 61035884 1388968 1600472 0 0 0 0 1606 2335 0 0 100 0 0
1582078201 2 0 0 61036268 1388972 1600308 0 0 0 0 2151 3378 0 0 99 0 0
1582078202 4 0 0 61034284 1403648 1589204 0 0 0 1184 37948 66131 12 3 85 0 0
1582078203 2 0 0 61010528 1426456 1591432 0 0 0 6408 72056 151518 31 5 63 0 0
1582078204 5 0 0 60980012 1423964 1625204 0 0 0 9904 76776 176377 39 7 54 0 0
1582078205 6 0 0 60927852 1414056 1685816 0 0 0 9440 78203 171080 39 6 55 0 0
1582078206 3 2 0 60863856 1430348 1731636 0 0 0 6472 67327 151916 40 5 54 0 0
1582078207 24 0 0 60828508 1428672 1768832 0 0 0 10060 81371 177500 39 6 54 0 0
1582078208 4 0 0 60807472 1437920 1779424 0 0 0 9852 85530 198783 43 7 50 0 0
1582078209 24 0 0 60774908 1440340 1811204 0 0 0 10668 78121 174713 40 6 54 0 0
1582078210 27 0 0 60730968 1448272 1845876 0 0 0 11308 80549 185382 41 7 52 0 0
1582078211 5 0 0 60701196 1468268 1857296 0 0 0 6532 73953 183847 44 5 50 0 0
1582078212 6 0 0 60666884 1472288 1886608 0 0 0 11360 81183 179638 43 6 51 0 0
1582078213 2 0 0 60650456 1479440 1894400 0 0 0 6644 80534 174118 41 6 53 0 0
1582078214 4 0 0 60629936 1478876 1914964 0 0 0 8460 81435 192272 46 6 48 0 0
1582078215 3 0 0 60627872 1490220 1906196 0 0 0 11180 82223 186557 37 7 56 0 0
1582078216 17 0 0 60577508 1492196 1955060 0 0 0 6616 78070 182465 43 5 51 0 0
1582078217 6 0 0 60549900 1501840 1973900 0 0 0 10064 76010 166387 40 7 53 0 0
1582078218 2 0 0 60541560 1525652 1955400 0 0 0 10792 79959 184793 44 6 49 0 0
1582078219 17 0 0 60481608 1528184 2013160 0 0 0 9092 76976 165001 41 6 53 0 0
1582078220 3 0 0 60476728 1548204 1996144 0 0 0 6408 86574 198886 41 6 53 0 0
1582078221 33 0 0 60455452 1553612 2013648 0 0 0 9544 76966 182646 42 6 52 0 0
1582078222 5 0 0 60418140 1602896 2003148 0 0 0 10504 72062 159881 41 5 53 0 0
1582078223 1 0 0 60416012 1608068 1997288 0 0 0 6628 34873 78746 17 2 80 0 0
1582078224 1 0 0 60419672 1614188 1985496 0 0 0 508 2134 2958 0 0 99 0 0
1582078225 3 0 0 60422040 1620964 1977824 0 0 0 200 23610 67838 2 1 97 0 0
1582078226 1 0 0 60430216 1615444 1974252 0 0 0 1476 7518 14710 1 0 99 0 0
1582078227 1 0 0 60441548 1620600 1956784 0 0 0 0 2035 2622 0 0 100 0 0
1582078228 1 0 0 60477392 1620836 1921212 0 0 0 0 2448 3179 1 0 99 0 0
1582078229 1 0 0 60486712 1620836 1912080 0 0 0 0 2169 2890 1 0 99 0 0
1582078230 1 0 0 60493276 1620836 1904920 0 0 0 7260 1885 2452 0 0 100 0 0
1582078231 1 0 0 60504224 1620840 1894716 0 0 0 0 2110 2858 0 0 99 0 0
1582078232 1 0 0 60510788 1620840 1888184 0 0 0 0 3631 5096 1 0 99 0 0
1582078233 1 0 0 60511996 1620840 1886976 0 0 0 0 3053 5111 1 0 99 0 0
1582078234 1 0 0 60512196 1620844 1886164 0 0 0 0 2592 4202 0 0 100 0 0
1582078235 1 0 0 60516836 1620836 1883064 0 0 0 1884 2577 4178 0 0 100 0 0
1582078236 1 0 0 60516632 1616744 1886976 0 0 0 0 2443 4121 0 0 100 0 0
1582078237 1 0 0 60516632 1616740 1887196 0 0 0 0 2343 3795 0 0 100 0 0
1582078238 1 0 0 60516748 1616740 1887032 0 0 0 0 3204 5199 0 0 99 0 0
1582078239 1 0 0 60516720 1616728 1887048 0 0 0 0 2621 4287 0 0 100 0 0
1582078240 1 0 0 60516828 1616732 1886520 0 0 0 4 2211 3542 0 0 100 0 0
1582078241 1 0 0 60517260 1616732 1886848 0 0 0 0 2795 4680 0 0 100 0 0
1582078242 1 0 0 60518088 1618348 1884880 0 0 0 0 2489 4103 0 0 100 0 0
1582078243 1 0 0 60517248 1620468 1883080 0 0 0 0 2975 4755 0 0 99 0 0
1582078244 1 0 0 60517480 1621836 1881604 0 0 0 0 2575 4261 0 0 100 0 0
1582078245 1 0 0 60517664 1624180 1879516 0 0 0 0 2360 3748 0 0 100 0 0
