1582077984 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077984 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077984 7 0 0 61882332 993436 1161040 0 0 34 54 330 630 2 0 98 0 0
1582077985 1 0 0 61879692 993440 1162492 0 0 0 0 1859 2905 0 0 100 0 0
1582077986 1 0 0 61879328 993660 1162148 0 0 0 0 1694 2523 0 0 100 0 0
1582077987 1 0 0 61879056 993660 1162152 0 0 0 0 1704 2628 0 0 100 0 0
1582077988 1 0 0 61879256 993664 1162172 0 0 0 0 1891 2747 0 0 100 0 0
1582077989 0 0 0 61878896 993664 1162108 0 0 0 0 1703 2445 0 0 100 0 0
1582077990 0 0 0 61879336 993664 1162016 0 0 0 0 1766 2698 0 0 99 0 0
1582077991 0 0 0 61879084 977280 1178572 0 0 0 0 1798 2604 0 0 100 0 0
1582077992 0 0 0 61879604 977284 1178624 0 0 0 0 1601 2283 0 0 100 0 0
1582077993 1 0 0 61879604 977284 1178548 0 0 0 0 1916 2837 0 0 100 0 0
1582077994 2 0 0 61878540 977288 1179048 0 0 0 0 1845 2741 0 0 100 0 0
1582077995 1 0 0 61879356 977364 1178556 0 0 0 0 9133 14741 1 1 98 0 0
1582077996 1 0 0 61868188 980204 1188236 0 0 0 2836 55250 112113 20 4 76 0 0
1582077997 1 0 0 61794796 996920 1246172 0 0 0 5992 69644 151309 29 5 66 0 0
1582077998 1 0 0 61766056 1006964 1263664 0 0 0 7396 66575 142776 30 5 65 0 0
1582077999 3 0 0 61737348 1051424 1246844 0 0 0 7476 68415 146013 29 5 65 0 0
1582078000 4 0 0 61714664 1056392 1265224 0 0 0 4492 68861 152334 31 5 64 0 0
1582078001 2 0 0 61688972 1065320 1281572 0 0 0 7528 70478 151416 30 5 65 0 0
1582078002 10 0 0 61666596 1082112 1285836 0 0 0 7424 67741 152172 31 5 64 0 0
1582078003 9 0 0 61645344 1093600 1296464 0 0 0 4516 70352 146892 31 4 64 0 0
1582078004 8 0 0 61623560 1103720 1307772 0 0 0 7544 69717 143843 29 5 65 0 0
1582078005 18 0 0 61587072 1112640 1335712 0 0 0 7456 67803 142912 28 5 66 0 0
1582078006 19 0 0 61579352 1112876 1341748 0 0 0 4512 69125 138847 27 5 68 0 0
1582078007 19 0 0 61552808 1122624 1359456 0 0 0 7696 68029 142540 29 6 65 0 0
1582078008 4 1 0 61528036 1125376 1381260 0 0 0 7612 68820 138769 29 5 66 0 0
1582078009 14 0 0 61474988 1141140 1417872 0 0 0 4368 68532 140201 30 5 65 0 0
1582078010 5 0 0 61468072 1157736 1407484 0 0 0 7664 67156 136809 28 5 66 0 0
1582078011 7 0 0 61464928 1157868 1410800 0 0 0 4532 67659 136519 29 5 65 0 0
1582078012 8 0 0 61459832 1159056 1413748 0 0 0 7660 69521 140147 29 5 66 0 0
1582078013 8 0 0 61439824 1161312 1431560 0 0 0 7720 67628 141902 31 5 64 0 0
1582078014 5 0 0 61434076 1174808 1423684 0 0 0 4480 67034 135917 30 5 65 0 0
1582078015 6 0 0 61411040 1175732 1444132 0 0 0 10812 63749 130143 29 4 67 0 0
1582078016 1 0 0 61407660 1189876 1433428 0 0 0 4792 39793 83193 14 2 83 0 0
1582078017 1 0 0 61410076 1189908 1429516 0 0 0 532 2285 3340 0 0 99 0 0
1582078018 1 0 0 61414072 1189940 1424492 0 0 0 172 2410 3407 0 0 100 0 0
1582078019 1 0 0 61418656 1189944 1419988 0 0 0 0 2054 2940 0 0 100 0 0
1582078020 1 0 0 61422064 1189944 1416844 0 0 0 0 1620 2295 0 0 100 0 0
1582078021 1 0 0 61430356 1183296 1415480 0 0 0 0 1787 2421 0 0 99 0 0
1582078022 1 0 0 61435792 1183300 1409708 0 0 0 0 1921 2605 0 0 100 0 0
1582078023 1 0 0 61441732 1183300 1403620 0 0 0 0 2395 3401 0 0 100 0 0
1582078024 1 0 0 61447112 1183304 1398440 0 0 0 0 1770 2473 0 0 100 0 0
1582078025 1 0 0 61453976 1183304 1391348 0 0 0 52 3002 4180 0 0 99 0 0
1582078026 1 0 0 61457860 1183304 1387632 0 0 0 0 2901 4443 0 0 100 0 0
1582078027 1 0 0 61458616 1183304 1387040 0 0 0 0 2459 4024 0 0 100 0 0
1582078028 1 0 0 61458964 1183296 1387264 0 0 0 6716 2897 4599 0 0 100 0 0
1582078029 1 0 0 61459828 1183212 1386776 0 0 0 0 2311 3613 0 0 100 0 0
1582078030 1 0 0 61459864 1183212 1386568 0 0 0 0 2365 3794 0 0 100 0 0
1582078031 1 0 0 61459632 1183216 1386324 0 0 0 0 2402 3821 0 0 100 0 0
1582078032 1 0 0 61459380 1175760 1394016 0 0 0 0 2192 3566 0 0 100 0 0
1582078033 1 0 0 61459704 1175760 1393792 0 0 0 0 2454 4062 0 0 100 0 0
1582078034 1 0 0 61459652 1175764 1393836 0 0 0 0 2305 3719 0 0 100 0 0
1582078035 1 0 0 61460040 1175764 1393808 0 0 0 0 2371 3882 0 0 100 0 0
1582078036 2 0 0 61459392 1175764 1393996 0 0 0 0 1969 3323 0 0 100 0 0
1582078037 1 0 0 61459532 1175768 1393804 0 0 0 0 2239 3577 0 0 100 0 0
1582078038 1 0 0 61459536 1175768 1393732 0 0 0 0 2567 3994 0 0 100 0 0
1582078039 1 0 0 61460284 1175772 1393868 0 0 0 0 2428 3981 0 0 100 0 0
1582078040 1 0 0 61459972 1175776 1394024 0 0 0 0 2110 3440 0 0 100 0 0
1582078041 1 0 0 61459464 1175776 1393960 0 0 0 0 2164 3521 0 0 100 0 0
1582078042 1 0 0 61458520 1167696 1401904 0 0 0 0 2393 3713 0 0 100 0 0
1582078043 1 0 0 61459612 1167588 1402240 0 0 0 0 2737 4366 0 0 99 0 0
1582078044 1 0 0 61461692 1167588 1400084 0 0 0 0 2258 3701 0 0 100 0 0
1582078045 1 0 0 61461676 1167592 1400040 0 0 0 0 2657 4279 0 0 100 0 0
1582078046 1 0 0 61461272 1167596 1400376 0 0 0 0 1788 2696 0 0 100 0 0
1582078047 1 0 0 61461300 1167596 1400240 0 0 0 0 1841 2781 0 0 100 0 0
1582078048 1 0 0 61461216 1167596 1400220 0 0 0 0 1807 2726 0 0 100 0 0
1582078049 1 0 0 61462060 1167600 1400188 0 0 0 84 1649 2458 0 0 100 0 0
1582078050 1 0 0 61462224 1167600 1400240 0 0 0 0 1701 2525 0 0 100 0 0
1582078051 1 0 0 61462432 1167600 1400380 0 0 0 0 1881 2761 0 0 100 0 0
1582078052 1 0 0 61461764 1153460 1414308 0 0 0 0 1656 2380 0 0 100 0 0
1582078053 1 0 0 61461972 1153460 1414248 0 0 0 0 2035 2998 0 0 100 0 0
1582078054 1 0 0 61461792 1153460 1414444 0 0 0 0 1871 2808 0 0 99 0 0
