1582078190 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078190 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078190 9 0 0 60979124 1390488 1656004 0 0 28 61 462 912 3 1 97 0 0
1582078191 1 0 0 60978068 1390504 1657032 0 0 0 0 1728 2763 0 0 99 0 0
1582078192 1 0 0 60977048 1390504 1656740 0 0 0 0 2095 3262 1 0 99 0 0
1582078193 1 0 0 60976592 1390512 1657224 0 0 0 0 2156 3182 0 0 99 0 0
1582078194 0 0 0 60975716 1390512 1656908 0 0 0 0 1781 2651 1 0 99 0 0
1582078195 0 0 0 60975996 1382324 1665456 0 0 0 0 1942 2804 0 0 99 0 0
1582078196 0 0 0 60976552 1382324 1665428 0 0 0 0 1602 2319 0 0 99 0 0
1582078197 0 0 0 60976116 1382324 1665372 0 0 0 0 1800 2651 0 0 99 0 0
1582078198 2 0 0 60976144 1382328 1665320 0 0 0 0 2007 2917 0 0 99 0 0
1582078199 1 0 0 60975492 1382328 1665468 0 0 0 0 1887 2787 0 0 99 0 0
1582078200 3 0 0 60969112 1382364 1672800 0 0 0 164 13678 37055 1 1 98 0 0
1582078201 2 0 0 60963296 1383036 1678084 0 0 0 1300 23739 56668 3 1 95 0 0
1582078202 6 0 0 60952424 1388656 1684144 0 0 0 3712 53256 102782 21 3 75 0 0
1582078203 7 0 0 60946636 1399704 1679416 0 0 0 8192 69109 158943 34 6 60 0 0
1582078204 19 0 0 60932224 1405348 1689488 0 0 0 9436 66844 142386 36 5 59 0 0
1582078205 10 0 0 60906256 1403708 1715360 0 0 0 5776 80226 184363 39 6 55 0 0
1582078206 18 0 0 60829624 1411480 1785292 0 0 0 13072 78024 178415 42 7 51 1 0
1582078207 6 0 0 60803204 1426260 1796264 0 0 0 10756 76158 164742 38 6 56 1 0
1582078208 5 0 0 60766172 1442364 1818188 0 0 0 6248 78728 178251 44 6 49 0 0
1582078209 7 0 0 60714316 1451852 1862208 0 0 0 11060 72521 163084 42 6 52 0 0
1582078210 6 0 0 60686288 1454752 1885220 0 0 0 6488 79153 173754 42 6 52 0 0
1582078211 15 0 0 60664132 1467080 1893572 0 0 0 10300 82204 188669 43 7 51 0 0
1582078212 2 0 0 60644200 1500988 1879368 0 0 0 8184 84428 185657 39 7 53 0 0
1582078213 7 0 0 60631860 1560704 1832420 0 0 0 10848 79186 171999 43 6 50 0 0
1582078214 10 0 0 60617740 1561432 1845816 0 0 0 7784 78908 172631 43 6 52 0 0
1582078215 6 0 0 60607440 1567104 1848748 0 0 0 10572 72628 157101 38 6 56 0 0
1582078216 2 0 0 60575012 1555512 1894628 0 0 0 7012 74690 174020 41 6 52 0 0
1582078217 22 0 0 60562368 1566812 1892244 0 0 0 10176 75351 165865 40 6 53 0 0
1582078218 21 0 0 60545100 1572968 1904552 0 0 0 7304 77888 178583 40 5 54 0 0
1582078219 24 0 0 60482992 1580688 1958576 0 0 0 11260 77537 183289 43 7 50 0 0
1582078220 8 0 0 60468848 1591960 1962656 0 0 0 10240 73665 157831 39 6 55 0 0
1582078221 2 0 0 60454712 1650560 1916612 0 0 0 7036 79179 178418 42 7 51 0 0
1582078222 2 0 0 60424836 1651652 1947668 0 0 0 9120 71735 157998 36 5 58 0 0
1582078223 1 0 0 60426020 1657524 1936040 0 0 0 4608 8390 15508 4 1 95 0 0
1582078224 1 0 0 60432216 1663692 1922984 0 0 0 508 1991 2814 0 0 99 0 0
1582078225 1 0 0 60439228 1669808 1909772 0 0 0 0 2338 3033 1 0 99 0 0
1582078226 1 0 0 60447112 1667608 1903388 0 0 0 0 2094 2661 0 0 99 0 0
1582078227 1 0 0 60458156 1669656 1890912 0 0 0 0 2210 2887 1 0 99 0 0
1582078228 1 0 0 60451128 1670324 1897736 0 0 0 1572 29063 78675 3 2 95 0 0
1582078229 1 0 0 60458140 1670328 1889476 0 0 0 0 2074 2724 0 0 99 0 0
1582078230 1 0 0 60491812 1670312 1856140 0 0 0 0 1982 2650 1 0 99 0 0
1582078231 1 0 0 60502476 1670156 1845784 0 0 0 0 2799 3787 1 0 99 0 0
1582078232 1 0 0 60513832 1670160 1833956 0 0 0 0 3019 4489 0 0 99 0 0
1582078233 1 0 0 60517768 1670160 1830852 0 0 0 0 3247 5366 1 0 99 0 0
1582078234 1 0 0 60519144 1670152 1829628 0 0 0 9132 2876 4641 0 0 99 0 0
1582078235 1 0 0 60520208 1670148 1828356 0 0 0 0 2549 4083 1 0 99 0 0
1582078236 1 0 0 60522592 1657860 1838468 0 0 0 0 2361 3778 0 0 99 0 0
1582078237 1 0 0 60523540 1657864 1837444 0 0 0 0 2626 4221 1 0 99 0 0
1582078238 1 0 0 60528448 1657856 1833272 0 0 0 0 2798 4492 1 0 99 0 0
1582078239 1 0 0 60528500 1657856 1833544 0 0 0 4 2792 4655 1 0 99 0 0
1582078240 1 0 0 60528728 1657860 1833284 0 0 0 0 2446 4031 0 0 100 0 0
1582078241 1 0 0 60528268 1658252 1833248 0 0 0 0 2528 4083 0 0 99 0 0
1582078242 1 0 0 60528524 1658268 1832804 0 0 0 0 2355 3882 0 0 100 0 0
1582078243 2 0 0 60528700 1658276 1833004 0 0 0 0 3561 5685 1 0 99 0 0
1582078244 1 0 0 60528996 1658276 1832764 0 0 0 0 2419 3932 0 0 99 0 0
1582078245 1 0 0 60528060 1658280 1833068 0 0 0 0 2300 3747 0 0 99 0 0
1582078246 1 0 0 60528360 1648672 1842456 0 0 0 0 2698 4506 0 0 99 0 0
1582078247 1 0 0 60528368 1648672 1842484 0 0 0 0 2601 4226 0 0 99 0 0
1582078248 1 0 0 60527764 1648672 1842620 0 0 0 0 2561 4191 0 0 99 0 0
1582078249 1 0 0 60528944 1648676 1842940 0 0 0 0 2505 4052 0 0 99 0 0
1582078250 1 0 0 60528376 1648676 1842476 0 0 0 0 2171 3480 0 0 99 0 0
1582078251 3 0 0 60528736 1648676 1842304 0 0 0 0 2666 4365 0 0 99 0 0
1582078252 1 0 0 60528244 1648684 1842208 0 0 0 0 1902 2880 1 0 99 0 0
1582078253 1 0 0 60528368 1652780 1838564 0 0 0 0 2077 3052 0 0 99 0 0
1582078254 1 0 0 60528140 1654828 1836260 0 0 0 8 1691 2411 0 0 99 0 0
1582078255 2 0 0 60519236 1660396 1839996 0 0 0 180 20360 55634 2 1 97 0 0
1582078256 1 0 0 60520124 1666124 1834068 0 0 0 1480 12815 26988 1 1 98 0 0
1582078257 1 0 0 60520572 1661108 1837768 0 0 0 0 5720 10006 0 0 99 0 0
1582078258 2 0 0 60544212 1661228 1814092 0 0 0 0 5736 9908 1 0 99 0 0
1582078259 1 0 0 60545960 1661356 1812532 0 0 0 76 5694 10073 1 0 99 0 0
1582078260 1 0 0 60546780 1664076 1808640 0 0 0 0 6938 12499 0 0 99 0 0
1582078261 1 0 0 60548492 1666552 1804544 0 0 0 0 6559 11828 0 0 99 0 0
1582078262 1 0 0 60548768 1666560 1803612 0 0 0 0 7108 12748 0 0 99 0 0
1582078263 1 0 0 60549464 1666600 1803192 0 0 0 0 7303 12698 0 1 99 0 0
1582078264 2 0 0 60550712 1668716 1800656 0 0 0 0 6785 12341 0 0 99 0 0
1582078265 1 0 0 60550780 1668812 1799656 0 0 0 0 2269 3508 0 0 99 0 0
1582078266 1 0 0 60551488 1668812 1799384 0 0 0 0 1784 2537 0 0 99 0 0
1582078267 1 0 0 60550632 1668120 1800400 0 0 0 0 1925 2806 0 0 99 0 0
1582078268 1 0 0 60551512 1668120 1800464 0 0 0 0 1964 2880 1 0 99 0 0
1582078269 1 0 0 60552348 1668120 1800532 0 0 0 0 1904 2649 0 0 99 0 0
1582078270 1 0 0 60551344 1668124 1800476 0 0 0 0 1663 2344 0 0 100 0 0
