1582077984 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077984 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077984 7 0 0 61862060 1008168 1167072 0 0 35 54 336 647 2 0 98 0 0
1582077985 1 0 0 61860956 1008152 1169100 0 0 0 0 1366 2083 0 0 100 0 0
1582077986 1 0 0 61859652 1008160 1169204 0 0 0 0 1655 2478 0 0 100 0 0
1582077987 1 0 0 61859536 1008160 1169156 0 0 0 0 1656 2478 0 0 100 0 0
1582077988 1 0 0 61859588 1008164 1169192 0 0 0 0 1883 2758 0 0 100 0 0
1582077989 0 0 0 61859796 1008164 1169252 0 0 0 0 1743 2665 0 0 100 0 0
1582077990 0 0 0 61859608 1008164 1169080 0 0 0 0 1702 2486 0 0 100 0 0
1582077991 0 0 0 61859420 1004068 1173288 0 0 0 0 1930 2836 0 0 100 0 0
1582077992 0 0 0 61859660 1004072 1173292 0 0 0 0 1551 2252 0 0 100 0 0
1582077993 1 0 0 61859256 1004072 1173312 0 0 0 0 1937 2792 0 0 100 0 0
1582077994 2 0 0 61859216 1004128 1173136 0 0 0 0 1886 2770 0 0 100 0 0
1582077995 1 0 0 61859284 1004188 1173140 0 0 0 0 1804 2606 0 0 100 0 0
1582077996 1 0 0 61857492 1004580 1175372 0 0 0 792 29530 50322 9 2 89 0 0
1582077997 3 0 0 61823352 1017848 1197840 0 0 0 5616 65877 140328 27 5 68 0 0
1582077998 2 0 0 61804716 1023640 1209464 0 0 0 7488 66332 138408 29 4 67 0 0
1582077999 1 0 0 61762792 1043092 1232292 0 0 0 4492 62889 134996 31 5 64 0 0
1582078000 2 0 0 61721056 1054064 1262852 0 0 0 7556 64578 141219 30 5 65 0 0
1582078001 1 0 0 61703224 1051652 1282896 0 0 0 7388 65699 137627 29 5 66 0 0
1582078002 3 0 0 61661776 1054132 1321512 0 0 392 4660 64644 132216 30 5 64 0 0
1582078003 7 0 0 61655528 1056192 1324684 0 0 0 7480 63386 133653 29 5 65 0 0
1582078004 19 0 0 61643416 1056764 1336756 0 0 0 7484 61132 127529 28 5 67 0 0
1582078005 8 0 0 61632188 1062496 1340900 0 0 0 4452 61605 127068 28 4 67 0 0
1582078006 5 0 0 61620632 1066720 1348876 0 0 0 7504 65788 145277 32 6 63 0 0
1582078007 9 2 0 61604292 1073096 1358372 0 0 0 6428 66135 139614 31 5 64 0 0
1582078008 9 0 0 61547908 1073516 1413464 0 0 0 5764 63971 132689 31 5 64 0 0
1582078009 5 0 0 61540464 1079452 1416300 0 0 0 7684 61493 132832 29 5 65 0 0
1582078010 8 0 0 61529324 1107340 1397360 0 0 0 4468 65473 136960 29 5 66 0 0
1582078011 6 0 0 61512392 1098096 1424244 0 0 0 7640 62573 137791 29 5 65 1 0
1582078012 5 0 0 61502600 1098660 1434024 0 0 0 7632 66537 138074 30 6 64 0 0
1582078013 8 0 0 61476948 1102496 1455640 0 0 0 4532 63043 135542 31 5 64 0 0
