1582077985 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077985 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077985 6 0 0 63078300 630556 384640 0 0 31 26 57 66 0 0 100 0 0
1582077986 1 0 0 63077136 630556 385948 0 0 0 4 706 741 0 0 100 0 0
1582077987 1 0 0 63076184 630576 386556 0 0 0 0 943 951 0 0 100 0 0
1582077988 1 0 0 63075780 630576 386548 0 0 0 0 859 883 0 0 100 0 0
1582077989 0 0 0 63076212 630576 386576 0 0 0 0 957 940 0 0 100 0 0
1582077990 0 0 0 63075296 630580 386576 0 0 0 0 895 885 0 0 100 0 0
1582077991 0 0 0 63075412 630580 386592 0 0 0 0 810 850 0 0 100 0 0
1582077992 0 0 0 63075240 630584 386480 0 0 0 0 895 938 0 0 100 0 0
1582077993 0 0 0 63075260 630584 386572 0 0 0 0 882 880 0 0 100 0 0
1582077994 0 0 0 63074856 630584 386572 0 0 0 0 842 886 0 0 100 0 0
1582077995 1 0 0 63075256 630588 386636 0 0 0 0 841 843 0 0 100 0 0
1582077996 2 0 0 63074684 631740 386620 0 0 0 1256 1250 1408 0 0 100 0 0
1582077997 1 0 0 63066664 639060 386736 0 0 0 7448 3263 3836 0 0 99 0 0
1582077998 1 0 0 63059196 646876 386848 0 0 0 7944 2552 2482 1 0 99 0 0
1582077999 1 0 0 63050068 646096 395104 0 0 0 7864 2338 2277 0 0 99 0 0
1582078000 1 0 0 63041376 655032 395192 0 0 0 9916 2880 2972 1 0 99 0 0
1582078001 1 0 0 63034064 662760 395156 0 0 0 7856 2785 2875 0 0 99 1 0
1582078002 1 0 0 63025740 672296 393328 0 0 8 7944 2866 2835 0 0 99 0 0
1582078003 1 0 0 63017620 680088 393124 0 0 0 7932 2641 2806 1 0 99 0 0
1582078004 1 0 0 63009648 687536 393724 0 0 0 7896 2531 2602 1 0 99 0 0
1582078005 1 0 0 62997060 695996 397360 0 0 0 9976 2709 2804 0 0 99 0 0
1582078006 1 0 0 62984956 709068 395648 0 0 0 7884 2623 2710 0 0 99 0 0
1582078007 1 0 0 62977588 719056 394292 0 0 0 8020 2865 2961 1 0 98 0 0
1582078008 1 0 0 62967948 731312 390116 0 0 0 7920 2687 2729 0 0 99 0 0
1582078009 1 0 0 62960508 731856 397220 0 0 0 7964 3159 3773 0 0 99 0 0
1582078010 1 0 0 62951840 738628 397264 0 0 0 7864 2492 2446 0 0 99 0 0
1582078011 1 0 0 63008956 684468 397488 0 0 0 9904 2626 2806 0 0 99 0 0
1582078012 1 0 0 63001928 691588 397012 0 0 0 7884 2621 2647 0 0 99 0 0
1582078013 1 0 0 62993288 700052 397444 0 0 0 7948 2605 2857 0 0 99 0 0
1582078014 2 0 0 62986344 709564 395420 0 0 0 5932 2362 2597 0 0 99 0 0
1582078015 2 0 0 62980960 715300 393764 0 0 0 5956 2580 2730 0 0 99 0 0
1582078016 3 0 0 62973704 723068 394176 0 0 0 7852 2603 2696 0 0 99 0 0
1582078017 1 0 0 62971036 725456 394020 0 0 0 4140 2267 2633 0 0 99 0 0
1582078018 1 0 0 62971212 725456 394144 0 0 0 0 943 949 0 0 100 0 0
1582078019 1 0 0 62971108 725456 394044 0 0 0 0 875 871 0 0 100 0 0
1582078020 0 0 0 62971176 724820 394572 0 0 0 0 911 914 0 0 100 0 0
1582078021 1 0 0 62971020 724820 394680 0 0 0 0 926 993 0 0 100 0 0
1582078022 1 0 0 62970888 724820 394664 0 0 0 0 973 1008 0 0 100 0 0
1582078023 1 0 0 62970260 724820 394920 0 0 0 0 837 870 0 0 100 0 0
1582078024 1 0 0 62970892 724824 394772 0 0 0 0 919 897 0 0 100 0 0
1582078025 1 0 0 62970868 724824 394612 0 0 0 0 864 881 0 0 100 0 0
1582078026 1 0 0 62971244 724824 394508 0 0 0 0 829 838 0 0 100 0 0
1582078027 1 0 0 62970788 724828 394488 0 0 0 0 883 873 0 0 100 0 0
1582078028 1 0 0 62970412 724828 394836 0 0 0 0 828 794 0 0 100 0 0
1582078029 2 0 0 62970976 724836 394424 0 0 0 0 866 871 0 0 100 0 0
1582078030 2 0 0 62970628 720740 398904 0 0 0 0 860 855 0 0 100 0 0
1582078031 1 0 0 62970584 720740 398492 0 0 0 0 888 900 0 0 100 0 0
1582078032 1 0 0 62970092 720744 398924 0 0 0 0 955 875 0 0 100 0 0
1582078033 1 0 0 62969872 720744 398648 0 0 0 0 907 936 0 0 100 0 0
1582078034 1 0 0 62970252 720744 398980 0 0 0 0 935 907 0 0 100 0 0
1582078035 1 0 0 62970404 720748 398700 0 0 0 0 892 863 0 0 100 0 0
1582078036 1 0 0 62970660 720748 398820 0 0 0 0 818 839 0 0 100 0 0
1582078037 0 0 0 62970140 720748 398852 0 0 0 0 1442 1736 0 0 100 0 0
1582078038 1 0 0 62970328 720752 399228 0 0 0 32 904 869 0 0 100 0 0
1582078039 1 0 0 62969924 720752 398772 0 0 0 0 890 867 0 0 100 0 0
1582078040 1 0 0 62970140 714608 405516 0 0 0 0 918 840 0 0 100 0 0
1582078041 1 0 0 62970524 714612 404824 0 0 0 0 883 862 0 0 100 0 0
1582078042 1 0 0 62970856 714616 405076 0 0 0 0 925 927 0 0 100 0 0
1582078043 1 0 0 62968260 714616 407236 0 0 392 0 1529 1769 0 0 99 0 0
1582078044 2 0 0 62967356 714620 407624 0 0 0 0 882 849 0 0 100 0 0
1582078045 1 0 0 62966964 714796 407376 0 0 0 0 946 920 0 0 100 0 0
1582078046 1 0 0 62966916 714800 407344 0 0 0 0 877 850 0 0 100 0 0
1582078047 1 0 0 62966416 714804 407068 0 0 0 172 1000 998 0 0 100 0 0
1582078048 1 0 0 62966940 714804 407188 0 0 0 72 967 876 0 0 100 0 0
1582078049 1 0 0 62967796 714808 407432 0 0 0 0 851 881 0 0 100 0 0
1582078050 2 0 0 62968264 714812 407616 0 0 0 0 836 878 0 0 100 0 0
1582078051 1 0 0 62968928 714812 406992 0 0 0 0 809 842 0 0 100 0 0
1582078052 1 0 0 62967412 714812 407408 0 0 0 0 906 942 0 0 100 0 0
1582078053 1 0 0 62967020 714816 407696 0 0 0 0 891 896 0 0 100 0 0
1582078054 1 0 0 62967412 714816 407056 0 0 0 0 887 937 0 0 100 0 0
1582078055 1 0 0 62966048 714816 407932 0 0 0 0 893 871 0 0 100 0 0
1582078056 1 0 0 62967544 714820 407360 0 0 0 0 896 864 0 0 100 0 0
1582078057 1 0 0 62967196 714820 407408 0 0 0 0 1508 1723 0 0 100 0 0
1582078058 1 0 0 62967144 714820 407464 0 0 0 0 901 844 0 0 100 0 0
1582078059 1 0 0 62967540 714824 407580 0 0 0 0 875 856 0 0 100 0 0
1582078060 2 0 0 62967132 714824 407088 0 0 0 0 917 867 0 0 100 0 0
1582078061 1 0 0 62966728 714824 407236 0 0 0 0 925 921 0 0 100 0 0
1582078062 1 0 0 62967104 714828 407280 0 0 0 0 1006 954 0 0 100 0 0
1582078063 2 0 0 62966444 714828 407600 0 0 0 0 958 906 0 0 100 0 0
1582078064 1 0 0 62966420 714828 407140 0 0 0 0 862 866 0 0 100 0 0
1582078065 1 0 0 62967240 714832 407432 0 0 0 0 924 941 0 0 100 0 0
1582078066 1 0 0 62967084 714832 407308 0 0 0 0 892 879 0 0 100 0 0
1582078067 1 0 0 62966912 714832 407348 0 0 0 0 910 902 0 0 100 0 0
1582078068 1 0 0 62966880 714836 407244 0 0 0 0 904 861 0 0 100 0 0
1582078069 1 0 0 62967816 714836 407420 0 0 0 0 993 1004 0 0 100 0 0
