1582078190 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078190 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078190 7 0 0 61008876 1457420 1560872 0 0 28 62 469 930 3 1 97 0 0
1582078191 1 0 0 61010672 1457420 1559288 0 0 0 0 1480 2388 0 0 100 0 0
1582078192 1 0 0 61008204 1457436 1560592 0 0 0 0 1576 2371 0 0 100 0 0
1582078193 1 0 0 61008144 1457444 1560748 0 0 0 0 1899 2903 0 0 99 0 0
1582078194 1 0 0 61008204 1457444 1560752 0 0 0 0 1968 2942 0 0 100 0 0
1582078195 0 0 0 61007892 1447208 1571044 0 0 0 0 1738 2610 0 0 100 0 0
1582078196 0 0 0 61008216 1447208 1570996 0 0 0 28 1637 2314 0 0 100 0 0
1582078197 0 0 0 61008456 1447208 1571024 0 0 0 0 1502 2216 0 0 100 0 0
1582078198 0 0 0 61009324 1447212 1571008 0 0 0 0 2109 3062 0 0 99 0 0
1582078199 0 0 0 61008524 1447212 1570916 0 0 0 0 1915 2909 1 0 99 0 0
1582078200 1 0 0 61008232 1447212 1571056 0 0 0 0 2156 3350 0 0 99 0 0
1582078201 1 0 0 61008104 1447216 1571024 0 0 0 0 1479 2259 0 0 100 0 0
1582078202 5 0 0 61002156 1447732 1578864 0 0 0 1268 41480 76141 13 2 85 0 0
1582078203 1 0 0 60976040 1447456 1604696 0 0 0 6740 78177 164939 30 5 64 0 0
1582078204 23 0 0 60928908 1447912 1651892 0 0 0 9232 84719 176709 39 6 56 0 0
1582078205 5 0 0 60898168 1442068 1687888 0 0 0 9984 78000 168456 36 6 58 0 0
1582078206 21 0 0 60804360 1466880 1754460 0 0 0 4260 83503 180873 39 6 54 0 0
1582078207 6 0 0 60775092 1503656 1751012 0 0 0 12252 91144 193322 39 6 54 0 0
1582078208 5 0 0 60746632 1507816 1774288 0 0 0 10836 85961 214024 44 7 49 0 0
1582078209 7 0 0 60713480 1526176 1787092 0 0 0 9716 99062 218841 37 8 55 0 0
1582078210 5 0 0 60669100 1538936 1819320 0 0 0 8968 97632 220082 46 8 46 0 0
1582078211 2 0 0 60614436 1552348 1859272 0 0 0 11048 82382 197484 43 6 50 0 0
1582078212 21 0 0 60622576 1613008 1790592 0 0 0 11212 86076 180761 40 7 53 0 0
1582078213 25 0 0 60604380 1623148 1798968 0 0 0 4140 90654 198361 42 6 51 0 0
1582078214 7 0 0 60545712 1639484 1839848 0 0 0 9696 85832 199781 41 7 52 0 0
1582078215 28 0 0 60537284 1632140 1856136 0 0 0 11168 84484 190960 41 7 52 0 0
1582078216 5 0 0 60508940 1640812 1876888 0 0 0 10064 86024 179431 40 6 54 0 0
1582078217 7 0 0 60492708 1654268 1878212 0 0 0 6536 83956 195753 41 6 53 0 0
1582078218 22 0 0 60454036 1658604 1913456 0 0 0 11720 86430 185699 44 6 50 0 0
1582078219 23 0 0 60425080 1668192 1930312 0 0 0 7160 88938 194076 41 6 52 0 0
1582078220 7 0 0 60391316 1698336 1933832 0 0 0 11644 90314 206827 41 6 53 0 0
1582078221 8 0 0 60368612 1750468 1904716 0 0 0 6740 88000 196576 38 7 55 0 0
1582078222 7 0 0 60346460 1766328 1910900 0 0 0 10452 77051 170717 40 6 53 0 0
1582078223 1 0 0 60340148 1779772 1903480 0 0 0 6584 45386 110918 19 3 78 0 0
1582078224 1 0 0 60344648 1779756 1896052 0 0 0 480 2296 3227 1 0 99 0 0
1582078225 1 0 0 60351912 1779756 1889156 0 0 0 0 1837 2407 0 0 99 0 0
1582078226 1 0 0 60359384 1775672 1885360 0 0 0 0 2384 3158 0 0 99 0 0
1582078227 1 0 0 60371496 1775672 1873176 0 0 0 0 2007 2656 0 0 100 0 0
