1582077986 ens5 docker0 docker_gwbridge veth5ccc35f vethff4bc22
1582077986 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077986 8.44 8.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077987 17.23 17.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077988 7.41 7.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077989 7.20 7.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077990 7.28 7.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077991 7.47 7.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077992 7.74 7.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077993 7.43 7.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077994 7.50 7.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077995 7.59 7.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077996 648.24 649.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077997 4034.18 4042.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077998 4296.66 4311.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077999 4254.40 4263.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078000 4281.63 4303.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078001 4242.16 4265.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078002 4296.61 4316.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078003 4280.33 4303.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078004 4265.22 4281.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078005 4285.42 4305.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078006 4273.45 4281.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078007 4273.09 4291.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078008 4281.82 4298.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078009 4315.04 4326.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078010 4262.57 4270.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078011 4260.49 4284.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078012 4270.19 4279.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078013 4291.51 4314.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078014 4276.94 4292.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078015 4280.48 2181.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078016 3435.70 4434.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078017 201.82 1323.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078018 7.35 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078019 7.21 7.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078020 7.57 7.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078021 17.54 17.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078022 17.03 17.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078023 7.21 7.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078024 7.57 7.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078025 8.74 8.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078026 7.71 7.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078027 7.69 7.67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078028 8.81 8.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078029 7.46 7.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078030 7.38 7.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078031 7.80 7.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078032 7.72 7.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078033 7.62 7.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078034 7.37 7.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078035 7.29 7.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078036 7.31 7.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078037 9.18 9.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078038 7.25 7.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078039 7.59 7.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078040 7.47 7.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078041 7.40 7.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078042 9.19 9.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078043 8.26 8.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078044 7.44 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078045 7.60 7.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078046 7.40 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078047 17.93 18.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078048 7.69 7.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078049 7.20 7.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078050 7.31 7.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078051 7.21 7.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078052 7.63 7.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078053 7.70 7.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078054 7.60 7.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078055 7.66 7.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078056 7.50 7.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078057 9.21 9.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078058 7.40 7.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078059 7.33 7.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
