1582077571 ens5 docker0 docker_gwbridge veth8705b9e veth8513d45 veth9c8fc2e vethb11a1d6
1582077571 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077571 18.30 17.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077572 3.51 3.97 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077573 13.52 12.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077574 18.45 23.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077575 8.53 8.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077576 5.07 5.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077577 2.29 2.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077578 20.70 17.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077579 13.99 13.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077580 2.60 3.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077581 2.10 2.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077582 457.01 4129.87 0.00 0.00 3947.16 245.81 0.00 0.04 0.00 0.04 3963.29 245.81 0.00 0.04
1582077583 940.72 558.66 0.00 0.00 510.27 106.60 0.00 0.00 0.00 0.00 514.04 106.60 0.00 0.00
1582077584 921.65 560.09 0.00 0.00 528.48 80.10 0.00 0.00 0.00 0.00 532.06 80.10 0.00 0.00
1582077585 953.15 580.39 0.00 0.00 547.41 90.69 0.00 0.00 0.00 0.00 551.56 90.69 0.00 0.00
1582077586 975.81 593.96 0.00 0.00 547.19 83.63 0.00 0.00 0.00 0.00 551.22 83.63 0.00 0.00
1582077587 915.89 559.04 0.00 0.00 526.59 91.31 0.00 0.00 0.00 0.00 530.91 91.31 0.00 0.00
1582077588 936.36 571.81 0.00 0.00 531.23 83.96 0.00 0.00 0.00 0.00 535.16 83.96 0.00 0.00
1582077589 941.60 571.24 0.00 0.00 540.47 86.33 0.00 0.00 0.00 0.00 544.66 86.33 0.00 0.00
1582077590 959.36 590.77 0.00 0.00 537.33 83.50 0.00 0.00 0.00 0.00 541.46 83.50 0.00 0.00
1582077591 958.99 582.43 0.00 0.00 548.69 91.28 0.00 0.00 0.00 0.00 552.89 91.28 0.00 0.00
1582077592 921.19 557.35 0.00 0.00 532.20 87.90 0.00 0.00 0.00 0.00 536.31 87.90 0.00 0.00
1582077593 922.62 561.28 0.00 0.00 523.64 83.30 0.00 0.00 0.00 0.00 527.65 83.30 0.00 0.00
1582077594 983.07 600.01 0.00 0.00 549.09 87.13 0.00 0.00 0.00 0.00 553.25 87.13 0.00 0.00
1582077595 955.32 577.60 0.00 0.00 545.55 85.13 0.00 0.00 0.00 0.00 549.71 85.13 0.00 0.00
1582077596 944.40 567.81 0.00 0.00 544.83 86.68 0.00 0.00 0.00 0.00 549.08 86.68 0.00 0.00
1582077597 930.84 565.43 0.00 0.00 536.17 86.30 0.00 0.00 0.00 0.00 540.42 86.30 0.00 0.00
1582077598 956.56 590.50 0.00 0.00 532.15 87.63 0.00 0.00 0.00 0.00 536.24 87.63 0.00 0.00
1582077599 944.17 573.05 0.00 0.00 538.11 85.84 0.00 0.00 0.00 0.00 542.29 85.84 0.00 0.00
1582077600 955.69 583.24 0.00 0.00 544.26 88.40 0.00 0.00 0.00 0.00 548.58 88.40 0.00 0.00
1582077601 949.77 580.66 0.00 0.00 539.57 85.90 0.00 0.00 0.00 0.00 543.76 85.90 0.00 0.00
1582077602 870.25 526.59 0.00 0.00 482.70 71.18 0.00 0.00 0.00 0.00 486.52 71.18 0.00 0.00
1582077603 152.65 97.94 0.00 0.00 75.18 6.94 0.00 0.00 0.00 0.00 75.75 6.94 0.00 0.00
1582077604 5.42 5.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077605 5.63 7.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077606 24.33 25.97 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077607 10.40 9.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077608 14.92 15.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077609 4.67 6.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077610 10.29 7.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077611 11.57 10.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077612 7.86 7.69 0.00 0.00 4.08 5.26 0.00 0.00 0.00 0.00 4.93 5.26 0.00 0.00
1582077613 19.03 20.96 0.00 0.00 4.35 5.60 0.00 0.00 0.00 0.00 5.25 5.60 0.00 0.00
1582077614 15.36 15.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077615 10.02 9.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077616 3.41 4.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077617 3.00 4.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077618 22.49 23.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077619 13.38 12.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077620 3.73 4.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077621 3.40 7.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077622 10.70 6.98 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077623 22.13 22.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077624 5.66 6.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077625 3.88 7.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077626 13.38 12.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077627 20.01 19.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077628 15.75 15.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077629 5.62 5.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077630 11.54 9.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077631 19.38 19.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077632 4.27 5.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077633 14.99 16.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077634 15.01 11.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077635 11.21 12.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077636 4.27 4.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077637 2.90 4.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077638 21.45 17.97 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077639 11.47 10.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077640 2.42 2.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077641 1.96 2.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077642 11.84 11.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077643 22.21 23.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077644 6.72 7.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077645 3.04 4.91 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077646 11.67 11.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077647 8.68 7.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077648 14.25 13.91 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
