1582077571 ens5 docker0 docker_gwbridge vethcd6e674 veth0c0024a vethcf8106c vethf531649
1582077571 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077571 11.59 11.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077572 1.71 1.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077573 25.87 25.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077574 13.35 13.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077575 13.42 12.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077576 11.73 11.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077577 6.39 9.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077578 25.28 24.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077579 14.21 13.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077580 2.39 2.85 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077581 25.77 265.58 0.00 0.00 250.62 22.82 0.00 0.04 0.00 0.04 252.06 22.82 0.00 0.04
1582077582 767.13 2043.41 0.00 0.00 1941.50 172.82 0.00 0.00 0.00 0.00 1951.22 172.82 0.00 0.00
1582077583 1015.37 700.48 0.00 0.00 638.69 116.17 0.00 0.00 0.00 0.00 644.03 116.17 0.00 0.00
1582077584 924.00 562.82 0.00 0.00 530.89 87.42 0.00 0.00 0.00 0.00 534.63 87.42 0.00 0.00
1582077585 930.29 569.07 0.00 0.00 530.55 87.45 0.00 0.00 0.00 0.00 534.52 87.45 0.00 0.00
