1582077778 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077778 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077778 6 0 0 61890004 1243216 806708 0 0 30 194 129 122 1 0 98 0 0
1582077779 1 0 0 61888900 1243272 808716 0 0 0 0 490 505 0 0 100 0 0
1582077780 1 0 0 61887712 1243280 808780 0 0 0 0 657 636 0 0 100 0 0
1582077781 1 0 0 61888036 1243280 808776 0 0 0 0 646 676 0 0 100 0 0
1582077782 0 0 0 61887280 1243280 808780 0 0 0 0 657 622 0 0 100 0 0
1582077783 0 0 0 61887268 1243284 808788 0 0 0 0 737 687 0 0 100 0 0
1582077784 0 0 0 61887500 1243284 808820 0 0 0 0 651 623 0 0 100 0 0
1582077785 0 0 0 61887344 1243284 808828 0 0 0 0 653 646 0 0 100 0 0
1582077786 1 0 0 61870088 1243288 826560 0 0 0 0 844 860 1 0 99 0 0
1582077787 22 0 0 61027536 1243288 1647724 0 0 0 0 4564 9437 56 5 39 0 0
1582077788 1 0 0 60467064 1243304 2201560 0 0 0 0 5608 8998 87 4 9 0 0
1582077789 2 0 0 60409924 1243304 2254768 0 0 0 0 3983 3332 10 1 89 0 0
1582077790 4 0 0 60401956 1243304 2261396 0 0 0 0 3126 1881 9 0 91 0 0
1582077791 1 0 0 60398548 1243304 2263956 0 0 0 0 3036 2042 7 0 93 0 0
1582077792 1 0 0 60399528 1243308 2262660 0 0 0 0 2846 1783 5 0 94 0 0
1582077793 1 0 0 60398908 1243308 2263576 0 0 0 0 2744 1780 5 0 95 0 0
1582077794 2 0 0 60397572 1243308 2264640 0 0 0 0 2883 1885 6 0 93 0 0
1582077795 1 0 0 60402540 1243312 2260652 0 0 0 0 2998 2012 5 0 94 0 0
1582077796 2 0 0 60433772 1243216 2229048 0 0 160 0 3618 2708 5 0 95 0 0
1582077797 1 0 0 60435048 1243216 2227752 0 0 0 0 2890 1997 5 0 95 0 0
1582077798 12 0 0 60433820 1243220 2229424 0 0 0 0 2842 1858 6 0 94 0 0
1582077799 6 0 0 60431872 1243220 2231152 0 0 0 0 2607 1823 5 0 95 0 0
1582077800 5 0 0 60431456 1243220 2232176 0 0 0 0 2721 1754 4 0 96 0 0
1582077801 3 0 0 60429500 1243224 2233552 0 0 0 0 2696 1625 5 0 95 0 0
1582077802 2 0 0 60429696 1243224 2233692 0 0 0 0 2735 1710 5 0 95 0 0
1582077803 2 0 0 60428364 1243224 2234232 0 0 0 0 2795 1870 5 0 95 0 0
1582077804 2 0 0 60427308 1243228 2234640 0 0 0 0 2715 1696 4 0 95 0 0
1582077805 1 0 0 60426312 1243228 2235820 0 0 0 0 2815 1827 5 0 95 0 0
1582077806 1 0 0 60424980 1243228 2238140 0 0 0 0 2720 1689 4 0 96 0 0
1582077807 2 0 0 60424132 1243232 2238220 0 0 0 0 2704 1722 5 0 95 0 0
1582077808 1 0 0 60423260 1243232 2238832 0 0 0 144 2674 1664 4 0 95 0 0
1582077809 1 0 0 60423036 1243232 2239564 0 0 0 52 1040 842 1 0 99 0 0
1582077810 1 0 0 60422400 1243236 2239388 0 0 0 0 635 593 0 0 100 0 0
1582077811 1 0 0 60422064 1243236 2239536 0 0 0 0 676 641 0 0 100 0 0
1582077812 1 0 0 60422652 1243236 2239636 0 0 0 0 660 630 0 0 100 0 0
1582077813 1 0 0 60422628 1243240 2239556 0 0 0 0 682 635 0 0 100 0 0
1582077814 1 0 0 60422828 1243240 2239672 0 0 0 4 671 607 0 0 100 0 0
1582077815 1 0 0 60422204 1243240 2239552 0 0 0 0 698 659 0 0 100 0 0
1582077816 1 0 0 60422452 1243244 2239264 0 0 0 0 654 608 0 0 100 0 0
1582077817 1 0 0 60422152 1243244 2239532 0 0 0 0 668 664 0 0 100 0 0
1582077818 1 0 0 60772584 1243244 1895416 0 0 0 0 1212 973 0 0 100 0 0
1582077819 1 0 0 61883392 1243272 811440 0 0 0 12 2182 1579 0 1 99 0 0
1582077820 1 0 0 61884220 1243272 810860 0 0 0 0 638 638 0 0 100 0 0
1582077821 2 0 0 61885024 1243272 811480 0 0 0 0 648 625 0 0 100 0 0
1582077822 1 0 0 61884864 1243276 810960 0 0 0 0 661 638 0 0 100 0 0
1582077823 1 0 0 61884472 1243276 811472 0 0 0 0 631 656 0 0 100 0 0
1582077824 2 0 0 61885712 1243280 811028 0 0 0 0 660 631 0 0 100 0 0
1582077825 1 0 0 61885240 1243284 811472 0 0 0 0 645 626 0 0 100 0 0
1582077826 1 0 0 61885336 1243284 811384 0 0 0 0 643 634 0 0 100 0 0
1582077827 1 0 0 61885384 1243284 811508 0 0 0 0 656 662 0 0 100 0 0
1582077828 1 0 0 61884920 1243288 811008 0 0 0 0 660 679 0 0 100 0 0
1582077829 1 0 0 61884348 1243288 811700 0 0 0 0 688 670 0 0 100 0 0
1582077830 1 0 0 61884672 1243288 811072 0 0 0 168 679 681 0 0 100 0 0
1582077831 1 0 0 61884748 1243292 811732 0 0 0 0 735 699 0 0 100 0 0
