1582078489 ens5 docker0 docker_gwbridge vetha240759 vethe9ad5d4 vethf95b9c7 veth06e7bd3
1582078489 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078489 9.56 9.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078490 11.93 10.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078491 5.89 8.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078492 9.40 7.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078493 6.62 6.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078494 20.58 16.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078495 5.35 6.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078496 8.97 7.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078497 1.69 1.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078498 17.90 16.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078499 166.84 1288.90 0.00 0.00 1222.83 152.72 0.00 0.00 0.00 0.00 1230.20 152.72 0.00 0.00
1582078500 5362.70 7181.74 0.00 0.00 2459.63 737.88 0.00 0.00 0.00 0.00 2485.40 737.88 0.00 0.00
1582078501 5739.62 8550.37 0.00 0.00 3387.48 704.39 0.00 0.00 0.00 0.00 3419.55 704.39 0.00 0.00
1582078502 5180.99 9190.63 0.00 0.00 4475.13 682.66 0.00 0.00 0.00 0.00 4507.04 682.66 0.00 0.00
1582078503 10889.82 11335.35 0.00 0.00 3099.74 703.96 0.00 0.00 0.00 0.00 3132.67 703.96 0.00 0.00
1582078504 7038.68 12730.02 0.00 0.00 4114.75 692.72 0.00 0.00 0.00 0.00 4148.28 692.72 0.00 0.00
1582078505 10874.02 10306.11 0.00 0.00 4094.19 689.16 0.00 0.00 0.00 0.00 4127.49 689.16 0.00 0.00
1582078506 8055.67 11436.01 0.00 0.00 3900.56 685.41 0.00 0.00 0.00 0.00 3932.41 685.41 0.00 0.00
1582078507 7914.43 15947.20 0.00 0.00 4388.83 685.44 0.00 0.00 0.00 0.00 4419.84 685.44 0.00 0.00
1582078508 8166.20 8699.38 0.00 0.00 3017.76 675.26 0.00 0.00 0.00 0.00 3049.19 675.26 0.00 0.00
1582078509 6797.11 10885.71 0.00 0.00 4604.60 692.20 0.00 0.00 0.00 0.00 4637.72 692.20 0.00 0.00
1582078510 8907.98 14866.68 0.00 0.00 4489.91 678.38 0.00 0.00 0.00 0.00 4521.00 678.38 0.00 0.00
1582078511 8370.88 11921.27 0.00 0.00 4053.11 688.12 0.00 0.00 0.00 0.00 4087.06 688.12 0.00 0.00
1582078512 8800.34 7342.56 0.00 0.00 2981.49 682.85 0.00 0.00 0.00 0.00 3013.22 682.85 0.00 0.00
1582078513 7384.71 11912.11 0.00 0.00 5210.96 691.80 0.00 0.00 0.00 0.00 5245.94 691.80 0.00 0.00
1582078514 8751.60 17072.18 0.00 0.00 4523.88 676.49 0.00 0.00 0.00 0.00 4555.12 676.49 0.00 0.00
1582078515 8371.72 7944.33 0.00 0.00 3579.55 686.28 0.00 0.00 0.00 0.00 3613.35 686.28 0.00 0.00
1582078516 7464.78 11653.05 0.00 0.00 3784.19 687.18 0.00 0.00 0.00 0.00 3817.56 687.18 0.00 0.00
1582078517 8076.37 14892.62 0.00 0.00 4790.76 683.21 0.00 0.00 0.00 0.00 4822.68 683.21 0.00 0.00
1582078518 7911.14 7465.97 0.00 0.00 3084.43 680.93 0.00 0.00 0.00 0.00 3116.70 680.93 0.00 0.00
1582078519 8338.21 15757.49 0.00 0.00 4874.56 633.45 0.00 0.00 0.00 0.00 4906.63 633.45 0.00 0.00
1582078520 7142.63 10866.62 0.00 0.00 3740.98 87.43 0.00 0.00 0.00 0.00 3749.31 87.43 0.00 0.00
1582078521 402.68 4526.72 0.00 0.00 3987.02 24.22 0.00 0.00 0.00 0.00 3992.78 24.22 0.00 0.00
1582078522 49.78 3961.45 0.00 0.00 3776.86 21.18 0.00 0.00 0.00 0.00 3782.20 21.18 0.00 0.00
1582078523 36.17 4448.36 0.00 0.00 4261.49 24.92 0.00 0.00 0.00 0.00 4267.21 24.92 0.00 0.00
1582078524 30.13 1771.73 0.00 0.00 1683.87 11.40 0.00 0.00 0.00 0.00 1686.31 11.40 0.00 0.00
1582078525 2.14 2.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078526 23.90 25.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078527 4.78 7.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078528 17.81 16.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078529 26.07 25.23 0.00 0.00 4.22 5.43 0.00 0.00 0.00 0.00 5.09 5.43 0.00 0.00
1582078530 26.32 22.79 0.00 0.00 4.21 5.43 0.00 0.00 0.00 0.00 5.09 5.43 0.00 0.00
1582078531 5.60 7.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078532 7.52 5.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078533 7.54 7.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078534 30.86 29.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078535 5.63 6.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078536 10.46 9.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078537 1.53 1.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078538 17.06 14.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078539 13.20 15.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078540 9.32 9.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078541 1.55 1.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078542 13.04 14.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078543 11.41 13.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078544 17.35 16.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078545 2.35 2.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078546 11.33 9.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078547 2.76 3.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078548 14.75 14.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078549 9.64 9.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078550 12.58 12.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078551 5.39 8.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078552 11.48 10.98 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078553 5.57 5.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078554 21.66 18.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078555 5.11 6.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078556 16.83 15.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078557 11.14 11.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078558 18.67 18.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078559 12.64 15.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078560 9.15 7.77 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078561 1.37 1.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078562 13.71 16.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078563 10.78 10.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078564 27.53 25.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078565 1.57 1.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078566 11.79 8.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078567 5.73 7.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078568 16.82 16.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078569 11.41 10.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078570 13.07 14.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078571 7.84 22.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
