1582078294 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078294 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078294 7 0 0 60592344 1683308 1741792 0 0 26 67 533 1082 3 1 96 0 0
1582078295 1 0 0 60591520 1683312 1742228 0 0 0 0 1564 2473 0 0 100 0 0
1582078296 1 0 0 60590424 1683336 1742844 0 0 0 0 1903 3036 1 0 99 0 0
1582078297 1 0 0 60592712 1683336 1740112 0 0 0 0 1513 2212 0 0 100 0 0
1582078298 1 0 0 60592336 1681288 1741976 0 0 0 0 1948 2933 0 0 100 0 0
1582078299 0 0 0 60591928 1681288 1742040 0 0 0 0 1845 2796 0 0 100 0 0
1582078300 0 0 0 60592848 1681292 1742104 0 0 0 0 1590 2334 0 0 100 0 0
1582078301 0 0 0 60592612 1681292 1742228 0 0 0 0 1509 2261 0 0 100 0 0
1582078302 1 0 0 60591272 1681296 1743992 0 0 0 0 1802 2692 0 0 100 0 0
1582078303 1 0 0 60592540 1681296 1742312 0 0 0 0 2363 3734 0 0 99 0 0
1582078304 2 0 0 60592800 1681296 1742084 0 0 0 0 1664 2572 0 0 100 0 0
1582078305 1 0 0 60592828 1681336 1741868 0 0 0 0 1667 2426 0 0 100 0 0
1582078306 21 0 0 60587820 1690532 1738836 0 0 0 1312 46474 82757 16 3 81 0 0
1582078307 8 0 0 60559584 1689936 1767956 0 0 0 6948 71701 162102 38 5 57 0 0
1582078308 6 0 0 60523700 1692428 1802192 0 0 0 9636 86543 191167 40 6 53 0 0
1582078309 4 0 0 60456640 1702248 1860296 0 0 0 11584 79297 184717 43 6 50 0 0
1582078310 26 0 0 60428672 1711156 1876120 0 0 0 4016 79430 180601 46 6 48 0 0
1582078311 7 0 0 60371608 1723724 1922740 0 0 0 27936 80835 201203 43 7 50 1 0
1582078312 8 0 0 60343020 1750600 1920088 0 0 0 9680 85446 186004 45 6 49 0 0
1582078313 20 0 0 60318736 1797420 1899552 0 0 0 12176 88875 211509 45 7 47 0 0
1582078314 10 1 0 60306860 1806236 1902012 0 0 0 13504 74276 176282 50 6 43 0 0
1582078315 16 0 0 60257108 1808096 1950748 0 0 0 4364 86996 197027 43 6 51 0 0
1582078316 7 0 0 60244112 1839080 1931696 0 0 0 14320 80625 189573 46 7 46 0 0
1582078317 4 0 0 60232836 1840956 1942080 0 0 0 9828 83308 191117 46 6 48 0 0
1582078318 13 0 0 60218812 1846564 1949800 0 0 0 11728 84403 182513 45 6 49 0 0
1582078319 31 0 0 60191656 1849788 1972860 0 0 0 5324 84905 198969 45 7 47 0 0
1582078320 5 0 0 60130616 1862312 2021048 0 0 0 13328 80501 176584 46 6 48 0 0
1582078321 19 0 0 60121416 1889668 2002188 0 0 0 9952 80620 190217 49 6 44 1 0
1582078322 29 0 0 60104320 1895612 2013768 0 0 0 12156 90013 207178 44 7 48 0 0
1582078323 24 0 0 60095080 1901924 2016376 0 0 0 12144 80524 185146 50 6 44 0 0
1582078324 3 0 0 60079044 1905088 2028708 0 0 0 6700 82097 183708 45 6 49 0 0
1582078325 4 0 0 60062096 1907680 2042464 0 0 0 11448 81806 184857 48 6 46 0 0
1582078326 3 0 0 60052652 1906492 2053620 0 0 0 15696 81499 177781 42 6 52 0 0
1582078327 1 0 0 60057840 1906412 2046872 0 0 0 920 27045 57900 10 1 89 0 0
