1582078088 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078088 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078088 6 0 0 61884752 1245580 807660 0 0 22 144 114 107 2 0 98 0 0
1582078089 1 0 0 61884144 1245632 809420 0 0 0 0 481 438 0 0 100 0 0
1582078090 1 0 0 61882608 1245640 809548 0 0 0 0 631 659 0 0 100 0 0
1582078091 1 0 0 61882648 1245640 809432 0 0 0 0 679 698 0 0 100 0 0
1582078092 1 0 0 61882000 1245640 809376 0 0 0 0 659 625 0 0 100 0 0
1582078093 0 0 0 61882456 1245644 809444 0 0 0 0 658 645 0 0 100 0 0
1582078094 0 0 0 61882888 1245644 809408 0 0 0 0 696 690 0 0 100 0 0
1582078095 0 0 0 61882960 1245644 809476 0 0 0 0 733 731 0 0 100 0 0
1582078096 1 0 0 61864360 1245648 828660 0 0 0 0 860 920 1 0 99 0 0
1582078097 24 0 0 61013920 1245652 1658108 0 0 0 0 4647 9516 57 5 38 0 0
1582078098 2 0 0 60451760 1245664 2212252 0 0 0 0 5949 9458 88 3 9 0 0
1582078099 2 0 0 60405772 1245664 2255344 0 0 0 0 5212 3805 15 1 84 0 0
1582078100 1 0 0 60398284 1245664 2260396 0 0 0 0 4732 2869 16 0 84 0 0
1582078101 2 0 0 60396056 1245668 2262996 0 0 0 0 4593 2748 13 0 87 0 0
1582078102 5 0 0 60393592 1245668 2264012 0 0 0 0 3595 2219 7 0 93 0 0
1582078103 1 0 0 60391116 1245668 2266508 0 0 0 0 4439 2646 11 0 89 0 0
1582078104 2 0 0 60386760 1245668 2271216 0 0 0 0 4457 2749 10 0 89 0 0
1582078105 1 0 0 60383724 1245672 2273372 0 0 0 0 4824 3116 11 0 89 0 0
1582078106 2 0 0 60408916 1245672 2248448 0 0 0 0 4648 3048 10 0 89 0 0
1582078107 1 0 0 60401876 1245672 2255860 0 0 0 12 4462 2858 9 0 90 0 0
1582078108 3 0 0 60392216 1245676 2265156 0 0 0 0 4428 2712 10 0 90 0 0
1582078109 14 0 0 60383560 1245676 2274768 0 0 0 0 4140 2550 11 0 89 0 0
1582078110 4 0 0 60374144 1245676 2284452 0 0 0 0 4163 2509 10 0 90 0 0
1582078111 6 0 0 60363748 1245680 2293080 0 0 0 0 3853 2350 9 0 91 0 0
1582078112 2 0 0 60360632 1245680 2295940 0 0 0 0 4030 2611 8 0 92 0 0
1582078113 3 0 0 60351468 1245680 2305108 0 0 0 0 4249 2677 9 0 91 0 0
1582078114 1 0 0 60325832 1245684 2330220 0 0 0 0 4717 2931 12 0 88 0 0
