1582078087 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078087 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078087 7 0 0 61504780 1129920 1393848 0 0 31 58 406 793 2 0 97 0 0
1582078088 1 0 0 61503460 1129924 1394992 0 0 0 64 1735 2673 0 0 100 0 0
1582078089 1 0 0 61501408 1129944 1396044 0 0 0 0 1647 2435 0 0 100 0 0
1582078090 1 0 0 61500856 1129944 1396240 0 0 0 0 1843 2793 0 0 99 0 0
1582078091 2 0 0 61500960 1129944 1396012 0 0 0 0 1739 2606 0 0 100 0 0
1582078092 0 0 0 61501072 1129948 1396580 0 0 0 0 1466 2207 0 0 100 0 0
1582078093 0 0 0 61501236 1129948 1396028 0 0 0 64 2159 3390 0 0 100 0 0
1582078094 0 0 0 61500940 1129952 1396280 0 0 0 0 1814 2635 0 0 100 0 0
1582078095 0 0 0 61501284 1129944 1395972 0 0 0 0 1710 2579 0 0 100 0 0
1582078096 3 0 0 61497644 1129944 1399352 0 0 0 104 13839 38995 1 1 98 0 0
1582078097 1 0 0 61495348 1130500 1403060 0 0 0 1080 16295 39475 1 1 98 0 0
1582078098 2 0 0 61495116 1130536 1402900 0 0 0 0 2023 2957 0 0 100 0 0
1582078099 27 0 0 61501028 1147344 1381064 0 0 0 3212 39701 69319 14 2 84 0 0
1582078100 24 0 0 61472024 1153200 1406024 0 0 0 6464 79543 168443 32 5 62 0 0
1582078101 17 0 0 61386640 1158276 1484056 0 0 0 7100 81251 177538 34 6 60 0 0
1582078102 5 0 0 61353648 1162872 1513360 0 0 0 6532 70975 143549 25 4 71 0 0
1582078103 7 0 0 61290824 1165960 1572496 0 0 0 5632 71179 159421 35 6 59 0 0
1582078104 5 0 0 61207884 1173632 1646040 0 0 0 8848 78445 158920 37 6 58 0 0
1582078105 19 0 0 61179828 1178272 1668556 0 0 0 6008 70882 144190 31 5 64 0 0
1582078106 1 0 0 61140720 1189840 1695992 0 0 0 8996 80193 175683 36 6 58 0 0
1582078107 2 0 0 61079464 1233380 1713856 0 0 0 8720 75478 162661 37 5 58 0 0
1582078108 7 0 0 61062120 1239548 1724256 0 0 0 8636 76604 168224 38 5 56 0 0
1582078109 14 0 0 61044472 1242560 1740384 0 0 0 8624 71186 148012 33 5 61 0 0
1582078110 7 0 0 61032088 1244772 1746688 0 0 0 4372 71207 149543 34 5 60 0 0
1582078111 20 0 0 61014772 1245984 1765944 0 0 0 8552 74815 151536 29 5 66 0 0
1582078112 12 0 0 60976312 1279024 1771384 0 0 0 8660 65439 140419 35 5 59 0 0
1582078113 3 0 0 60961108 1306436 1757404 0 0 0 8520 70709 153513 37 5 58 0 0
1582078114 2 1 0 60945164 1325032 1753616 0 0 0 8792 68058 146050 34 5 61 0 0
1582078115 4 0 0 60931552 1327992 1764044 0 0 0 4968 81239 175064 32 5 63 0 0
1582078116 6 0 0 60915836 1342684 1765924 0 0 0 8840 78161 173470 38 5 57 0 0
1582078117 4 0 0 60900472 1354680 1768072 0 0 0 8828 76295 167349 38 6 56 0 0
1582078118 2 0 0 60881136 1355640 1787184 0 0 0 8788 73939 155458 36 5 58 0 0
1582078119 17 2 0 60871052 1359424 1793712 0 0 0 8100 61475 131476 29 4 67 0 0
1582078120 1 0 0 60873308 1364240 1783064 0 0 0 412 5171 9234 3 1 97 0 0
1582078121 2 0 0 60879380 1366292 1773764 0 0 0 432 2100 2966 0 0 99 0 0
1582078122 1 0 0 60891480 1366308 1762104 0 0 0 0 2779 3764 0 0 100 0 0
1582078123 1 0 0 60901996 1366308 1751768 0 0 0 0 2406 3331 1 0 99 0 0
1582078124 1 0 0 60905884 1363524 1751472 0 0 0 1600 29250 77708 3 1 96 0 0
1582078125 1 0 0 60918976 1363816 1737420 0 0 0 0 1816 2359 0 0 100 0 0
1582078126 1 0 0 60929616 1363816 1726804 0 0 0 0 1953 2599 0 0 100 0 0
1582078127 1 0 0 60940196 1363816 1716068 0 0 0 0 2155 2975 0 0 99 0 0
