1582077777 PING 192.168.2.243 (192.168.2.243) 56(84) bytes of data.
1582077777 64 bytes from 192.168.2.243: icmp_seq=1 ttl=64 0.125 ms
1582077778 64 bytes from 192.168.2.243: icmp_seq=2 ttl=64 0.094 ms
1582077779 64 bytes from 192.168.2.243: icmp_seq=3 ttl=64 0.099 ms
1582077780 64 bytes from 192.168.2.243: icmp_seq=4 ttl=64 0.107 ms
1582077781 64 bytes from 192.168.2.243: icmp_seq=5 ttl=64 0.099 ms
1582077782 64 bytes from 192.168.2.243: icmp_seq=6 ttl=64 0.101 ms
1582077783 64 bytes from 192.168.2.243: icmp_seq=7 ttl=64 0.092 ms
1582077784 64 bytes from 192.168.2.243: icmp_seq=8 ttl=64 0.115 ms
1582077785 64 bytes from 192.168.2.243: icmp_seq=9 ttl=64 0.122 ms
1582077786 64 bytes from 192.168.2.243: icmp_seq=10 ttl=64 0.119 ms
1582077787 64 bytes from 192.168.2.243: icmp_seq=11 ttl=64 0.087 ms
1582077788 64 bytes from 192.168.2.243: icmp_seq=12 ttl=64 0.081 ms
1582077789 64 bytes from 192.168.2.243: icmp_seq=13 ttl=64 0.087 ms
1582077790 64 bytes from 192.168.2.243: icmp_seq=14 ttl=64 0.083 ms
1582077791 64 bytes from 192.168.2.243: icmp_seq=15 ttl=64 0.087 ms
1582077792 64 bytes from 192.168.2.243: icmp_seq=16 ttl=64 0.097 ms
1582077793 64 bytes from 192.168.2.243: icmp_seq=17 ttl=64 0.086 ms
1582077794 64 bytes from 192.168.2.243: icmp_seq=18 ttl=64 0.089 ms
1582077795 64 bytes from 192.168.2.243: icmp_seq=19 ttl=64 0.089 ms
1582077796 64 bytes from 192.168.2.243: icmp_seq=20 ttl=64 0.089 ms
1582077797 64 bytes from 192.168.2.243: icmp_seq=21 ttl=64 0.086 ms
1582077798 64 bytes from 192.168.2.243: icmp_seq=22 ttl=64 0.094 ms
1582077799 64 bytes from 192.168.2.243: icmp_seq=23 ttl=64 0.102 ms
1582077800 64 bytes from 192.168.2.243: icmp_seq=24 ttl=64 0.108 ms
1582077801 64 bytes from 192.168.2.243: icmp_seq=25 ttl=64 0.100 ms
1582077802 64 bytes from 192.168.2.243: icmp_seq=26 ttl=64 0.094 ms
1582077803 64 bytes from 192.168.2.243: icmp_seq=27 ttl=64 0.089 ms
1582077804 64 bytes from 192.168.2.243: icmp_seq=28 ttl=64 0.098 ms
1582077805 64 bytes from 192.168.2.243: icmp_seq=29 ttl=64 0.100 ms
1582077806 64 bytes from 192.168.2.243: icmp_seq=30 ttl=64 0.100 ms
1582077807 64 bytes from 192.168.2.243: icmp_seq=31 ttl=64 0.099 ms
1582077808 64 bytes from 192.168.2.243: icmp_seq=32 ttl=64 0.102 ms
1582077810 64 bytes from 192.168.2.243: icmp_seq=33 ttl=64 0.085 ms
1582077811 64 bytes from 192.168.2.243: icmp_seq=34 ttl=64 0.100 ms
1582077812 64 bytes from 192.168.2.243: icmp_seq=35 ttl=64 0.116 ms
1582077813 64 bytes from 192.168.2.243: icmp_seq=36 ttl=64 0.121 ms
1582077814 64 bytes from 192.168.2.243: icmp_seq=37 ttl=64 0.100 ms
1582077815 64 bytes from 192.168.2.243: icmp_seq=38 ttl=64 0.115 ms
1582077816 64 bytes from 192.168.2.243: icmp_seq=39 ttl=64 0.115 ms
1582077817 64 bytes from 192.168.2.243: icmp_seq=40 ttl=64 0.113 ms
1582077818 64 bytes from 192.168.2.243: icmp_seq=41 ttl=64 0.080 ms
1582077819 64 bytes from 192.168.2.243: icmp_seq=42 ttl=64 0.082 ms
1582077820 64 bytes from 192.168.2.243: icmp_seq=43 ttl=64 0.085 ms
1582077821 64 bytes from 192.168.2.243: icmp_seq=44 ttl=64 0.109 ms
1582077822 64 bytes from 192.168.2.243: icmp_seq=45 ttl=64 0.095 ms
1582077823 64 bytes from 192.168.2.243: icmp_seq=46 ttl=64 0.109 ms
1582077824 64 bytes from 192.168.2.243: icmp_seq=47 ttl=64 0.108 ms
1582077825 64 bytes from 192.168.2.243: icmp_seq=48 ttl=64 0.122 ms
1582077826 64 bytes from 192.168.2.243: icmp_seq=49 ttl=64 0.120 ms
1582077827 64 bytes from 192.168.2.243: icmp_seq=50 ttl=64 0.095 ms
1582077828 64 bytes from 192.168.2.243: icmp_seq=51 ttl=64 0.078 ms
1582077829 64 bytes from 192.168.2.243: icmp_seq=52 ttl=64 0.121 ms
1582077830 64 bytes from 192.168.2.243: icmp_seq=53 ttl=64 0.123 ms
1582077831 64 bytes from 192.168.2.243: icmp_seq=54 ttl=64 0.106 ms
1582077832 64 bytes from 192.168.2.243: icmp_seq=55 ttl=64 0.115 ms
1582077833 64 bytes from 192.168.2.243: icmp_seq=56 ttl=64 0.100 ms
1582077834 64 bytes from 192.168.2.243: icmp_seq=57 ttl=64 0.105 ms
1582077835 64 bytes from 192.168.2.243: icmp_seq=58 ttl=64 0.115 ms
1582077836 64 bytes from 192.168.2.243: icmp_seq=59 ttl=64 0.114 ms
1582077837 64 bytes from 192.168.2.243: icmp_seq=60 ttl=64 0.094 ms
1582077838 64 bytes from 192.168.2.243: icmp_seq=61 ttl=64 0.100 ms
1582077839 64 bytes from 192.168.2.243: icmp_seq=62 ttl=64 0.100 ms
1582077840 64 bytes from 192.168.2.243: icmp_seq=63 ttl=64 0.116 ms
1582077841 64 bytes from 192.168.2.243: icmp_seq=64 ttl=64 0.095 ms
