1582077985 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077985 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077985 7 0 0 61885788 1245456 807704 0 0 24 158 117 111 2 0 98 0 0
1582077986 1 0 0 61884872 1245460 807960 0 0 0 0 356 398 0 0 100 0 0
1582077987 1 0 0 61883368 1245476 809600 0 0 0 0 679 613 0 0 100 0 0
1582077988 1 0 0 61882972 1245476 809620 0 0 0 0 590 557 0 0 100 0 0
1582077989 0 0 0 61882980 1245476 809588 0 0 0 0 620 586 0 0 100 0 0
1582077990 0 0 0 61882708 1245480 809616 0 0 0 0 675 601 0 0 100 0 0
1582077991 0 0 0 61883808 1245480 809612 0 0 0 0 622 610 0 0 100 0 0
1582077992 0 0 0 61883104 1245480 809600 0 0 0 0 633 595 0 0 100 0 0
1582077993 1 0 0 61866032 1245484 826684 0 0 0 0 831 818 1 0 99 0 0
1582077994 23 0 0 61038944 1245488 1631432 0 0 0 0 4714 9309 55 5 40 0 0
1582077995 5 0 0 60463884 1245500 2200476 0 0 0 24 5736 9759 89 4 7 0 0
1582077996 2 0 0 60412640 1245500 2248360 0 0 0 0 4600 3359 12 0 88 0 0
1582077997 3 0 0 60406912 1245500 2253116 0 0 0 0 4253 2540 15 0 85 0 0
1582077998 1 0 0 60404900 1245500 2254476 0 0 0 0 4189 2604 10 0 90 0 0
1582077999 3 0 0 60401592 1245504 2257136 0 0 0 0 4076 2364 9 0 90 0 0
1582078000 2 0 0 60399140 1245504 2259704 0 0 0 0 4068 2567 8 0 92 0 0
1582078001 2 0 0 60394128 1245504 2264052 0 0 0 0 4104 2477 9 0 91 0 0
1582078002 2 0 0 60393016 1245508 2265816 0 0 0 0 4194 2655 9 0 90 0 0
1582078003 2 0 0 60419540 1245508 2239764 0 0 0 0 4269 2673 8 0 92 0 0
1582078004 2 0 0 60412164 1245508 2246224 0 0 0 0 4060 2521 8 0 92 0 0
1582078005 1 0 0 60404756 1245512 2253824 0 0 0 0 4149 2704 8 0 92 0 0
1582078006 1 0 0 60396080 1245512 2262260 0 0 0 0 3787 2229 7 0 92 0 0
1582078007 4 0 0 60388856 1245512 2269732 0 0 0 0 3947 2625 8 0 92 0 0
1582078008 2 0 0 60378088 1245516 2279584 0 0 0 0 3977 2301 9 0 91 0 0
1582078009 3 0 0 60369708 1245516 2287388 0 0 0 0 3972 2513 8 0 92 0 0
1582078010 2 0 0 60361700 1245516 2295244 0 0 0 0 3836 2383 8 0 92 0 0
1582078011 2 0 0 60353640 1245520 2303744 0 0 0 0 4003 2550 7 0 92 0 0
1582078012 2 0 0 60345144 1245520 2312396 0 0 0 0 3884 2505 7 0 92 0 0
1582078013 1 0 0 60323108 1245520 2333736 0 0 0 0 4250 2689 9 0 91 0 0
1582078014 2 0 0 60325156 1245524 2331044 0 0 0 0 4519 3034 10 0 90 0 0
1582078015 2 0 0 60326264 1245524 2330316 0 0 0 36 4113 2515 8 0 91 0 0
1582078016 1 0 0 60325960 1245524 2330400 0 0 0 0 1388 1059 2 0 97 0 0
1582078017 1 0 0 60325752 1245528 2330528 0 0 0 0 719 665 0 0 100 0 0
1582078018 1 0 0 60325636 1245528 2330556 0 0 0 0 665 596 0 0 100 0 0
1582078019 2 0 0 60325892 1245528 2330640 0 0 0 0 650 628 0 0 100 0 0
1582078020 1 0 0 60325740 1245532 2330668 0 0 0 64 629 606 0 0 100 0 0
1582078021 1 0 0 60325316 1245532 2330680 0 0 0 0 629 574 0 0 100 0 0
1582078022 1 0 0 60325148 1245532 2330432 0 0 0 0 625 605 0 0 100 0 0
1582078023 1 0 0 60324740 1245536 2330656 0 0 0 0 673 593 0 0 100 0 0
1582078024 1 0 0 60324488 1245536 2330884 0 0 0 0 693 627 0 0 100 0 0
1582078025 1 0 0 60986840 1245556 1680108 0 0 0 12 1422 1089 0 0 100 0 0
1582078026 1 0 0 61881188 1245580 809496 0 0 0 0 1709 1265 0 0 99 0 0
1582078027 1 0 0 61882092 1245580 809580 0 0 0 0 670 605 0 0 100 0 0
1582078028 1 0 0 61882392 1245580 809600 0 0 0 0 611 568 0 0 100 0 0
1582078029 1 0 0 61882132 1245584 809592 0 0 0 0 654 558 0 0 100 0 0
1582078030 1 0 0 61881904 1245584 809852 0 0 0 0 599 591 0 0 100 0 0
1582078031 1 0 0 61882676 1245588 809724 0 0 0 0 603 562 0 0 100 0 0
1582078032 1 0 0 61882992 1245592 809836 0 0 0 0 604 545 0 0 100 0 0
1582078033 1 0 0 61882288 1245592 809668 0 0 0 0 664 592 0 0 100 0 0
1582078034 1 0 0 61882352 1245592 809752 0 0 0 0 695 683 0 0 100 0 0
1582078035 1 0 0 61882208 1245596 809668 0 0 0 0 705 610 0 0 100 0 0
1582078036 2 0 0 61882124 1245596 809620 0 0 0 0 742 669 0 0 100 0 0
1582078037 1 0 0 61881980 1245596 809616 0 0 0 0 738 681 0 0 100 0 0
1582078038 1 0 0 61881284 1245600 809692 0 0 0 0 683 695 0 0 100 0 0
1582078039 1 0 0 61881640 1245600 809704 0 0 0 0 661 641 0 0 100 0 0
1582078040 1 0 0 61881576 1245600 809768 0 0 0 0 708 654 0 0 100 0 0
1582078041 1 0 0 61881452 1245604 809916 0 0 0 0 719 647 0 0 100 0 0
1582078042 1 0 0 61881760 1245608 809848 0 0 0 0 710 686 0 0 100 0 0
1582078043 1 0 0 61881512 1245608 809796 0 0 0 0 697 632 0 0 100 0 0
1582078044 1 0 0 61881252 1245612 809688 0 0 0 0 732 662 0 0 100 0 0
1582078045 1 0 0 61881348 1245612 809784 0 0 0 40 700 651 0 0 100 0 0
1582078046 1 0 0 61881768 1245620 809800 0 0 0 36 689 694 0 0 100 0 0
1582078047 1 0 0 61882356 1245620 809964 0 0 0 0 701 629 0 0 100 0 0
1582078048 1 0 0 61882004 1245620 809848 0 0 0 0 635 643 0 0 100 0 0
