1582078294 Linux 4.15.0-1060-aws (ip-192-168-9-203) 02/19/20 _x86_64_ (16 CPU)
1582078295
1582078295 02:11:34 CPU %usr %nice %sys %iowait %irq %soft %steal %guest %gnice %idle
1582078295 02:11:35 all 0.12 0.00 0.06 0.00 0.00 0.06 0.00 0.00 0.00 99.75
1582078295 02:11:35 0 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 1 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 99.01
1582078295 02:11:35 2 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 3 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 4 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 5 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 6 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 7 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 8 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 9 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 10 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 99.01
1582078295 02:11:35 11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078295 02:11:35 15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00
1582078296
