1582077881 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077881 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077881 7 0 0 63165360 548680 382180 0 0 35 19 54 63 0 0 100 0 0
1582077882 1 0 0 63164512 548684 383424 0 0 0 4 699 707 0 0 100 0 0
1582077883 2 0 0 63163260 548700 384268 0 0 0 0 862 882 0 0 100 0 0
1582077884 0 0 0 63162992 548700 384272 0 0 0 0 827 895 0 0 100 0 0
1582077885 0 0 0 63162540 548700 384252 0 0 0 0 865 839 0 0 100 0 0
1582077886 0 0 0 63163400 548704 384288 0 0 0 0 892 878 0 0 100 0 0
1582077887 0 0 0 63162700 548704 384392 0 0 0 0 928 884 0 0 100 0 0
1582077888 0 0 0 63163796 548704 384052 0 0 0 0 827 826 0 0 100 0 0
1582077889 1 0 0 63163280 548704 384072 0 0 0 0 841 921 0 0 100 0 0
1582077890 2 0 0 63162984 548708 384252 0 0 0 0 821 876 0 0 100 0 0
1582077891 1 0 0 63163040 548712 384316 0 0 0 0 865 847 0 0 100 0 0
1582077892 1 0 0 63162756 550024 384012 0 0 0 1092 2023 2879 0 0 100 0 0
1582077893 1 0 0 63155868 556424 383520 0 0 0 6064 2564 3104 0 0 99 0 0
1582077894 1 0 0 63148812 562964 383212 0 0 0 6336 2309 2238 0 0 99 0 0
1582077895 1 0 0 63141028 568488 384808 0 0 0 6280 2379 2448 0 0 99 0 0
1582077896 1 0 0 63131672 577724 386876 0 0 0 7940 2300 2454 0 0 99 0 0
1582077897 1 0 0 63123744 580532 390304 0 0 0 6424 2811 3256 0 0 99 0 0
1582077898 1 0 0 63118568 589544 387416 0 0 0 6328 2304 2451 0 0 99 0 0
1582077899 1 0 0 63112332 595856 387492 0 0 0 6384 2353 2465 0 0 99 0 0
1582077900 1 0 0 63106028 602000 387460 0 0 0 6272 2512 2755 0 0 99 0 0
1582077901 1 0 0 63099160 608192 388192 0 0 0 6308 2297 2340 0 0 99 0 0
1582077902 1 0 0 63085392 615316 393024 0 0 0 6360 2439 2505 0 0 99 0 0
1582077903 1 0 0 63073996 622464 396956 0 0 0 8100 2443 2615 0 0 99 0 0
1582077904 1 0 0 63066300 635868 391436 0 0 0 6380 2251 2409 0 0 99 0 0
1582077905 1 0 0 63059196 642612 391320 0 0 0 6400 2576 2743 0 0 99 0 0
1582077906 1 0 0 63052576 652448 387156 0 0 0 6264 2771 3194 0 0 99 0 0
1582077907 1 0 0 63046620 657672 388344 0 0 0 6296 4355 6104 0 0 99 0 0
1582077908 1 0 0 63039628 664172 388276 0 0 0 6316 2361 2419 0 0 99 0 0
1582077909 1 0 0 63033496 670468 388728 0 0 0 6424 2542 2765 0 0 99 0 0
1582077910 1 0 0 63089212 614332 391292 0 0 0 7840 2428 2699 0 0 99 0 0
1582077911 2 0 0 63082300 620640 391660 0 0 0 6448 2152 2430 0 0 99 0 0
1582077912 1 0 0 63076492 625404 391688 0 0 0 4960 2358 2391 0 0 99 0 0
1582077913 1 0 0 63076252 629520 387876 0 0 0 276 1109 1257 0 0 100 0 0
1582077914 1 0 0 63075836 630552 386976 0 0 0 0 3349 5657 0 0 100 0 0
1582077915 1 0 0 63076044 630616 386796 0 0 0 0 2728 4394 0 0 100 0 0
1582077916 1 0 0 63075904 630620 386728 0 0 0 0 2482 3934 0 0 100 0 0
1582077917 1 0 0 63075864 630620 386620 0 0 0 4 2657 4033 0 0 100 0 0
1582077918 1 0 0 63076580 630620 386844 0 0 0 0 1960 2736 0 0 100 0 0
1582077919 1 0 0 63076572 630624 386820 0 0 0 0 2092 3133 0 0 100 0 0
1582077920 1 0 0 63076456 630624 386880 0 0 0 0 873 887 0 0 100 0 0
1582077921 1 0 0 63076516 630624 386972 0 0 0 0 863 861 0 0 100 0 0
1582077922 1 0 0 63076392 630628 386724 0 0 0 92 894 935 0 0 100 0 0
1582077923 1 0 0 63075944 630628 386924 0 0 0 0 872 899 0 0 100 0 0
1582077924 2 0 0 63075328 630628 386796 0 0 0 0 857 889 0 0 100 0 0
1582077925 2 0 0 63075180 630636 386804 0 0 0 0 837 836 0 0 100 0 0
