1582077881 ens5 docker0 docker_gwbridge veth1f454fc veth830a31c
1582077881 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582077881 18.31 18.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077882 16.54 16.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077883 18.52 18.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077884 19.49 19.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077885 18.07 17.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077886 17.92 17.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077887 17.10 17.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077888 19.67 19.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077889 17.74 17.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077890 19.16 18.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077891 1310.74 2637.30 0.00 0.00 437.86 1238.70 0.00 0.00 470.10 1238.70
1582077892 3743.64 13656.47 0.00 0.00 613.49 3539.95 0.00 0.00 694.97 3539.95
1582077893 3868.38 14103.40 0.00 0.00 465.02 3672.50 0.00 0.00 545.98 3672.50
1582077895 3859.46 13966.90 0.00 0.00 460.23 3661.23 0.00 0.00 540.64 3661.23
1582077896 3854.88 13996.36 0.00 0.00 454.01 3658.09 0.00 0.00 534.33 3658.09
1582077897 3864.15 14282.81 0.00 0.00 455.05 3668.92 0.00 0.00 535.70 3668.92
1582077898 3836.82 14087.55 0.00 0.00 451.81 3632.34 0.00 0.00 531.96 3632.34
1582077899 3827.96 14195.73 0.00 0.00 447.55 3626.32 0.00 0.00 527.17 3626.32
1582077900 3837.55 13944.77 0.00 0.00 447.45 3629.88 0.00 0.00 527.52 3629.88
1582077901 3859.38 14037.85 0.00 0.00 451.02 3657.00 0.00 0.00 531.65 3657.00
1582077902 3792.34 14058.69 0.00 0.00 448.27 3601.63 0.00 0.00 528.08 3601.63
1582077903 3852.97 14237.39 0.00 0.00 447.00 3642.85 0.00 0.00 527.06 3642.85
1582077904 3837.97 14074.72 0.00 0.00 448.49 3648.39 0.00 0.00 528.85 3648.39
1582077905 3807.87 14222.82 0.00 0.00 443.17 3608.57 0.00 0.00 522.48 3608.57
1582077906 3763.11 12222.40 0.00 0.00 439.72 3581.67 0.00 0.00 518.79 3581.67
1582077907 3828.30 14037.68 0.00 0.00 446.86 3634.98 0.00 0.00 526.84 3634.98
1582077908 3805.77 14061.13 0.00 0.00 444.14 3610.60 0.00 0.00 523.63 3610.60
1582077909 3795.90 9108.23 0.00 0.00 445.62 3644.19 0.00 0.00 525.57 3644.19
1582077910 3821.97 13967.41 0.00 0.00 447.91 3640.01 0.00 0.00 528.22 3640.01
1582077911 3824.03 14042.52 0.00 0.00 445.11 3636.20 0.00 0.00 525.06 3636.20
1582077912 2992.73 13815.65 0.00 0.00 347.92 2813.25 0.00 0.00 410.59 2813.25
1582077913 210.70 4508.78 0.00 0.00 18.16 144.87 0.00 0.00 21.52 144.87
1582077914 17.71 17.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077915 18.57 18.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077916 18.54 17.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077917 16.89 17.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077918 16.73 16.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077919 18.14 17.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077920 19.46 18.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077921 17.42 17.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077922 51.45 49.27 0.00 0.00 24.77 31.92 0.00 0.00 29.90 31.92
1582077923 28.88 28.33 0.00 0.00 8.96 11.54 0.00 0.00 10.81 11.54
1582077924 17.00 16.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077925 18.10 17.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077926 27.78 27.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077927 18.79 19.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077928 17.30 17.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077929 18.13 17.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077930 18.40 18.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077931 17.25 17.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077932 17.47 17.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077933 17.67 17.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077934 17.41 17.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077935 19.48 18.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077936 16.97 17.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077937 26.89 26.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077938 17.61 17.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077939 16.86 17.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077940 19.54 18.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077941 17.83 17.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077942 16.97 16.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077943 17.60 17.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
