1582077778 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077778 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077778 6 0 0 61886276 1245056 806812 0 0 30 194 129 121 1 0 98 0 0
1582077779 1 0 0 61885352 1245060 808008 0 0 0 0 378 379 0 0 100 0 0
1582077780 0 0 0 61883736 1245076 808836 0 0 0 0 590 574 0 0 100 0 0
1582077781 1 0 0 61883604 1245076 808856 0 0 0 0 555 523 0 0 100 0 0
1582077782 0 0 0 61883752 1245076 808764 0 0 0 0 605 582 0 0 100 0 0
1582077783 0 0 0 61883480 1245080 808852 0 0 0 0 640 554 0 0 100 0 0
1582077784 0 0 0 61883216 1245080 808800 0 0 0 0 620 573 0 0 100 0 0
1582077785 0 0 0 61883540 1245080 808876 0 0 0 0 620 583 0 0 100 0 0
1582077786 1 0 0 61865896 1245084 826920 0 0 0 0 821 834 1 0 99 0 0
1582077788 22 0 0 60995012 1245084 1677056 0 0 0 0 4643 9972 58 5 38 0 0
1582077788 4 0 0 60457916 1245004 2205376 0 0 160 0 6066 9648 82 4 14 0 0
1582077789 1 0 0 60413400 1245004 2248112 0 0 0 0 3889 2969 12 0 88 0 0
1582077790 6 0 0 60403020 1245004 2256852 0 0 0 0 3053 2011 8 0 92 0 0
1582077791 2 0 0 60400664 1245008 2257964 0 0 0 12 2817 1749 6 0 93 0 0
1582077792 2 0 0 60399072 1245008 2259488 0 0 0 0 2858 1938 6 0 94 0 0
1582077793 2 0 0 60398636 1245008 2259748 0 0 0 0 2802 1783 5 0 95 0 0
1582077794 2 0 0 60398036 1245008 2260980 0 0 0 0 2768 1745 6 0 94 0 0
1582077795 1 0 0 60402488 1245012 2255336 0 0 0 0 2855 1983 5 0 95 0 0
1582077796 2 0 0 60437356 1245012 2221800 0 0 0 0 2960 1955 5 0 95 0 0
1582077797 2 0 0 60436940 1245012 2221144 0 0 0 0 2859 1935 5 0 95 0 0
1582077798 1 0 0 60436072 1245016 2223988 0 0 0 0 2872 1902 6 0 93 0 0
1582077799 3 0 0 60433740 1245016 2225132 0 0 0 0 2783 1887 5 0 95 0 0
1582077800 1 0 0 60431616 1245016 2227184 0 0 0 0 2670 1766 5 0 95 0 0
1582077801 12 0 0 60430944 1245020 2227544 0 0 0 0 2691 1711 4 0 96 0 0
1582077802 1 0 0 60429484 1245020 2228652 0 0 0 0 2497 1675 4 0 96 0 0
1582077803 3 0 0 60429824 1245020 2229136 0 0 0 0 2764 1736 4 0 95 0 0
1582077804 2 0 0 60428584 1245024 2229748 0 0 0 0 2680 1815 4 0 95 0 0
1582077805 1 0 0 60426796 1245024 2231320 0 0 0 0 2650 1639 4 0 95 0 0
1582077806 1 0 0 60425656 1245024 2232268 0 0 0 0 2677 1628 4 0 96 0 0
1582077807 1 0 0 60425968 1245028 2231992 0 0 0 0 2634 1623 4 0 96 0 0
1582077808 1 0 0 60425176 1245028 2233112 0 0 0 148 2747 1722 5 0 95 0 0
1582077809 1 0 0 60424456 1245028 2233876 0 0 0 0 595 665 0 0 100 0 0
1582077810 1 0 0 60424436 1245032 2233460 0 0 0 0 559 566 0 0 100 0 0
1582077811 1 0 0 60424320 1245032 2233204 0 0 0 60 637 563 0 0 100 0 0
1582077812 1 0 0 60424180 1245032 2233220 0 0 0 0 644 624 0 0 100 0 0
1582077813 1 0 0 60424000 1245032 2233260 0 0 0 0 669 603 0 0 100 0 0
1582077814 1 0 0 60424572 1245036 2233472 0 0 0 0 643 554 0 0 100 0 0
1582077815 1 0 0 60424032 1245036 2233700 0 0 0 0 573 554 0 0 100 0 0
1582077816 1 0 0 60423860 1245040 2233808 0 0 0 0 570 578 0 0 100 0 0
1582077817 1 0 0 60423584 1245040 2233568 0 0 0 0 634 546 0 0 100 0 0
1582077818 1 0 0 60955420 1245052 1713696 0 0 0 0 1341 1072 0 0 100 0 0
1582077819 2 0 0 61879968 1245064 810916 0 0 0 0 1784 1312 0 0 99 0 0
1582077820 1 0 0 61881188 1245064 810792 0 0 0 0 662 618 0 0 100 0 0
1582077821 1 0 0 61881036 1245064 811136 0 0 0 176 655 544 0 0 100 0 0
1582077822 3 0 0 61881468 1245068 810640 0 0 0 0 574 576 0 0 100 0 0
1582077823 1 0 0 61881228 1245068 810840 0 0 0 0 674 610 0 0 100 0 0
1582077824 1 0 0 61881244 1245072 810500 0 0 0 0 614 623 0 0 100 0 0
1582077825 1 0 0 61880692 1245076 810700 0 0 0 0 653 608 0 0 100 0 0
1582077826 2 0 0 61881520 1245076 810456 0 0 0 0 687 598 0 0 100 0 0
1582077827 1 0 0 61881760 1245076 810584 0 0 0 0 592 608 0 0 100 0 0
1582077828 2 0 0 61881956 1245080 810528 0 0 0 0 706 651 0 0 100 0 0
1582077829 1 0 0 61881464 1245080 810608 0 0 0 0 619 615 0 0 100 0 0
1582077830 1 0 0 61881824 1245080 810588 0 0 0 0 674 656 0 0 100 0 0
1582077831 1 0 0 61881336 1245084 810872 0 0 0 0 637 615 0 0 100 0 0
1582077832 2 0 0 61881652 1245084 810684 0 0 0 0 672 720 0 0 100 0 0
1582077833 1 0 0 61881956 1245084 810580 0 0 0 0 663 582 0 0 100 0 0
1582077834 1 0 0 61881288 1245092 810576 0 0 0 0 673 580 0 0 100 0 0
1582077835 2 0 0 61880892 1245092 810624 0 0 0 0 619 553 0 0 100 0 0
1582077836 1 0 0 61881296 1245092 810760 0 0 0 0 658 607 0 0 100 0 0
1582077837 1 0 0 61881192 1245096 810772 0 0 0 0 643 595 0 0 100 0 0
1582077838 1 0 0 61881400 1245096 810612 0 0 0 44 665 571 0 0 100 0 0
1582077839 1 0 0 61881524 1245096 810568 0 0 0 0 656 599 0 0 100 0 0
1582077840 1 0 0 61881276 1245104 810444 0 0 0 0 643 587 0 0 100 0 0
1582077841 1 0 0 61881192 1245104 810724 0 0 0 0 638 561 0 0 100 0 0
1582077842 1 0 0 61881256 1245104 810840 0 0 0 212 701 612 0 0 100 0 0
1582077843 1 0 0 61881252 1245108 810696 0 0 0 0 717 645 0 0 100 0 0
1582077844 1 0 0 61880688 1245108 810440 0 0 0 0 711 681 0 0 100 0 0
1582077845 1 0 0 61880388 1245108 810916 0 0 0 0 633 619 0 0 100 0 0
1582077846 1 0 0 61881328 1245112 810408 0 0 0 0 670 648 0 0 100 0 0
1582077847 1 0 0 61881724 1245112 810808 0 0 0 0 626 631 0 0 100 0 0
1582077848 1 0 0 61881784 1245112 810576 0 0 0 0 656 687 0 0 100 0 0
1582077849 1 0 0 61881092 1245116 810852 0 0 0 0 637 593 0 0 100 0 0
1582077850 1 0 0 61881148 1245116 810492 0 0 0 0 689 707 0 0 100 0 0
1582077851 1 0 0 61881168 1245116 810900 0 0 0 0 627 620 0 0 100 0 0
1582077852 1 0 0 61880956 1245120 810592 0 0 0 24 723 684 0 0 100 0 0
1582077853 1 0 0 61880976 1245120 810920 0 0 0 0 748 767 0 0 100 0 0
