1582077986 PING 192.168.1.38 (192.168.1.38) 56(84) bytes of data.
1582077986 64 bytes from 192.168.1.38: icmp_seq=1 ttl=64 0.156 ms
1582077987 64 bytes from 192.168.1.38: icmp_seq=2 ttl=64 0.118 ms
1582077988 64 bytes from 192.168.1.38: icmp_seq=3 ttl=64 0.122 ms
1582077989 64 bytes from 192.168.1.38: icmp_seq=4 ttl=64 0.130 ms
1582077990 64 bytes from 192.168.1.38: icmp_seq=5 ttl=64 0.129 ms
1582077991 64 bytes from 192.168.1.38: icmp_seq=6 ttl=64 0.137 ms
1582077992 64 bytes from 192.168.1.38: icmp_seq=7 ttl=64 0.134 ms
1582077993 64 bytes from 192.168.1.38: icmp_seq=8 ttl=64 0.116 ms
1582077994 64 bytes from 192.168.1.38: icmp_seq=9 ttl=64 0.126 ms
1582077995 64 bytes from 192.168.1.38: icmp_seq=10 ttl=64 0.144 ms
1582077996 64 bytes from 192.168.1.38: icmp_seq=11 ttl=64 0.100 ms
1582077997 64 bytes from 192.168.1.38: icmp_seq=12 ttl=64 0.113 ms
1582077998 64 bytes from 192.168.1.38: icmp_seq=13 ttl=64 0.103 ms
1582077999 64 bytes from 192.168.1.38: icmp_seq=14 ttl=64 0.095 ms
1582078000 64 bytes from 192.168.1.38: icmp_seq=15 ttl=64 0.086 ms
1582078001 64 bytes from 192.168.1.38: icmp_seq=16 ttl=64 0.098 ms
1582078002 64 bytes from 192.168.1.38: icmp_seq=17 ttl=64 0.085 ms
1582078003 64 bytes from 192.168.1.38: icmp_seq=18 ttl=64 0.104 ms
1582078004 64 bytes from 192.168.1.38: icmp_seq=19 ttl=64 0.095 ms
1582078005 64 bytes from 192.168.1.38: icmp_seq=20 ttl=64 0.095 ms
1582078006 64 bytes from 192.168.1.38: icmp_seq=21 ttl=64 0.087 ms
1582078007 64 bytes from 192.168.1.38: icmp_seq=22 ttl=64 0.088 ms
1582078008 64 bytes from 192.168.1.38: icmp_seq=23 ttl=64 0.089 ms
1582078009 64 bytes from 192.168.1.38: icmp_seq=24 ttl=64 0.097 ms
1582078010 64 bytes from 192.168.1.38: icmp_seq=25 ttl=64 0.089 ms
1582078011 64 bytes from 192.168.1.38: icmp_seq=26 ttl=64 0.094 ms
1582078012 64 bytes from 192.168.1.38: icmp_seq=27 ttl=64 0.089 ms
1582078013 64 bytes from 192.168.1.38: icmp_seq=28 ttl=64 0.089 ms
1582078014 64 bytes from 192.168.1.38: icmp_seq=29 ttl=64 0.098 ms
1582078015 64 bytes from 192.168.1.38: icmp_seq=30 ttl=64 0.100 ms
1582078016 64 bytes from 192.168.1.38: icmp_seq=31 ttl=64 0.105 ms
1582078017 64 bytes from 192.168.1.38: icmp_seq=32 ttl=64 0.117 ms
1582078018 64 bytes from 192.168.1.38: icmp_seq=33 ttl=64 0.117 ms
1582078019 64 bytes from 192.168.1.38: icmp_seq=34 ttl=64 0.126 ms
1582078020 64 bytes from 192.168.1.38: icmp_seq=35 ttl=64 0.141 ms
1582078021 64 bytes from 192.168.1.38: icmp_seq=36 ttl=64 0.124 ms
1582078022 64 bytes from 192.168.1.38: icmp_seq=37 ttl=64 0.124 ms
1582078023 64 bytes from 192.168.1.38: icmp_seq=38 ttl=64 0.119 ms
1582078024 64 bytes from 192.168.1.38: icmp_seq=39 ttl=64 0.124 ms
1582078025 64 bytes from 192.168.1.38: icmp_seq=40 ttl=64 0.094 ms
1582078026 64 bytes from 192.168.1.38: icmp_seq=41 ttl=64 0.121 ms
1582078027 64 bytes from 192.168.1.38: icmp_seq=42 ttl=64 0.114 ms
1582078028 64 bytes from 192.168.1.38: icmp_seq=43 ttl=64 0.112 ms
1582078030 64 bytes from 192.168.1.38: icmp_seq=44 ttl=64 0.117 ms
1582078031 64 bytes from 192.168.1.38: icmp_seq=45 ttl=64 0.137 ms
1582078032 64 bytes from 192.168.1.38: icmp_seq=46 ttl=64 0.117 ms
1582078033 64 bytes from 192.168.1.38: icmp_seq=47 ttl=64 0.125 ms
1582078034 64 bytes from 192.168.1.38: icmp_seq=48 ttl=64 0.128 ms
1582078035 64 bytes from 192.168.1.38: icmp_seq=49 ttl=64 0.129 ms
1582078036 64 bytes from 192.168.1.38: icmp_seq=50 ttl=64 0.131 ms
1582078037 64 bytes from 192.168.1.38: icmp_seq=51 ttl=64 0.124 ms
1582078038 64 bytes from 192.168.1.38: icmp_seq=52 ttl=64 0.111 ms
1582078039 64 bytes from 192.168.1.38: icmp_seq=53 ttl=64 0.112 ms
1582078040 64 bytes from 192.168.1.38: icmp_seq=54 ttl=64 0.121 ms
1582078041 64 bytes from 192.168.1.38: icmp_seq=55 ttl=64 0.123 ms
1582078042 64 bytes from 192.168.1.38: icmp_seq=56 ttl=64 0.116 ms
1582078043 64 bytes from 192.168.1.38: icmp_seq=57 ttl=64 0.111 ms
1582078044 64 bytes from 192.168.1.38: icmp_seq=58 ttl=64 0.136 ms
