1582078089 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078089 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078089 6 0 0 61882660 1244920 808148 0 0 22 144 115 106 2 0 98 0 0
1582078090 1 0 0 61881268 1244924 809528 0 0 0 0 418 426 0 0 100 0 0
1582078091 1 0 0 61879584 1244940 810352 0 0 0 0 692 698 0 0 100 0 0
1582078092 0 0 0 61879488 1244940 810024 0 0 0 0 635 604 0 0 100 0 0
1582078093 1 0 0 61879556 1244940 810304 0 0 0 0 632 635 0 0 100 0 0
1582078094 0 0 0 61879464 1244944 810188 0 0 0 0 690 672 0 0 100 0 0
1582078095 0 0 0 61879696 1244944 810328 0 0 0 0 627 619 0 0 100 0 0
1582078096 0 0 0 61879424 1244944 810512 0 0 0 0 625 614 0 0 100 0 0
1582078097 1 0 0 61862976 1244948 827412 0 0 0 0 859 861 1 0 99 0 0
1582078098 21 0 0 61007216 1244948 1663244 0 0 0 0 4570 9672 56 5 40 0 0
1582078099 6 0 0 60437164 1244964 2224876 0 0 0 20 6203 9715 86 3 11 0 0
1582078100 3 0 0 60397832 1244964 2258588 0 0 0 0 5106 3457 17 0 83 0 0
1582078101 2 0 0 60393300 1244964 2263832 0 0 0 0 4847 2787 13 0 86 0 0
1582078102 1 0 0 60390068 1244968 2266420 0 0 0 0 4679 2876 11 0 89 0 0
1582078103 3 0 0 60387616 1244968 2268248 0 0 0 0 4431 2533 10 0 90 0 0
1582078104 1 0 0 60382760 1244968 2272508 0 0 0 0 4500 2709 11 0 88 0 0
1582078105 2 0 0 60376668 1244968 2279300 0 0 0 0 4399 2543 10 0 90 0 0
1582078106 1 0 0 60374864 1244972 2280712 0 0 0 0 4377 2774 9 0 91 0 0
1582078107 2 0 0 60401432 1244972 2254964 0 0 0 0 3931 2386 8 0 91 0 0
1582078108 5 0 0 60399640 1244972 2257132 0 0 0 0 4213 2620 8 0 92 0 0
1582078109 1 0 0 60390296 1244976 2265836 0 0 0 0 4625 2742 9 0 90 0 0
1582078110 3 0 0 60380316 1244976 2275508 0 0 0 0 4641 2641 10 0 90 0 0
1582078111 4 0 0 60371184 1244976 2284472 0 0 0 0 4558 2676 10 0 90 0 0
1582078112 2 0 0 60362200 1244980 2293308 0 0 0 0 4321 2403 9 0 91 0 0
1582078113 2 0 0 60352516 1244980 2302636 0 0 0 0 4329 2436 9 0 90 0 0
1582078114 4 0 0 60324972 1244980 2329760 0 0 0 0 4304 2423 9 0 91 0 0
1582078115 2 0 0 60318456 1244984 2336908 0 0 0 0 4145 2463 10 0 90 0 0
1582078116 2 0 0 60314520 1244984 2340636 0 0 0 0 4757 2949 10 0 90 0 0
1582078117 5 0 0 60315660 1244984 2339072 0 0 0 0 4024 2484 8 0 92 0 0
1582078118 1 0 0 60316744 1244988 2337860 0 0 0 0 4282 2537 8 1 91 0 0
1582078119 1 0 0 60316284 1244988 2338288 0 0 0 40 4467 2538 9 0 91 0 0
1582078120 1 0 0 60316768 1244988 2337956 0 0 0 0 1421 1184 3 0 97 0 0
1582078121 1 0 0 60315356 1244992 2338384 0 0 0 0 649 616 0 0 100 0 0
1582078122 1 0 0 60316056 1244992 2338680 0 0 0 0 644 556 0 0 100 0 0
1582078123 1 0 0 60315832 1244992 2338444 0 0 0 0 649 613 0 0 100 0 0
1582078124 1 0 0 60315568 1244996 2338752 0 0 0 64 704 695 0 0 100 0 0
1582078125 1 0 0 60315580 1244996 2338360 0 0 0 0 755 668 0 0 100 0 0
1582078126 2 0 0 60315436 1244996 2338632 0 0 0 0 658 597 0 0 100 0 0
1582078127 1 0 0 60316228 1245000 2338388 0 0 0 0 661 629 0 0 100 0 0
1582078128 1 0 0 60315576 1245000 2338548 0 0 0 0 604 593 0 0 100 0 0
1582078129 2 0 0 61358440 1245024 1314716 0 0 0 12 1737 1393 0 1 99 0 0
1582078130 1 0 0 61877796 1245052 810892 0 0 0 0 1156 1000 0 0 100 0 0
1582078131 1 0 0 61879744 1245052 810508 0 0 0 0 694 646 0 0 100 0 0
1582078132 1 0 0 61879028 1245052 810580 0 0 0 0 704 623 0 0 100 0 0
1582078133 1 0 0 61879296 1245056 810940 0 0 0 0 612 605 0 0 100 0 0
1582078134 1 0 0 61879248 1245056 810424 0 0 0 0 678 636 0 0 100 0 0
1582078135 1 0 0 61879456 1245060 810508 0 0 0 0 645 572 0 0 100 0 0
1582078136 1 0 0 61879964 1245064 810620 0 0 0 0 688 625 0 0 100 0 0
1582078137 1 0 0 61879288 1245064 811048 0 0 0 0 660 621 0 0 100 0 0
1582078138 1 0 0 61879396 1245064 810352 0 0 0 0 695 632 0 0 100 0 0
1582078139 1 0 0 61879676 1245068 810668 0 0 0 0 660 632 0 0 100 0 0
1582078140 2 0 0 61880088 1245068 810412 0 0 0 0 707 626 0 0 100 0 0
1582078141 1 0 0 61879816 1245068 810996 0 0 0 0 736 684 0 0 100 0 0
1582078142 1 0 0 61879784 1245072 810712 0 0 0 0 715 663 0 0 100 0 0
1582078143 1 0 0 61879828 1245072 811376 0 0 0 0 703 633 0 0 100 0 0
1582078144 1 0 0 61879364 1245072 810868 0 0 0 0 665 659 0 0 100 0 0
1582078145 1 0 0 61878732 1245080 810944 0 0 0 0 693 660 0 0 100 0 0
1582078146 1 0 0 61879028 1245080 810784 0 0 0 0 677 631 0 0 100 0 0
1582078147 1 0 0 61879032 1245080 810992 0 0 0 0 697 618 0 0 100 0 0
1582078148 1 0 0 61879204 1245084 810852 0 0 0 0 704 643 0 0 100 0 0
