1582078192 ens5 docker0 docker_gwbridge veth35deac1 veth6a2382d
1582078192 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078192 5.52 5.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078193 4.45 4.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078194 4.43 4.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078195 4.82 5.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078196 4.56 4.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078197 14.27 14.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078198 14.34 14.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078199 14.22 14.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078200 14.37 14.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078201 4.29 4.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078202 975.57 979.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078203 3931.33 3938.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078204 5840.94 5851.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.07
1582078205 6408.02 6412.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078206 6789.96 6793.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078207 6284.58 6295.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078208 6213.65 3128.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078209 3060.43 6155.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078210 6483.26 6497.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078211 6436.32 6447.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078212 6358.55 6368.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078213 6516.46 6522.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078214 6340.14 6349.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078215 6279.10 3067.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078216 3249.24 6470.91 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078217 6551.08 6556.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078218 6459.59 6469.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078219 6606.11 6609.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078220 6459.41 3159.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078221 3391.69 6696.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078222 6625.14 6632.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078223 1718.49 1720.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078224 5.03 5.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078225 4.55 4.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078226 4.50 4.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078227 4.35 4.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078228 14.17 14.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078229 4.56 4.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078230 4.97 5.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078231 4.45 4.53 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078232 4.37 4.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078233 4.43 4.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078234 4.37 4.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078235 4.85 4.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078236 4.40 4.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078237 5.03 4.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078238 4.63 4.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078239 4.38 4.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078240 4.77 4.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078241 6.32 6.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078242 4.60 4.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078243 4.48 4.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078244 4.40 4.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078245 4.64 4.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078246 4.43 4.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078247 4.26 4.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078248 4.37 4.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078249 4.72 4.86 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078250 4.57 4.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078251 4.46 4.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078252 4.70 4.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078253 4.61 4.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078254 4.73 4.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078255 4.95 5.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078256 4.56 4.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078257 4.59 4.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078258 14.42 14.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078259 4.48 4.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078260 4.68 4.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078261 4.19 4.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078262 4.53 4.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078263 4.35 4.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078264 4.27 4.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078265 4.95 5.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078266 4.34 4.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078267 5.99 6.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078268 4.63 4.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078269 4.58 4.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078270 4.90 5.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078271 5.83 5.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078272 5.05 5.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078273 4.36 4.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078274 4.83 4.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078275 4.51 4.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078276 4.47 4.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078277 5.87 17.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
