1582077571 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077571 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077571 1 0 0 64113216 311876 374208 0 0 53 3 38 49 0 0 100 0 0
1582077572 2 0 0 64112152 311876 374328 0 0 84 0 693 716 0 0 100 0 0
1582077573 2 0 0 64110276 312604 376104 0 0 0 0 822 806 0 0 100 0 0
1582077574 2 0 0 64110064 312604 375648 0 0 0 0 884 942 0 0 99 0 0
1582077575 1 0 0 64109968 312608 375916 0 0 0 0 789 840 0 0 100 0 0
1582077576 1 0 0 64109584 312608 375996 0 0 0 0 824 805 0 0 100 0 0
1582077577 1 0 0 64109876 312608 375960 0 0 0 0 848 903 0 0 100 0 0
1582077578 1 0 0 64110664 312612 375884 0 0 0 0 1297 1579 0 0 100 0 0
1582077579 1 0 0 64110532 312612 375816 0 0 0 0 707 822 0 0 100 0 0
1582077580 1 0 0 64109296 312612 376148 0 0 0 0 813 812 0 0 100 0 0
1582077581 1 0 0 64109892 312612 375820 0 0 0 0 796 807 0 0 100 0 0
1582077582 1 0 0 64108828 312968 376348 0 0 0 504 1243 1304 0 0 100 0 0
1582077583 1 0 0 64101640 314332 381824 0 0 0 1632 1630 1742 0 0 100 0 0
1582077584 2 0 0 64097344 315552 384412 0 0 0 1672 1554 1702 0 0 100 0 0
1582077585 1 0 0 64094088 317840 386016 0 0 0 1708 1666 1786 0 0 100 0 0
1582077586 1 0 0 64091088 319432 387488 0 0 0 1728 1601 1789 0 0 100 0 0
1582077587 1 0 0 64087844 320528 388680 0 0 0 1632 1599 1796 0 0 100 0 0
1582077588 1 0 0 64084124 322464 391052 0 0 0 1672 1552 1704 0 0 100 0 0
1582077589 1 0 0 64080308 324024 392324 0 0 0 1796 1494 1762 0 0 100 0 0
1582077590 1 0 0 64077908 325196 393436 0 0 0 1692 1541 1722 0 0 100 0 0
1582077591 1 0 0 64073684 327160 395276 0 0 0 1712 1507 1741 0 0 100 0 0
1582077592 1 0 0 64070784 328688 397256 0 0 0 1664 1435 1575 0 0 100 0 0
1582077593 1 0 0 64069220 330200 397000 0 0 0 1656 1392 1507 0 0 100 0 0
1582077594 1 0 0 64065628 331796 399068 0 0 0 2008 1459 1577 0 0 100 0 0
1582077595 1 0 0 64062856 333376 400284 0 0 0 1716 1615 1802 0 0 100 0 0
1582077596 1 0 0 64059680 334952 401504 0 0 0 1712 1503 1628 0 0 100 0 0
1582077597 1 0 0 64058308 336112 401448 0 0 0 1676 1504 1722 0 0 100 0 0
