1582078295 ens5 docker0 docker_gwbridge veth1f454fc veth830a31c
1582078295 KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out KB/s in KB/s out
1582078295 17.86 18.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078296 17.06 17.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078297 17.48 17.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078298 17.70 17.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078299 19.56 18.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078300 18.05 17.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078301 17.47 17.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078302 17.41 17.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078303 17.60 17.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078304 19.97 19.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078305 1879.85 4912.57 0.00 0.00 502.03 1780.52 0.00 0.00 546.21 1780.52
1582078306 7572.20 18254.89 0.00 0.00 1008.30 7257.89 0.00 0.00 1153.81 7257.89
1582078307 4285.94 26583.84 0.00 0.00 457.20 3971.58 0.00 0.00 537.05 3971.58
1582078308 8898.69 17795.73 0.00 0.00 910.75 8576.14 0.00 0.00 1062.08 8576.14
1582078309 9293.50 45014.57 0.00 0.00 894.22 8734.99 0.00 0.00 1041.11 8734.99
1582078310 4192.86 16885.91 0.00 0.00 401.38 3956.62 0.00 0.00 467.21 3956.62
1582078311 9378.10 25650.70 0.00 0.00 903.53 8948.81 0.00 0.00 1054.55 8948.81
1582078312 6271.89 30707.74 0.00 0.00 607.66 5834.55 0.00 0.00 710.92 5834.55
1582078313 7768.67 18752.68 0.00 0.00 806.58 7440.04 0.00 0.00 943.23 7440.04
1582078314 7381.38 34342.06 0.00 0.00 752.86 6967.51 0.00 0.00 882.54 6967.51
1582078315 8856.96 36155.88 0.00 0.00 905.62 8369.81 0.00 0.00 1059.73 8369.81
1582078316 6648.09 23523.01 0.00 0.00 692.94 6337.72 0.00 0.00 810.99 6337.72
1582078317 7666.39 28684.84 0.00 0.00 760.58 7253.89 0.00 0.00 889.34 7253.89
1582078318 7317.25 21308.54 0.00 0.00 755.22 6982.03 0.00 0.00 883.42 6982.03
1582078319 6921.00 33647.75 0.00 0.00 690.14 6511.81 0.00 0.00 807.74 6511.81
1582078320 8656.08 18781.59 0.00 0.00 862.84 8334.72 0.00 0.00 1008.17 8334.72
1582078321 5611.89 31326.86 0.00 0.00 555.09 5241.04 0.00 0.00 649.22 5241.04
1582078322 9477.84 26692.29 0.00 0.00 958.91 9068.64 0.00 0.00 1121.49 9068.64
1582078323 5795.92 27151.68 0.00 0.00 591.64 5480.58 0.00 0.00 691.82 5480.58
1582078324 9527.99 26141.75 0.00 0.00 959.10 9122.56 0.00 0.00 1122.82 9122.56
1582078325 5776.23 28241.69 0.00 0.00 589.43 5411.59 0.00 0.00 688.73 5411.59
1582078326 949.29 13316.60 0.00 0.00 112.93 800.06 0.00 0.00 133.36 800.06
1582078327 23.27 22.55 0.00 0.00 4.21 5.43 0.00 0.00 5.09 5.43
1582078328 18.78 18.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078329 16.93 16.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078330 17.45 17.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078331 17.89 17.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078332 16.41 16.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078333 18.91 18.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078334 16.97 17.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078335 17.92 17.67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078336 17.95 17.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078337 16.67 16.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078338 19.25 18.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078339 16.42 16.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078340 18.11 17.98 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078341 18.60 18.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078342 16.65 16.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078344 19.29 18.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078345 16.71 16.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078346 26.67 26.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078347 19.90 19.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078348 17.32 17.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078349 18.62 18.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078350 17.29 17.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078351 17.34 17.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078352 18.83 18.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078353 17.09 16.91 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078354 19.01 18.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078355 17.14 17.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078356 16.94 16.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078357 20.99 20.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078358 18.10 17.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078359 17.76 17.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078360 16.81 16.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078361 18.86 18.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078362 18.13 17.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078363 18.11 17.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078364 17.86 17.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078365 16.96 17.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078366 17.69 17.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582078367 17.09 17.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
