1582077984 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077984 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077984 7 0 0 61837796 915696 1279168 0 0 36 54 329 628 2 0 98 0 0
1582077985 1 0 0 61835816 915728 1280912 0 0 0 0 1317 2049 0 0 100 0 0
1582077986 1 0 0 61833500 915732 1281472 0 0 0 0 2159 3255 0 0 99 0 0
1582077987 0 0 0 61833312 915736 1281464 0 0 0 0 1704 2562 0 0 100 0 0
1582077988 0 0 0 61833344 915740 1281516 0 0 0 0 1943 2898 0 0 100 0 0
1582077989 0 0 0 61833748 915740 1281228 0 0 0 0 1708 2514 0 0 100 0 0
1582077990 0 0 0 61833320 915740 1281356 0 0 0 0 1753 2641 0 0 99 0 0
1582077991 1 0 0 61833320 912076 1284808 0 0 0 0 1777 2603 0 0 100 0 0
1582077992 0 0 0 61833140 912080 1284724 0 0 0 0 1643 2434 0 0 100 0 0
1582077993 1 0 0 61833556 912080 1285012 0 0 0 0 1960 2837 0 0 100 0 0
1582077994 2 0 0 61833652 912080 1285044 0 0 0 0 1853 2782 1 0 99 0 0
1582077995 9 0 0 61832124 912104 1287256 0 0 0 848 9408 15817 3 1 97 0 0
1582077996 5 0 0 61822816 914680 1293436 0 0 0 2012 50299 99640 18 3 79 0 0
1582077997 2 0 0 61778956 945236 1308064 0 0 0 5976 64342 138715 29 5 66 0 0
1582077998 2 0 0 61755252 955628 1321292 0 0 0 7464 62121 132331 29 5 66 0 0
1582077999 1 0 0 61738264 960172 1333852 0 0 0 7420 61320 131195 29 5 66 0 0
1582078000 1 0 0 61703512 972500 1354552 0 0 0 4528 64119 142165 30 5 65 0 0
1582078001 5 0 0 61670688 971624 1389760 0 0 0 7484 63479 133343 29 5 66 0 0
1582078002 2 0 0 61644676 974616 1412784 0 0 0 7512 63873 132837 29 5 66 0 0
1582078003 2 0 0 61609704 975172 1448632 0 0 0 4480 62772 128043 29 5 66 0 0
1582078004 1 0 0 61594380 975724 1459728 0 0 0 7520 61079 127817 30 4 65 0 0
1582078005 3 0 0 61581584 980560 1468256 0 0 0 7560 59520 135776 29 5 65 0 0
1582078006 1 0 0 61576172 983176 1470680 0 0 0 4500 63954 139121 29 5 66 0 0
1582078007 1 0 0 61538424 985448 1506348 0 0 0 7600 60444 124241 30 4 66 0 0
1582078008 6 0 0 61520124 999360 1509896 0 0 0 7612 62482 135180 29 6 65 0 0
1582078009 1 0 0 61500380 1016912 1512616 0 0 0 4488 61034 125993 28 5 67 0 0
1582078010 2 0 0 61491404 1019208 1518868 0 0 0 7664 61196 140263 30 6 64 0 0
1582078011 22 0 0 61474816 1010716 1543932 0 0 0 8020 56842 123643 27 4 69 0 0
1582078012 21 0 0 61447752 1015000 1566524 0 0 0 4404 61162 129840 28 5 66 0 0
1582078013 16 0 0 61432164 1034500 1561052 0 0 0 7788 66196 142163 30 6 64 0 0
1582078014 9 2 0 61419964 1034924 1573080 0 0 0 6576 61341 126978 28 5 67 0 0
1582078015 3 0 0 61409516 1038912 1580248 0 0 0 8476 62292 129132 31 4 65 0 0
1582078016 1 0 0 61410124 1053884 1561280 0 0 0 5068 26740 54845 14 2 84 0 0
1582078017 1 0 0 61413720 1053956 1556028 0 0 0 528 2372 3224 0 0 99 0 0
1582078018 1 0 0 61420144 1053960 1550080 0 0 0 0 2364 3193 1 0 99 0 0
1582078019 1 0 0 61426100 1053960 1543540 0 0 0 0 1980 2695 0 0 99 0 0
1582078020 1 0 0 61432276 1053960 1537844 0 0 0 0 1789 2378 0 0 100 0 0
1582078021 1 0 0 61436640 1053960 1533096 0 0 0 0 1769 2436 0 0 100 0 0
1582078022 1 0 0 61440936 1037580 1545652 0 0 0 0 1914 2717 0 0 100 0 0
1582078023 2 0 0 61446128 1037580 1540716 0 0 0 0 2337 3258 1 0 99 0 0
1582078024 1 0 0 61452140 1037580 1534688 0 0 0 0 1880 2556 0 0 100 0 0
1582078025 1 0 0 61457996 1037584 1528604 0 0 0 0 2197 3027 0 0 100 0 0
1582078026 1 0 0 61461024 1037584 1525544 0 0 0 6484 3682 5393 0 0 100 0 0
1582078027 1 0 0 61460368 1037584 1525764 0 0 0 64 2394 3849 0 0 100 0 0
1582078028 1 0 0 61461824 1037520 1525868 0 0 0 0 2714 4446 1 0 99 0 0
1582078029 1 0 0 61462536 1037500 1524908 0 0 0 0 2364 3767 0 0 100 0 0
1582078030 1 0 0 61462696 1037500 1525112 0 0 0 0 2239 3615 0 0 100 0 0
1582078031 1 0 0 61462564 1037504 1525212 0 0 0 0 2427 3860 0 0 100 0 0
1582078032 1 0 0 61461924 1032048 1530520 0 0 0 0 2230 3555 0 0 100 0 0
1582078033 1 0 0 61462116 1032048 1530360 0 0 0 0 2565 3988 0 0 100 0 0
1582078034 1 0 0 61462528 1032052 1530692 0 0 0 0 2339 3858 0 0 100 0 0
1582078035 1 0 0 61462372 1032052 1530488 0 0 0 0 2393 3769 0 0 100 0 0
1582078036 1 0 0 61461836 1032052 1530576 0 0 0 0 2194 3583 0 0 100 0 0
1582078037 1 0 0 61462528 1032056 1530296 0 0 0 0 2239 3631 0 0 100 0 0
1582078038 1 0 0 61462836 1032060 1530620 0 0 0 0 2600 4134 0 0 100 0 0
1582078039 1 0 0 61462940 1032060 1530652 0 0 0 0 2562 4068 0 0 100 0 0
1582078040 2 0 0 61462464 1032064 1530584 0 0 0 0 2175 3580 0 0 100 0 0
1582078041 2 0 0 61462832 1032064 1530392 0 0 0 124 2196 3564 0 0 100 0 0
1582078042 3 0 0 61462636 1026432 1536096 0 0 0 0 2345 3797 0 0 100 0 0
1582078043 1 0 0 61462952 1026436 1535936 0 0 0 0 2514 4046 0 0 100 0 0
1582078044 1 0 0 61462428 1026436 1536128 0 0 0 0 2127 3545 0 0 100 0 0
1582078045 2 0 0 61462404 1026436 1536348 0 0 0 0 2183 3579 0 0 100 0 0
1582078046 1 0 0 61461784 1026440 1536084 0 0 0 12 2404 3608 0 0 100 0 0
1582078047 1 0 0 61461872 1026444 1536268 0 0 0 0 1817 2644 0 0 100 0 0
1582078048 1 0 0 61462612 1026444 1536112 0 0 0 0 1898 2751 0 0 100 0 0
1582078049 1 0 0 61462720 1026448 1536104 0 0 0 0 1778 2584 1 0 99 0 0
1582078050 1 0 0 61462656 1026448 1536244 0 0 0 0 1665 2478 0 0 100 0 0
1582078051 1 0 0 61462616 1026448 1536104 0 0 0 0 1749 2623 0 0 100 0 0
1582078052 2 0 0 61462452 1025300 1537484 0 0 0 76 1588 2369 0 0 100 0 0
1582078053 1 0 0 61462288 1025300 1537212 0 0 0 0 1968 2914 0 0 100 0 0
1582078054 1 0 0 61462092 1025300 1537636 0 0 0 0 1793 2679 0 0 100 0 0
1582078055 1 0 0 61462068 1025304 1537348 0 0 0 0 1755 2483 0 0 100 0 0
1582078056 0 0 0 61462356 1025304 1537156 0 0 0 0 1762 2479 0 0 100 0 0
1582078057 1 0 0 61462248 1025304 1537360 0 0 0 48 1558 2386 0 0 100 0 0
1582078058 1 0 0 61461996 1025308 1537552 0 0 0 0 1999 2866 0 0 100 0 0
1582078059 1 0 0 61462252 1025308 1537240 0 0 0 0 1891 2693 0 0 100 0 0
1582078060 1 0 0 61462236 1025308 1537496 0 0 0 0 1534 2343 0 0 100 0 0
1582078061 1 0 0 61462632 1025312 1537284 0 0 0 0 1594 2327 0 0 100 0 0
1582078062 1 0 0 61461788 1025312 1537252 0 0 0 0 1770 2578 0 0 100 0 0
1582078063 1 0 0 61461864 1019168 1543744 0 0 0 0 2133 3168 0 0 100 0 0
1582078064 2 0 0 61462188 1019172 1543660 0 0 0 0 1679 2480 0 0 100 0 0
1582078065 1 0 0 61462444 1019172 1543596 0 0 0 0 1464 2249 0 0 100 0 0
1582078066 1 0 0 61461800 1019176 1543776 0 0 0 0 2199 3314 0 0 100 0 0
1582078067 1 0 0 61462104 1019176 1543484 0 0 0 0 1742 2545 0 0 100 0 0
