1582078489 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078489 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078489 6 0 0 61885112 1245144 805480 0 0 17 110 110 98 2 0 97 0 0
1582078490 1 0 0 61883896 1245152 807440 0 0 0 0 478 444 0 0 100 0 0
1582078491 1 0 0 61882928 1245164 807584 0 0 0 0 769 742 0 0 100 0 0
1582078492 1 0 0 61882756 1245164 807548 0 0 0 0 713 707 0 0 100 0 0
1582078493 0 0 0 61882444 1245164 807676 0 0 0 0 701 593 0 0 100 0 0
1582078494 0 0 0 61882356 1245168 807564 0 0 0 0 710 615 0 0 100 0 0
1582078495 0 0 0 61882680 1245168 807540 0 0 0 0 698 585 0 0 100 0 0
1582078496 0 0 0 61882804 1245168 807736 0 0 0 0 714 665 0 0 100 0 0
1582078497 1 0 0 61864564 1245172 826168 0 0 0 0 893 890 1 0 99 0 0
1582078498 24 0 0 61048816 1245172 1622916 0 0 0 0 4343 8990 56 5 40 0 0
1582078499 4 0 0 60464284 1245184 2198436 0 0 0 0 6043 9435 91 3 5 0 0
1582078500 3 0 0 60413644 1245188 2244696 0 0 0 0 6308 4370 21 0 79 0 0
1582078501 4 0 0 60408532 1245188 2248328 0 0 0 0 5880 3129 19 0 80 0 0
1582078502 4 0 0 60404184 1245188 2251148 0 0 0 0 5900 3170 16 0 84 0 0
1582078503 3 0 0 60397596 1245192 2257904 0 0 0 0 5395 3168 15 0 85 0 0
1582078504 3 0 0 60384532 1245192 2270800 0 0 0 0 5644 3164 14 0 86 0 0
1582078505 3 0 0 60365116 1245192 2289556 0 0 0 0 5630 3236 15 1 85 0 0
1582078506 2 0 0 60358700 1245196 2295628 0 0 0 0 5714 3154 14 0 85 0 0
1582078507 3 0 0 60367520 1245196 2287536 0 0 0 0 6230 3427 17 0 83 0 0
1582078508 3 0 0 60352368 1245196 2302040 0 0 0 0 5995 3249 14 0 85 0 0
1582078509 4 0 0 60334612 1245200 2318964 0 0 0 20 5452 3282 13 0 87 0 0
1582078510 3 0 0 60326272 1245200 2327748 0 0 0 0 5594 2886 13 0 86 0 0
1582078511 5 0 0 60319224 1245200 2333972 0 0 0 0 6265 3643 15 1 84 0 0
1582078512 3 0 0 60315896 1245204 2336692 0 0 0 0 5548 3118 14 1 85 0 0
1582078513 14 0 0 60310860 1245204 2342248 0 0 0 0 5659 2941 15 0 85 0 0
1582078514 1 0 0 60309252 1245204 2343844 0 0 0 0 6095 3204 14 0 86 0 0
1582078515 2 0 0 60307776 1245208 2345912 0 0 0 0 5808 3062 14 1 86 0 0
1582078516 1 0 0 60306068 1245208 2347444 0 0 0 0 5841 3130 15 0 85 0 0
1582078517 2 0 0 60304316 1245208 2348920 0 0 0 0 5394 3051 11 0 89 0 0
1582078518 3 0 0 60308808 1245212 2343856 0 0 0 0 5804 3067 14 0 85 0 0
1582078519 1 0 0 60354980 1245212 2297852 0 0 0 60 6644 3671 16 0 83 0 0
1582078520 1 0 0 60366448 1245212 2287488 0 0 0 184 2317 1730 5 0 95 0 0
1582078521 1 0 0 60375620 1245216 2277960 0 0 0 0 1604 1303 4 0 96 0 0
1582078522 1 0 0 60376272 1245216 2278232 0 0 0 0 1284 1035 4 0 96 0 0
1582078523 1 0 0 60376664 1245216 2278604 0 0 0 0 1409 1096 4 0 96 0 0
1582078524 1 0 0 60375856 1245220 2278392 0 0 0 64 714 690 0 0 100 0 0
1582078525 1 0 0 60375544 1245220 2278480 0 0 0 0 640 623 0 0 100 0 0
1582078526 1 0 0 60375564 1245220 2278440 0 0 0 0 648 601 0 0 100 0 0
1582078527 1 0 0 60375704 1245224 2278532 0 0 0 0 642 633 0 0 100 0 0
1582078528 1 0 0 60375968 1245224 2278432 0 0 0 0 682 638 0 0 100 0 0
1582078529 1 0 0 61103284 1245272 1562720 0 0 0 0 1547 1197 0 0 99 0 0
1582078530 1 0 0 61880340 1245296 807960 0 0 0 12 1324 1155 0 0 99 0 0
1582078531 1 0 0 61881316 1245296 807972 0 0 0 0 602 542 0 0 100 0 0
1582078532 1 0 0 61881260 1245296 808072 0 0 0 0 685 613 0 0 100 0 0
1582078533 1 0 0 61881352 1245300 807768 0 0 0 0 599 481 0 0 100 0 0
1582078534 1 0 0 61881076 1245300 807716 0 0 0 0 597 568 0 0 100 0 0
1582078535 1 0 0 61881436 1245304 807924 0 0 0 8 629 545 0 0 100 0 0
1582078536 1 0 0 61881124 1245308 808092 0 0 0 0 652 607 0 0 100 0 0
1582078537 1 0 0 61880864 1245308 808192 0 0 0 0 595 548 0 0 100 0 0
1582078538 1 0 0 61880952 1245308 808216 0 0 0 0 668 555 0 0 100 0 0
1582078539 1 0 0 61880948 1245312 807956 0 0 0 0 661 618 0 0 100 0 0
1582078540 1 0 0 61881132 1245312 808092 0 0 0 0 671 651 0 0 100 0 0
1582078541 1 0 0 61880320 1245312 808304 0 0 0 0 662 592 0 0 100 0 0
1582078542 1 0 0 61880292 1245316 808136 0 0 0 0 669 604 0 0 100 0 0
1582078543 1 0 0 61880764 1245316 808408 0 0 0 0 726 641 0 0 100 0 0
1582078544 1 0 0 61881104 1245316 808148 0 0 0 0 705 595 0 0 100 0 0
1582078545 1 0 0 61880908 1245324 807872 0 0 0 0 626 551 0 0 100 0 0
1582078546 1 0 0 61881180 1245324 807708 0 0 0 0 659 575 0 0 100 0 0
1582078547 1 0 0 61881668 1245324 807724 0 0 0 0 604 571 0 0 100 0 0
1582078548 1 0 0 61881432 1245328 807756 0 0 0 0 655 601 0 0 100 0 0
