1582077985 ALL 27.31 7.08 489.92 417.30 0.00 4.58 0.00 39.27 0.61 1.17 0.02 17.94 58.91 0.14 0.09
1582077986 ALL 0.00 1.00 0.00 4.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.00 0.00 0.00
1582077987 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077988 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077989 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077990 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077991 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077992 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077993 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077994 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077995 ALL 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1582077996 ALL 0.00 15.00 0.00 1256.00 0.00 17.00 0.00 53.12 0.00 1.60 0.01 0.00 83.73 0.27 0.08
1582077997 ALL 0.00 48.00 0.00 7448.00 0.00 14.00 0.00 22.58 0.00 2.67 0.09 0.00 155.17 0.33 0.32
1582077998 ALL 0.00 50.00 0.00 7944.00 0.00 14.00 0.00 21.88 0.00 2.88 0.12 0.00 158.88 0.40 0.40
1582077999 ALL 0.00 50.00 0.00 7864.00 0.00 14.00 0.00 21.88 0.00 2.40 0.10 0.00 157.28 0.40 0.40
